Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
173,Torrey Pines,South Coast Valleys,12/18/2020,353,0.07, ,0.00, ,308, ,11.5, ,59.7, ,48.2, ,54.3, ,89, ,61, ,80, ,48.3, ,4.7, ,112.8, ,57.3, 
173,Torrey Pines,South Coast Valleys,12/19/2020,354,0.08, ,0.00, ,317, ,8.2, ,64.5, ,48.2, ,56.3, ,70, ,41, ,53, ,39.3, ,4.8, ,114.9, ,56.4, 
173,Torrey Pines,South Coast Valleys,12/20/2020,355,0.09, ,0.00, ,325,R,6.4, ,66.6, ,53.0, ,60.2, ,57, ,21, ,36, ,33.1, ,3.5, ,84.9, ,56.1, 
173,Torrey Pines,South Coast Valleys,12/21/2020,356,0.10, ,0.01,H,321, ,6.7, ,73.1, ,52.0, ,62.9, ,85, ,18, ,34, ,34.4, ,3.5, ,82.9, ,56.4, 
173,Torrey Pines,South Coast Valleys,12/22/2020,357,0.06, ,0.00, ,294, ,11.3, ,58.2, ,48.7, ,53.9, ,88, ,59, ,79, ,47.7, ,3.3, ,79.7, ,56.5, 
173,Torrey Pines,South Coast Valleys,12/23/2020,358,0.07, ,0.00, ,204, ,9.5, ,62.3, ,44.0, ,54.4, ,89, ,18, ,65, ,43.1, ,4.9, ,116.7, ,56.8, 
173,Torrey Pines,South Coast Valleys,12/24/2020,359,0.09, ,0.00, ,77, ,5.3, ,65.5, ,55.1, ,60.2, ,48, ,14, ,30, ,28.5, ,6.0, ,142.9, ,55.6, 
173,Torrey Pines,South Coast Valleys,12/25/2020,360,0.08, ,0.00, ,311, ,9.4, ,64.8, ,50.0, ,57.8, ,85, ,30, ,57, ,42.9, ,3.3, ,79.0, ,55.9, 
173,Torrey Pines,South Coast Valleys,12/26/2020,361,0.06, ,0.00, ,307, ,12.6, ,59.5, ,46.5, ,55.4, ,91, ,74, ,84, ,50.7, ,3.1, ,74.0, ,56.5, 
173,Torrey Pines,South Coast Valleys,12/27/2020,362,0.03, ,0.00, ,124, ,12.0, ,57.6, ,50.3, ,54.4, ,92, ,75, ,83, ,49.4, ,3.0, ,72.7, ,57.4, 
173,Torrey Pines,South Coast Valleys,12/28/2020,363,0.07, ,0.00, ,248, ,10.7, ,57.8, ,49.7, ,53.6, ,88, ,65, ,76, ,46.4, ,8.2,Y,196.1,Y,57.1, 
173,Torrey Pines,South Coast Valleys,12/29/2020,364,0.07, ,0.37,H,294, ,10.3, ,57.5, ,47.6, ,53.0, ,89, ,52, ,75, ,45.4, ,5.4, ,130.3, ,56.8, 
173,Torrey Pines,South Coast Valleys,12/30/2020,365,0.07, ,0.00, ,320, ,8.3, ,59.3, ,43.4, ,53.0, ,79, ,41, ,60, ,39.6, ,4.2, ,101.1, ,55.6, 
173,Torrey Pines,South Coast Valleys,12/31/2020,366,0.07, ,0.00, ,274, ,10.0, ,58.8, ,46.1, ,52.9, ,81, ,60, ,73, ,44.4, ,4.6, ,110.3, ,55.4, 
173,Torrey Pines,South Coast Valleys,1/1/2021,001,0.07, ,0.00, ,316, ,9.5, ,64.0, ,46.7, ,54.6, ,80, ,51, ,65, ,43.1, ,3.6, ,85.3, ,55.5, 
173,Torrey Pines,South Coast Valleys,1/2/2021,002,0.07, ,0.00, ,303, ,9.5, ,60.2, ,47.2, ,53.9, ,88, ,44, ,67, ,43.1, ,3.5, ,84.1, ,55.5, 
173,Torrey Pines,South Coast Valleys,1/3/2021,003,0.06, ,0.00, ,282, ,10.8, ,57.5, ,46.2, ,52.4, ,88, ,71, ,81, ,46.7, ,4.4, ,105.7, ,55.8, 
173,Torrey Pines,South Coast Valleys,1/4/2021,004,0.05, ,0.02, ,245, ,11.7, ,57.7, ,47.7, ,53.0, ,89, ,79, ,85, ,48.7, ,4.4, ,104.6, ,56.0, 
173,Torrey Pines,South Coast Valleys,1/5/2021,005,0.03,R,0.00, ,163, ,11.4, ,54.3, ,47.5, ,51.1, ,92, ,85, ,89, ,48.1, ,2.2, ,53.0, ,56.4, 
173,Torrey Pines,South Coast Valleys,1/6/2021,006,0.04,R,0.01, ,210, ,11.7, ,55.8, ,45.8, ,51.0, ,93, ,90, ,92, ,48.8, ,1.7, ,40.3, ,56.3, 
173,Torrey Pines,South Coast Valleys,1/7/2021,007,0.06,R,0.01, ,287, ,11.5, ,57.4, ,44.2, ,51.4, ,93, ,75, ,89, ,48.2, ,1.0, ,24.4, ,56.4, 
173,Torrey Pines,South Coast Valleys,1/8/2021,008,0.05,R,0.01, ,278, ,11.5, ,56.4, ,46.1, ,50.6, ,93, ,86, ,91, ,48.2, ,1.1, ,25.3, ,56.7, 
173,Torrey Pines,South Coast Valleys,1/9/2021,009,0.07, ,0.00, ,317, ,10.9, ,59.2, ,42.9, ,52.3, ,91, ,61, ,81, ,46.8, ,2.8, ,68.1, ,56.0, 
173,Torrey Pines,South Coast Valleys,1/10/2021,010,0.10, ,0.00, ,316, ,6.6, ,64.2, ,50.4, ,57.0, ,73, ,26, ,41, ,33.8, ,4.0, ,97.0, ,55.5, 
173,Torrey Pines,South Coast Valleys,1/11/2021,011,0.09, ,0.03, ,335, ,7.3, ,62.0, ,44.4, ,55.8, ,79, ,31, ,48, ,36.4, ,4.4, ,105.4, ,55.1, 
173,Torrey Pines,South Coast Valleys,1/12/2021,012,0.09, ,0.01, ,166, ,10.4, ,61.2, ,53.4, ,56.7, ,85, ,25, ,66, ,45.5, ,4.0, ,96.3, ,56.2, 
173,Torrey Pines,South Coast Valleys,1/13/2021,013,0.09, ,0.00, ,314, ,8.4, ,62.3, ,47.6, ,56.7, ,85, ,34, ,54, ,40.1, ,3.8, ,90.1, ,55.3, 
173,Torrey Pines,South Coast Valleys,1/14/2021,014,0.12, ,0.00, ,340, ,7.1, ,75.2, ,54.9, ,64.9, ,44, ,20, ,34, ,35.6, ,4.3, ,103.6, ,56.0, 
173,Torrey Pines,South Coast Valleys,1/15/2021,015,0.13,R,0.00, ,358,R,6.1, ,80.1,Y,58.9, ,69.4,Y,40, ,19, ,25,Y,31.8,Y,4.5, ,107.1, ,56.7, 
173,Torrey Pines,South Coast Valleys,1/16/2021,016,0.11, ,0.04, ,347, ,7.1, ,74.8, ,58.2, ,65.4, ,54, ,16, ,33, ,35.6, ,3.4, ,81.9, ,56.8, 
173,Torrey Pines,South Coast Valleys,1/17/2021,017,0.12, ,0.00, ,349, ,6.4, ,76.3,Y,60.7,Y,67.4,Y,38, ,22, ,28,Y,33.0,Y,3.6, ,85.7, ,57.2, 
173,Torrey Pines,South Coast Valleys,1/18/2021,018,0.08, ,0.00, ,309, ,10.4, ,62.3, ,51.5, ,56.6, ,90, ,30, ,67, ,45.7, ,3.3, ,80.1, ,56.9, 
173,Torrey Pines,South Coast Valleys,1/19/2021,019,0.07, ,0.00, ,154, ,9.8, ,65.0, ,51.8, ,58.5, ,86, ,24, ,58, ,43.9, ,5.6, ,133.3, ,57.2, 
173,Torrey Pines,South Coast Valleys,1/20/2021,020,0.09, ,0.00, ,176, ,9.7, ,68.6, ,55.9, ,62.5, ,70, ,41, ,50, ,43.6, ,7.3,Y,175.4,Y,56.6, 
173,Torrey Pines,South Coast Valleys,1/21/2021,021,0.08, ,0.00, ,342, ,13.1, ,63.2, ,54.2, ,58.6, ,87, ,66, ,78, ,51.7, ,3.2, ,76.1, ,57.8, 
173,Torrey Pines,South Coast Valleys,1/22/2021,022,0.03, ,0.02, ,132, ,12.2, ,60.8, ,52.6, ,55.4, ,90, ,70, ,81, ,49.8, ,5.2, ,124.7, ,57.6, 
173,Torrey Pines,South Coast Valleys,1/23/2021,023,0.04, ,0.42, ,172, ,9.9, ,56.1, ,44.3, ,50.3, ,87, ,68, ,79, ,44.2, ,5.9, ,141.8, ,56.8, 
173,Torrey Pines,South Coast Valleys,1/24/2021,024,0.07, ,0.07, ,305, ,9.5, ,56.1, ,43.2, ,50.3, ,85, ,67, ,76, ,43.1, ,5.4, ,129.1, ,55.3, 
173,Torrey Pines,South Coast Valleys,1/25/2021,025,0.12, ,2.01, ,222, ,8.3, ,53.6, ,48.5, ,51.1, ,85, ,57, ,65, ,39.6, ,17.9,R,430.6,R,54.5, 
173,Torrey Pines,South Coast Valleys,1/26/2021,026,0.09, ,0.06, ,373, ,6.9, ,54.5, ,44.0, ,49.7, ,68, ,47, ,57, ,35.2, ,7.6, ,181.7, ,53.9, 
173,Torrey Pines,South Coast Valleys,1/27/2021,027,0.08, ,0.00, ,362, ,7.8, ,57.7, ,42.5, ,49.3, ,77, ,50, ,65, ,38.1, ,5.3, ,127.4, ,53.6, 
173,Torrey Pines,South Coast Valleys,1/28/2021,028,0.08, ,0.34, ,346, ,9.4, ,61.0, ,44.3, ,53.0, ,82, ,51, ,69, ,43.0, ,5.1, ,122.2, ,54.4, 
173,Torrey Pines,South Coast Valleys,1/29/2021,029,0.06, ,0.81, ,237, ,10.7, ,58.3, ,45.3, ,50.6, ,92, ,70, ,85, ,46.3, ,5.4, ,130.1, ,55.0, 
173,Torrey Pines,South Coast Valleys,1/30/2021,030,0.09, ,0.00, ,376, ,9.9, ,56.8, ,42.4, ,50.6, ,88, ,66, ,78, ,44.2, ,5.1, ,121.8, ,54.5, 
173,Torrey Pines,South Coast Valleys,1/31/2021,031,0.08, ,0.00, ,271, ,8.8, ,61.5, ,47.2, ,54.9, ,85, ,48, ,60, ,41.2, ,3.4, ,82.5, ,54.9, 
173,Torrey Pines,South Coast Valleys,2/1/2021,032,0.05, ,0.00, ,160, ,11.0, ,66.3, ,55.0, ,58.3, ,80, ,47, ,66, ,47.1, ,3.3, ,79.9, ,56.6, 
173,Torrey Pines,South Coast Valleys,2/2/2021,033,0.06, ,0.00, ,266, ,13.3, ,60.0, ,53.9, ,56.2, ,91, ,81, ,86, ,52.2, ,3.9, ,92.8, ,57.6, 
173,Torrey Pines,South Coast Valleys,2/3/2021,034,0.03,R,0.00, ,187, ,12.6, ,55.0, ,49.5, ,53.0, ,94, ,89, ,92, ,50.7, ,2.2, ,53.6, ,57.9, 
173,Torrey Pines,South Coast Valleys,2/4/2021,035,0.08, ,0.00, ,357, ,11.7, ,59.7, ,50.3, ,54.8, ,88, ,70, ,80, ,48.7, ,4.2, ,101.6, ,58.1, 
173,Torrey Pines,South Coast Valleys,2/5/2021,036,0.09, ,0.00, ,399, ,11.8, ,59.4, ,48.2, ,53.7, ,92, ,72, ,84, ,48.8, ,3.0, ,72.7, ,57.1, 
173,Torrey Pines,South Coast Valleys,2/6/2021,037,0.09,R,0.02, ,406, ,11.8, ,60.2, ,45.1, ,53.0, ,93, ,69, ,86, ,48.9, ,2.5, ,61.2, ,57.0, 
173,Torrey Pines,South Coast Valleys,2/7/2021,038,0.06, ,0.01, ,309, ,11.2, ,54.2, ,43.4, ,49.6, ,94, ,90, ,93, ,47.6, ,2.1, ,51.5, ,57.5, 
173,Torrey Pines,South Coast Valleys,2/8/2021,039,0.08, ,0.00, ,365, ,11.0, ,56.4, ,48.3, ,51.9, ,92, ,75, ,83, ,46.9, ,3.4, ,82.7, ,57.6, 
173,Torrey Pines,South Coast Valleys,2/9/2021,040,0.03, ,0.00, ,159, ,10.7, ,57.1, ,51.4, ,53.4, ,81, ,69, ,77, ,46.4, ,3.6, ,85.8, ,57.5, 
173,Torrey Pines,South Coast Valleys,2/10/2021,041,0.07, ,0.00, ,294, ,11.3, ,57.8, ,49.7, ,53.8, ,86, ,70, ,80, ,47.8, ,3.8, ,92.1, ,57.8, 
173,Torrey Pines,South Coast Valleys,2/11/2021,042,0.09, ,0.00, ,407, ,12.1, ,59.9, ,47.0, ,54.2, ,88, ,80, ,84, ,49.5, ,3.6, ,85.5, ,57.5, 
173,Torrey Pines,South Coast Valleys,2/12/2021,043,0.08, ,0.04, ,310, ,12.1, ,59.5, ,51.1, ,55.2, ,89, ,72, ,81, ,49.6, ,5.6, ,134.3, ,58.3, 
173,Torrey Pines,South Coast Valleys,2/13/2021,044,0.07, ,0.00, ,280, ,11.5, ,59.4, ,47.4, ,53.7, ,88, ,72, ,82, ,48.2, ,5.1, ,121.9, ,57.3, 
173,Torrey Pines,South Coast Valleys,2/14/2021,045,0.09, ,0.00, ,373, ,11.5, ,59.1, ,49.1, ,54.2, ,90, ,70, ,80, ,48.1, ,3.7, ,87.9, ,57.8, 
173,Torrey Pines,South Coast Valleys,2/15/2021,046,0.07, ,0.00, ,291, ,11.1, ,60.2, ,47.4, ,53.7, ,85, ,72, ,79, ,47.2, ,4.9, ,118.2, ,57.3, 
173,Torrey Pines,South Coast Valleys,2/16/2021,047,0.08, ,0.11, ,349, ,12.5, ,58.8, ,49.5, ,54.7, ,92, ,77, ,85, ,50.4, ,4.4, ,105.3, ,58.6, 
173,Torrey Pines,South Coast Valleys,2/17/2021,048,0.10, ,0.00, ,426, ,10.6, ,58.6, ,46.2, ,53.0, ,88, ,67, ,77, ,46.0, ,5.0, ,121.0, ,57.8, 
173,Torrey Pines,South Coast Valleys,2/18/2021,049,0.15, ,0.00, ,468,R,7.1, ,66.3, ,48.9, ,56.0, ,75, ,17, ,47, ,35.9, ,6.2, ,149.1, ,56.6, 
173,Torrey Pines,South Coast Valleys,2/19/2021,050,0.12, ,0.00, ,460,R,8.6, ,60.4, ,45.5, ,53.9, ,85, ,34, ,61, ,40.6, ,3.8, ,90.3, ,56.4, 
173,Torrey Pines,South Coast Valleys,2/20/2021,051,0.10, ,0.00, ,414, ,11.3, ,60.3, ,45.7, ,53.9, ,87, ,73, ,80, ,47.8, ,3.9, ,93.7, ,56.9, 
173,Torrey Pines,South Coast Valleys,2/21/2021,052,0.19,R,0.00, ,485,R,6.4, ,74.2,Y,48.3, ,59.3, ,81, ,16, ,37, ,33.2, ,7.9,Y,189.1,Y,56.5, 
173,Torrey Pines,South Coast Valleys,2/22/2021,053,0.17, ,0.00, ,493,R,5.8, ,68.8, ,49.3, ,60.6, ,58, ,21, ,32, ,30.6, ,5.0, ,119.1, ,56.3, 
173,Torrey Pines,South Coast Valleys,2/23/2021,054,0.14, ,0.00, ,494,R,7.9, ,64.9, ,52.7, ,58.7, ,75, ,30, ,47, ,38.5, ,3.4, ,82.5, ,56.7, 
173,Torrey Pines,South Coast Valleys,2/24/2021,055,0.12, ,0.00, ,477,R,11.2, ,67.7, ,48.0, ,55.5, ,88, ,41, ,75, ,47.6, ,3.9, ,93.2, ,57.3, 
173,Torrey Pines,South Coast Valleys,2/25/2021,056,0.13, ,0.03, ,492,R,10.2, ,64.3, ,46.0, ,54.9, ,91, ,34, ,70, ,45.1, ,4.3, ,103.5, ,57.5, 
173,Torrey Pines,South Coast Valleys,2/26/2021,057,0.13, ,0.04, ,508,R,8.3, ,62.8, ,47.2, ,55.2, ,80, ,41, ,56, ,39.7, ,3.7, ,88.9, ,57.1, 
173,Torrey Pines,South Coast Valleys,2/27/2021,058,0.11,R,0.00, ,492,R,11.4, ,59.1, ,46.0, ,53.2, ,89, ,74, ,82, ,47.9, ,3.9, ,94.0, ,57.3, 
173,Torrey Pines,South Coast Valleys,2/28/2021,059,0.14, ,0.00, ,506,R,8.9, ,68.3, ,48.0, ,56.3, ,82, ,28, ,57, ,41.5, ,4.9, ,117.1, ,57.6, 
173,Torrey Pines,South Coast Valleys,3/1/2021,060,0.16, ,0.00, ,521,R,5.7, ,68.9, ,48.3, ,57.1, ,50, ,17, ,36, ,30.4, ,4.3, ,104.0, ,57.0, 
173,Torrey Pines,South Coast Valleys,3/2/2021,061,0.14, ,0.00, ,530,R,7.8, ,65.7, ,46.0, ,55.8, ,85, ,26, ,51, ,38.0, ,2.7, ,64.3, ,56.9, 
173,Torrey Pines,South Coast Valleys,3/3/2021,062,0.05, ,0.24, ,196, ,10.8, ,57.8, ,45.6, ,52.4, ,90, ,63, ,81, ,46.7, ,5.6, ,133.9, ,56.6, 
173,Torrey Pines,South Coast Valleys,3/4/2021,063,0.12, ,0.00, ,505,R,11.5, ,59.8, ,48.5, ,54.2, ,88, ,69, ,80, ,48.3, ,4.3, ,103.9, ,57.6, 
173,Torrey Pines,South Coast Valleys,3/5/2021,064,0.12, ,0.03, ,522,R,12.1, ,61.2, ,47.2, ,54.9, ,90, ,73, ,83, ,49.7, ,2.8, ,66.6, ,57.6, 
173,Torrey Pines,South Coast Valleys,3/6/2021,065,0.13, ,0.00, ,529,R,12.5, ,60.1, ,48.9, ,55.3, ,91, ,74, ,84, ,50.4, ,4.1, ,97.3, ,58.4, 
173,Torrey Pines,South Coast Valleys,3/7/2021,066,0.08, ,0.00, ,282, ,11.3, ,60.0, ,48.4, ,54.5, ,85, ,69, ,78, ,47.8, ,5.1, ,122.6, ,58.6, 
173,Torrey Pines,South Coast Valleys,3/8/2021,067,0.11, ,0.00, ,432, ,11.9, ,60.9, ,52.3, ,55.6, ,84, ,72, ,79, ,49.2, ,4.5, ,108.2, ,59.1, 
173,Torrey Pines,South Coast Valleys,3/9/2021,068,0.13, ,0.00, ,484, ,10.5, ,57.5, ,50.1, ,54.1, ,85, ,64, ,74, ,45.9, ,5.6, ,133.6, ,58.5, 
173,Torrey Pines,South Coast Valleys,3/10/2021,069,0.12, ,0.20,H,449, ,9.9, ,59.3, ,47.9, ,53.3, ,84, ,61, ,71, ,44.3, ,6.8, ,163.5, ,58.5, 
173,Torrey Pines,South Coast Valleys,3/11/2021,070,0.13, ,0.26, ,512, ,9.0, ,55.7, ,45.1, ,50.6, ,88, ,59, ,72, ,41.8, ,4.7, ,112.9, ,58.3, 
173,Torrey Pines,South Coast Valleys,3/12/2021,071,0.13, ,0.00, ,536,R,8.5, ,55.5, ,44.9, ,50.3, ,81, ,59, ,68, ,40.3, ,5.0, ,120.3, ,58.0, 
173,Torrey Pines,South Coast Valleys,3/13/2021,072,0.11, ,0.00, ,415, ,10.0, ,58.8, ,46.3, ,52.7, ,77, ,70, ,74, ,44.7, ,4.8, ,115.2, ,58.1, 
173,Torrey Pines,South Coast Valleys,3/14/2021,073,0.11, ,0.00, ,434, ,9.9, ,58.4, ,50.0, ,53.7, ,77, ,62, ,70, ,44.2, ,4.1, ,98.3, ,58.9, 
173,Torrey Pines,South Coast Valleys,3/15/2021,074,0.08, ,0.24, ,246, ,9.5, ,55.1, ,50.0, ,52.4, ,89, ,60, ,70, ,43.1, ,9.4,R,226.5,R,58.4, 
173,Torrey Pines,South Coast Valleys,3/16/2021,075,0.14, ,0.00, ,522, ,8.1, ,56.0, ,46.2, ,51.2, ,74, ,57, ,63, ,39.0, ,5.9, ,141.3, ,57.4, 
173,Torrey Pines,South Coast Valleys,3/17/2021,076,0.14, ,0.00, ,553,R,9.5, ,57.3, ,43.6, ,50.9, ,82, ,68, ,75, ,43.2, ,5.0, ,120.9, ,57.4, 
173,Torrey Pines,South Coast Valleys,3/18/2021,077,0.13, ,0.00, ,537, ,11.3, ,58.4, ,48.2, ,53.3, ,87, ,75, ,82, ,47.8, ,5.1, ,121.6, ,58.1, 
173,Torrey Pines,South Coast Valleys,3/19/2021,078,0.13, ,0.00, ,529, ,12.5, ,60.5, ,47.3, ,54.7, ,92, ,78, ,86, ,50.5, ,4.4, ,106.5, ,58.4, 
173,Torrey Pines,South Coast Valleys,3/20/2021,079,0.12, ,0.01, ,475, ,12.6, ,60.1, ,50.3, ,55.1, ,93, ,67, ,85, ,50.6, ,2.9, ,69.4, ,59.9, 
173,Torrey Pines,South Coast Valleys,3/21/2021,080,0.14, ,0.00, ,557, ,10.4, ,59.4, ,46.8, ,53.3, ,85, ,66, ,75, ,45.5, ,4.0, ,96.2, ,58.6, 
173,Torrey Pines,South Coast Valleys,3/22/2021,081,0.15, ,0.00, ,583,R,11.1, ,61.0, ,46.6, ,54.1, ,83, ,66, ,78, ,47.3, ,4.9, ,118.0, ,58.7, 
173,Torrey Pines,South Coast Valleys,3/23/2021,082,0.13, ,0.00, ,491, ,11.5, ,58.8, ,51.2, ,54.7, ,85, ,73, ,79, ,48.3, ,5.7, ,138.0, ,59.5, 
173,Torrey Pines,South Coast Valleys,3/24/2021,083,0.15,R,0.03,H,590,R,11.0, ,60.1, ,46.8, ,54.2, ,87, ,57, ,76, ,47.0, ,3.9, ,94.3, ,59.2, 
173,Torrey Pines,South Coast Valleys,3/25/2021,084,0.08, ,0.33, ,294, ,11.1, ,58.1, ,50.5, ,52.7, ,89, ,68, ,82, ,47.2, ,7.1, ,171.2, ,58.6, 
173,Torrey Pines,South Coast Valleys,3/26/2021,085,0.13, ,0.00, ,495, ,9.9, ,58.0, ,48.7, ,53.5, ,79, ,66, ,71, ,44.2, ,5.2, ,124.7, ,58.4, 
173,Torrey Pines,South Coast Valleys,3/27/2021,086,0.16, ,0.00, ,620,R,11.1, ,61.7, ,45.4, ,55.3, ,82, ,62, ,74, ,47.3, ,4.0, ,95.7, ,58.9, 
173,Torrey Pines,South Coast Valleys,3/28/2021,087,0.19,R,0.00, ,637,R,9.9, ,70.3, ,50.3, ,61.2, ,74, ,38, ,54, ,44.4, ,4.1, ,97.4, ,59.8, 
173,Torrey Pines,South Coast Valleys,3/29/2021,088,0.15, ,0.00, ,601,R,13.2, ,62.4, ,49.2, ,56.6, ,90, ,66, ,85, ,52.0, ,3.4, ,80.6, ,60.5, 
173,Torrey Pines,South Coast Valleys,3/30/2021,089,0.15, ,0.00, ,603,R,12.7, ,60.6, ,52.7, ,56.0, ,90, ,76, ,83, ,51.0, ,4.0, ,96.9, ,61.5, 
173,Torrey Pines,South Coast Valleys,3/31/2021,090,0.20,R,0.00, ,642,R,9.2, ,77.4,Y,50.3, ,64.5, ,91, ,12, ,44, ,42.2, ,3.2, ,76.7, ,61.3, 
173,Torrey Pines,South Coast Valleys,4/1/2021,091,0.19,R,0.00, ,559, ,7.8, ,78.9,R,58.2, ,67.6,Y,86, ,16, ,34,Y,38.2,Y,4.4, ,105.7, ,61.8, 
173,Torrey Pines,South Coast Valleys,4/2/2021,092,0.16, ,0.00, ,612,R,13.7, ,62.9, ,54.0, ,58.2, ,88, ,76, ,83, ,52.9, ,4.3, ,104.1, ,62.6, 
173,Torrey Pines,South Coast Valleys,4/3/2021,093,0.13, ,0.00, ,514, ,13.2, ,60.2, ,52.9, ,55.5, ,92, ,81, ,88, ,51.9, ,4.1, ,97.3, ,62.4, 
173,Torrey Pines,South Coast Valleys,4/4/2021,094,0.14, ,0.00, ,574, ,13.9, ,62.1, ,51.7, ,56.5, ,93, ,80, ,89, ,53.3, ,3.2, ,75.6, ,62.6, 
173,Torrey Pines,South Coast Valleys,4/5/2021,095,0.14, ,0.00, ,526, ,13.1, ,60.7, ,54.1, ,56.8, ,90, ,77, ,83, ,51.8, ,4.1, ,97.3, ,63.0, 
173,Torrey Pines,South Coast Valleys,4/6/2021,096,0.16, ,0.00, ,620, ,12.9, ,62.0, ,52.4, ,57.0, ,87, ,76, ,81, ,51.4, ,3.3, ,79.0, ,62.9, 
173,Torrey Pines,South Coast Valleys,4/7/2021,097,0.14, ,0.00, ,548, ,14.2, ,62.9, ,52.7, ,57.6, ,91, ,84, ,87, ,53.9, ,3.2, ,75.7, ,62.9, 
173,Torrey Pines,South Coast Valleys,4/8/2021,098,0.16, ,0.00, ,613, ,14.3, ,62.7, ,54.1, ,58.0, ,93, ,81, ,87, ,54.2, ,3.7, ,89.8, ,63.3, 
173,Torrey Pines,South Coast Valleys,4/9/2021,099,0.16, ,0.00, ,632, ,13.5, ,62.0, ,53.0, ,57.3, ,89, ,79, ,84, ,52.6, ,3.3, ,80.1, ,63.4, 
173,Torrey Pines,South Coast Valleys,4/10/2021,100,0.16, ,0.00, ,602, ,13.8, ,62.3, ,53.9, ,57.3, ,91, ,80, ,86, ,53.1, ,3.7, ,87.8, ,63.9, 
173,Torrey Pines,South Coast Valleys,4/11/2021,101,0.13, ,0.00, ,487, ,13.0, ,61.4, ,53.8, ,56.9, ,88, ,78, ,82, ,51.6, ,4.3, ,103.7, ,63.7, 
173,Torrey Pines,South Coast Valleys,4/12/2021,102,0.15, ,0.00, ,540, ,12.2, ,61.8, ,55.0, ,57.4, ,83, ,70, ,76, ,49.8, ,4.4, ,105.5, ,63.9, 
173,Torrey Pines,South Coast Valleys,4/13/2021,103,0.02, ,0.00, ,110, ,12.2, ,57.1, ,53.5, ,55.1, ,88, ,74, ,82, ,49.7, ,4.3, ,104.3, ,62.8, 
173,Torrey Pines,South Coast Valleys,4/14/2021,104,0.16, ,0.00, ,567, ,10.5, ,59.0, ,52.1, ,55.3, ,82, ,64, ,70, ,45.7, ,5.3, ,127.9, ,62.5, 
173,Torrey Pines,South Coast Valleys,4/15/2021,105,0.16, ,0.00, ,568, ,10.8, ,60.2, ,49.0, ,55.1, ,84, ,64, ,73, ,46.5, ,4.9, ,116.8, ,62.1, 
173,Torrey Pines,South Coast Valleys,4/16/2021,106,0.16, ,0.00, ,624, ,12.7, ,61.1, ,53.9, ,56.8, ,87, ,74, ,81, ,50.9, ,4.1, ,97.8, ,63.2, 
173,Torrey Pines,South Coast Valleys,4/17/2021,107,0.17, ,0.00, ,637, ,12.4, ,61.0, ,54.5, ,57.1, ,88, ,72, ,78, ,50.3, ,3.7, ,88.7, ,63.9, 
173,Torrey Pines,South Coast Valleys,4/18/2021,108,0.19, ,0.00, ,667,R,12.9, ,73.7,Y,52.8, ,61.1, ,92, ,41, ,70, ,51.4, ,4.8, ,115.3, ,64.1, 
173,Torrey Pines,South Coast Valleys,4/19/2021,109,0.19, ,0.00, ,708,R,14.5, ,68.6, ,50.0, ,60.4, ,90, ,63, ,81, ,54.5, ,3.0, ,73.2, ,64.3, 
173,Torrey Pines,South Coast Valleys,4/20/2021,110,0.18, ,0.00, ,682,R,12.7, ,61.3, ,53.8, ,56.8, ,90, ,74, ,80, ,50.8, ,6.4, ,152.5, ,64.8, 
173,Torrey Pines,South Coast Valleys,4/21/2021,111,0.07, ,0.00, ,263, ,11.7, ,59.9, ,54.1, ,55.8, ,83, ,69, ,77, ,48.7, ,6.0, ,144.4, ,63.1, 
173,Torrey Pines,South Coast Valleys,4/22/2021,112,0.06, ,0.02, ,248, ,12.3, ,59.3, ,53.7, ,56.0, ,86, ,75, ,80, ,50.1, ,4.6, ,110.1, ,62.7, 
173,Torrey Pines,South Coast Valleys,4/23/2021,113,0.08, ,0.00, ,322, ,12.3, ,59.4, ,54.9, ,56.5, ,83, ,76, ,79, ,50.0, ,4.3, ,102.9, ,63.0, 
173,Torrey Pines,South Coast Valleys,4/24/2021,114,0.12, ,0.00, ,456, ,12.8, ,61.3, ,54.8, ,57.5, ,85, ,72, ,79, ,51.2, ,4.3, ,102.8, ,63.4, 
173,Torrey Pines,South Coast Valleys,4/25/2021,115,0.17, ,0.00, ,602, ,12.4, ,60.5, ,54.5, ,57.3, ,83, ,72, ,78, ,50.3, ,5.2, ,124.8, ,63.8, 
173,Torrey Pines,South Coast Valleys,4/26/2021,116,0.11, ,0.29, ,404, ,11.7, ,59.8, ,53.4, ,56.1, ,90, ,65, ,76, ,48.6, ,6.0, ,144.9, ,63.0, 
173,Torrey Pines,South Coast Valleys,4/27/2021,117,0.19, ,0.00, ,690,R,10.3, ,59.6, ,50.1, ,55.5, ,82, ,61, ,69, ,45.4, ,4.6, ,111.1, ,62.9, 
173,Torrey Pines,South Coast Valleys,4/28/2021,118,0.19, ,0.00, ,715,R,12.5, ,64.9, ,49.1, ,58.7, ,80, ,64, ,74, ,50.6, ,3.6, ,85.6, ,63.3, 
