Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
75,Irvine,South Coast Valleys,2/23/2017,054,0.12, ,0.00, ,412, ,7.3, ,59.5, ,38.5, ,49.0, ,100, ,30, ,62, ,36.5, ,3.9, ,94.3, ,58.7, 
75,Irvine,South Coast Valleys,2/24/2017,055,0.11, ,0.00, ,410, ,6.9, ,61.7, ,38.1, ,49.2, ,83, ,30, ,58, ,35.1, ,3.5, ,84.9, ,57.1, 
75,Irvine,South Coast Valleys,2/25/2017,056,0.09, ,0.00, ,340, ,8.7, ,62.0, ,38.4, ,51.0, ,87, ,48, ,68, ,41.0, ,3.5, ,84.0, ,56.5, 
75,Irvine,South Coast Valleys,2/26/2017,057,0.04, ,0.07, ,192, ,10.8, ,56.7, ,47.8, ,51.5, ,98, ,65, ,83, ,46.5, ,3.6, ,86.1, ,57.0, 
75,Irvine,South Coast Valleys,2/27/2017,058,0.00, ,0.40, ,70, ,12.5, ,55.9, ,48.2, ,52.2, ,100, ,77, ,94, ,50.5, ,2.1, ,49.3, ,56.8, 
75,Irvine,South Coast Valleys,2/28/2017,059,0.10, ,0.00, ,370, ,10.4, ,63.2, ,43.1, ,53.1, ,100, ,45, ,75, ,45.6, ,3.3, ,78.6, ,57.0, 
75,Irvine,South Coast Valleys,3/1/2017,060,0.15, ,0.00, ,438, ,6.9, ,73.9, ,40.2, ,58.3, ,99, ,20, ,41, ,34.9, ,3.9, ,94.3, ,57.0, 
75,Irvine,South Coast Valleys,3/2/2017,061,0.19, ,0.00, ,441, ,4.9, ,79.0, ,52.1, ,65.4, ,53, ,13, ,23, ,26.8, ,5.7, ,136.7, ,57.3, 
75,Irvine,South Coast Valleys,3/3/2017,062,0.16, ,0.00, ,450, ,5.3, ,80.7, ,45.1, ,63.5, ,52, ,12, ,26, ,28.5, ,3.5, ,84.8, ,57.6, 
75,Irvine,South Coast Valleys,3/4/2017,063,0.12, ,0.00, ,349, ,9.3, ,68.2, ,42.4, ,56.4, ,97, ,30, ,60, ,42.6, ,4.1, ,97.8, ,57.8, 
75,Irvine,South Coast Valleys,3/5/2017,064,0.06, ,0.01, ,231, ,11.5, ,61.2, ,43.5, ,53.4, ,100, ,62, ,83, ,48.2, ,4.7, ,112.2, ,58.2, 
75,Irvine,South Coast Valleys,3/6/2017,065,0.12, ,0.00, ,443, ,8.2, ,61.7, ,37.5, ,49.4, ,100, ,42, ,69, ,39.5, ,3.3, ,80.1, ,57.3, 
75,Irvine,South Coast Valleys,3/7/2017,066,0.13, ,0.00, ,433, ,8.5, ,73.3, ,39.8, ,55.8, ,88, ,30, ,56, ,40.2, ,2.7, ,65.6, ,57.1, 
75,Irvine,South Coast Valleys,3/8/2017,067,0.15, ,0.00, ,441, ,9.5, ,81.8, ,45.9, ,62.7, ,81, ,23, ,49, ,43.2, ,2.9, ,69.2, ,58.1, 
75,Irvine,South Coast Valleys,3/9/2017,068,0.16, ,0.00, ,452, ,9.8, ,82.8, ,49.0, ,64.7, ,80, ,22, ,47, ,44.1, ,2.9, ,68.5, ,59.2, 
75,Irvine,South Coast Valleys,3/10/2017,069,0.14, ,0.00, ,397, ,11.0, ,80.5, ,47.4, ,63.0, ,92, ,30, ,56, ,47.1, ,2.7, ,64.6, ,59.7, 
75,Irvine,South Coast Valleys,3/11/2017,070,0.15, ,0.00, ,452, ,11.7, ,79.8, ,46.7, ,61.7, ,99, ,33, ,62, ,48.8, ,2.9, ,69.0, ,60.2, 
75,Irvine,South Coast Valleys,3/12/2017,071,0.14,R,0.00, ,446, ,14.4, ,82.3, ,48.7, ,62.0, ,100, ,40, ,76, ,54.3, ,2.7, ,63.8, ,60.8, 
75,Irvine,South Coast Valleys,3/13/2017,072,0.15, ,0.00, ,472, ,14.3, ,82.3, ,48.1, ,62.4, ,100, ,35, ,75, ,54.2, ,2.6, ,61.9, ,61.9, 
75,Irvine,South Coast Valleys,3/14/2017,073,0.15, ,0.00, ,437, ,12.5, ,85.9, ,47.5, ,64.8, ,100, ,29, ,60, ,50.4, ,2.4, ,58.0, ,62.2, 
75,Irvine,South Coast Valleys,3/15/2017,074,0.14, ,0.00, ,436, ,14.0, ,83.3, ,49.3, ,64.8, ,100, ,38, ,67, ,53.5, ,2.6, ,61.3, ,62.6, 
75,Irvine,South Coast Valleys,3/16/2017,075,0.14, ,0.00, ,469, ,14.3, ,77.6, ,49.1, ,62.2, ,98, ,49, ,75, ,54.1, ,2.8, ,66.4, ,63.0, 
75,Irvine,South Coast Valleys,3/17/2017,076,0.14, ,0.00, ,451, ,14.7, ,77.2, ,48.2, ,60.8, ,100, ,49, ,81, ,55.0, ,2.7, ,65.9, ,63.1, 
75,Irvine,South Coast Valleys,3/18/2017,077,0.12, ,0.00, ,424, ,15.0, ,77.4, ,52.3, ,60.2, ,100, ,49, ,84, ,55.4, ,2.8, ,66.3, ,63.5, 
75,Irvine,South Coast Valleys,3/19/2017,078,0.14, ,0.00, ,466, ,14.6, ,74.9, ,47.0, ,59.4, ,100, ,55, ,85, ,54.7, ,3.4, ,82.2, ,63.8, 
75,Irvine,South Coast Valleys,3/20/2017,079,0.09, ,0.00, ,308, ,13.8, ,69.2, ,53.4, ,59.4, ,100, ,63, ,80, ,53.2, ,3.6, ,85.3, ,64.0, 
75,Irvine,South Coast Valleys,3/21/2017,080,0.04, ,0.03, ,188, ,14.6, ,66.2, ,49.9, ,58.1, ,100, ,64, ,89, ,54.7, ,3.5, ,84.1, ,63.6, 
75,Irvine,South Coast Valleys,3/22/2017,081,0.08, ,0.03, ,311, ,14.9, ,67.4, ,54.5, ,59.5, ,100, ,59, ,86, ,55.2, ,4.8, ,115.5, ,63.5, 
75,Irvine,South Coast Valleys,3/23/2017,082,0.15, ,0.00, ,502, ,10.7, ,66.4, ,47.6, ,56.8, ,97, ,46, ,68, ,46.4, ,3.9, ,94.8, ,63.2, 
75,Irvine,South Coast Valleys,3/24/2017,083,0.15, ,0.00, ,488, ,11.2, ,70.1, ,43.5, ,56.2, ,98, ,41, ,73, ,47.6, ,3.5, ,83.2, ,62.6, 
75,Irvine,South Coast Valleys,3/25/2017,084,0.12, ,0.00, ,421, ,13.6, ,67.9, ,48.8, ,57.9, ,100, ,64, ,83, ,52.8, ,3.6, ,85.7, ,62.6, 
75,Irvine,South Coast Valleys,3/26/2017,085,0.13, ,0.00, ,445, ,13.8, ,68.7, ,47.1, ,57.5, ,100, ,59, ,85, ,53.1, ,3.2, ,76.3, ,62.9, 
75,Irvine,South Coast Valleys,3/27/2017,086,0.13, ,0.00, ,446, ,13.3, ,69.4, ,49.8, ,59.4, ,100, ,53, ,77, ,52.2, ,4.6, ,109.8, ,63.2, 
75,Irvine,South Coast Valleys,3/28/2017,087,0.18, ,0.00, ,522, ,9.6, ,78.0, ,46.6, ,61.2, ,100, ,19, ,52, ,43.4, ,4.2, ,101.7, ,62.9, 
75,Irvine,South Coast Valleys,3/29/2017,088,0.19, ,0.00, ,528, ,9.0, ,80.5, ,46.6, ,64.1, ,87, ,23, ,44, ,41.9, ,3.5, ,84.9, ,62.6, 
75,Irvine,South Coast Valleys,3/30/2017,089,0.18, ,0.00, ,512, ,10.7, ,73.5, ,49.3, ,61.4, ,87, ,34, ,58, ,46.3, ,5.1, ,121.5, ,62.9, 
75,Irvine,South Coast Valleys,3/31/2017,090,0.18, ,0.00, ,525, ,7.3, ,69.1, ,43.2, ,58.1, ,84, ,27, ,44, ,36.6, ,4.2, ,100.7, ,62.5, 
75,Irvine,South Coast Valleys,4/1/2017,091,0.17, ,0.00, ,529, ,9.6, ,74.6, ,44.3, ,59.0, ,91, ,33, ,56, ,43.4, ,3.3, ,78.6, ,62.0, 
75,Irvine,South Coast Valleys,4/2/2017,092,0.17, ,0.00, ,530, ,12.1, ,78.0, ,47.1, ,61.6, ,99, ,39, ,65, ,49.6, ,3.4, ,82.0, ,62.5, 
75,Irvine,South Coast Valleys,4/3/2017,093,0.11, ,0.00, ,420, ,13.7, ,66.8, ,51.9, ,58.2, ,100, ,66, ,83, ,53.0, ,4.6, ,110.9, ,63.3, 
75,Irvine,South Coast Valleys,4/4/2017,094,0.15, ,0.00, ,497, ,14.3, ,73.6, ,52.3, ,60.9, ,100, ,57, ,78, ,54.1, ,3.4, ,81.2, ,63.9, 
75,Irvine,South Coast Valleys,4/5/2017,095,0.18, ,0.00, ,532, ,13.1, ,83.2, ,48.6, ,64.1, ,100, ,28, ,64, ,51.7, ,2.9, ,68.8, ,64.3, 
75,Irvine,South Coast Valleys,4/6/2017,096,0.15, ,0.00, ,476, ,14.4, ,82.1, ,49.1, ,61.8, ,100, ,33, ,76, ,54.2, ,3.1, ,75.2, ,64.8, 
75,Irvine,South Coast Valleys,4/7/2017,097,0.15, ,0.00, ,495, ,13.6, ,71.8, ,50.4, ,60.5, ,99, ,45, ,75, ,52.7, ,3.6, ,86.0, ,65.0, 
75,Irvine,South Coast Valleys,4/8/2017,098,0.13, ,0.00, ,446, ,13.0, ,68.4, ,49.7, ,58.4, ,100, ,49, ,78, ,51.6, ,4.7, ,112.6, ,65.0, 
75,Irvine,South Coast Valleys,4/9/2017,099,0.14, ,0.00, ,467, ,11.0, ,70.3, ,45.4, ,57.0, ,97, ,45, ,70, ,47.1, ,4.0, ,95.2, ,64.1, 
75,Irvine,South Coast Valleys,4/10/2017,100,0.18, ,0.00, ,550, ,9.9, ,75.3, ,43.5, ,59.4, ,91, ,27, ,57, ,44.2, ,3.6, ,85.7, ,63.7, 
75,Irvine,South Coast Valleys,4/11/2017,101,0.16, ,0.00, ,518, ,11.4, ,75.3, ,45.2, ,59.1, ,96, ,38, ,66, ,47.9, ,3.2, ,77.6, ,63.8, 
75,Irvine,South Coast Valleys,4/12/2017,102,0.17, ,0.00, ,547, ,14.0, ,71.3, ,48.2, ,59.6, ,100, ,54, ,80, ,53.5, ,3.5, ,84.4, ,64.1, 
75,Irvine,South Coast Valleys,4/13/2017,103,0.16, ,0.00, ,507, ,13.1, ,70.3, ,50.5, ,60.2, ,100, ,49, ,74, ,51.7, ,4.1, ,98.7, ,64.6, 
75,Irvine,South Coast Valleys,4/14/2017,104,0.16, ,0.00, ,525, ,11.3, ,67.5, ,46.7, ,57.3, ,96, ,52, ,70, ,47.7, ,4.2, ,99.9, ,64.1, 
75,Irvine,South Coast Valleys,4/15/2017,105,0.18, ,0.00, ,566, ,9.5, ,73.6, ,43.8, ,59.5, ,93, ,34, ,55, ,43.2, ,3.4, ,81.3, ,63.7, 
75,Irvine,South Coast Valleys,4/16/2017,106,0.18, ,0.00, ,552, ,10.9, ,76.0, ,49.1, ,60.6, ,91, ,29, ,60, ,46.8, ,3.0, ,73.1, ,64.0, 
75,Irvine,South Coast Valleys,4/17/2017,107,0.17, ,0.00, ,520, ,14.4, ,76.4, ,47.2, ,62.2, ,98, ,44, ,76, ,54.4, ,3.8, ,90.8, ,64.3, 
75,Irvine,South Coast Valleys,4/18/2017,108,0.16, ,0.00, ,525, ,17.7,Y,75.7, ,58.5, ,64.7, ,100, ,59, ,85,Y,60.0,Y,4.0, ,95.3, ,65.8, 
75,Irvine,South Coast Valleys,4/19/2017,109,0.17, ,0.00, ,534, ,16.2, ,74.3, ,52.8, ,63.2, ,100, ,59, ,82, ,57.5, ,3.6, ,86.1, ,66.8, 
75,Irvine,South Coast Valleys,4/20/2017,110,0.19, ,0.00, ,576, ,13.0, ,74.7, ,49.4, ,62.3, ,100, ,42, ,68, ,51.6, ,3.2, ,76.2, ,66.8, 
75,Irvine,South Coast Valleys,4/21/2017,111,0.20, ,0.00, ,573, ,13.6, ,84.7, ,51.4, ,67.9, ,100, ,32, ,58, ,52.8, ,3.3, ,79.7, ,66.9, 
75,Irvine,South Coast Valleys,4/22/2017,112,0.21,R,0.00, ,587, ,13.6, ,89.9,Y,53.0, ,68.8, ,100, ,29, ,57, ,52.7, ,3.0, ,73.0, ,67.6, 
75,Irvine,South Coast Valleys,4/23/2017,113,0.19, ,0.00, ,577, ,15.6, ,78.5, ,54.8, ,64.2, ,100, ,52, ,76, ,56.6, ,4.7, ,113.1, ,68.0, 
75,Irvine,South Coast Valleys,4/24/2017,114,0.13, ,0.00, ,457, ,15.6, ,71.3, ,55.0, ,62.2, ,100, ,66, ,81, ,56.5, ,4.3, ,102.8, ,68.1, 
75,Irvine,South Coast Valleys,4/25/2017,115,0.15, ,0.00, ,469, ,14.0, ,72.5, ,56.7, ,63.2, ,98, ,45, ,71, ,53.5, ,5.5, ,132.6, ,67.8, 
75,Irvine,South Coast Valleys,4/26/2017,116,0.17, ,0.00, ,507, ,14.5, ,77.2, ,51.5, ,63.7, ,100, ,41, ,72, ,54.4, ,3.9, ,94.2, ,67.6, 
75,Irvine,South Coast Valleys,4/27/2017,117,0.16, ,0.00, ,500, ,15.4, ,74.3, ,54.9, ,64.1, ,97, ,53, ,75, ,56.1, ,5.0, ,119.9, ,68.0, 
75,Irvine,South Coast Valleys,4/28/2017,118,0.20, ,0.00, ,533, ,11.8, ,78.2, ,55.1, ,66.8,H,98,H,25,H,53, ,49.0, ,5.1, ,122.8, ,67.7, 
75,Irvine,South Coast Valleys,4/29/2017,119,0.31, ,0.00, ,587, ,4.4,R,87.1, ,54.8, ,72.6,Y,39,H,8,H,,R,,I,8.8,R,211.5,R,66.4, 
75,Irvine,South Coast Valleys,4/30/2017,120,0.22,R,0.00, ,574, ,7.0,Y,83.6, ,48.3, ,66.7, ,96, ,18, ,32,Y,35.5,Y,2.8, ,67.3, ,65.6, 
75,Irvine,South Coast Valleys,5/1/2017,121,0.19, ,0.00, ,529, ,10.0, ,83.1, ,48.8, ,66.0, ,95, ,27, ,46, ,44.7, ,2.7, ,64.1, ,66.2, 
75,Irvine,South Coast Valleys,5/2/2017,122,0.18, ,0.00, ,505, ,12.9, ,83.6, ,51.5, ,67.6, ,100, ,23, ,56, ,51.3, ,3.1, ,73.2, ,67.0, 
75,Irvine,South Coast Valleys,5/3/2017,123,0.17, ,0.00, ,496, ,16.3, ,82.5, ,54.4, ,67.4, ,100, ,45, ,71, ,57.7, ,3.3, ,80.0, ,67.9, 
75,Irvine,South Coast Valleys,5/4/2017,124,0.16, ,0.00, ,482, ,17.0, ,79.3, ,56.7, ,66.4, ,98, ,55, ,77, ,58.8, ,3.5, ,83.6, ,68.9, 
75,Irvine,South Coast Valleys,5/5/2017,125,0.09, ,0.00, ,322, ,16.1, ,70.2, ,56.5, ,61.7, ,100, ,65, ,86, ,57.3, ,4.4, ,105.0, ,68.8, 
75,Irvine,South Coast Valleys,5/6/2017,126,0.05, ,0.02, ,168, ,13.3, ,64.6, ,50.0, ,58.0, ,100, ,63, ,81, ,52.1, ,6.8,R,164.2,R,67.5, 
75,Irvine,South Coast Valleys,5/7/2017,127,0.11, ,0.21, ,396, ,11.5, ,61.6, ,45.7, ,52.1,Y,100, ,63, ,87,Y,48.2,Y,5.5, ,132.6, ,65.2, 
75,Irvine,South Coast Valleys,5/8/2017,128,0.17, ,0.00, ,540, ,12.9, ,71.1, ,43.7,Y,58.4, ,100, ,47, ,77, ,51.3, ,3.4, ,80.9, ,64.3, 
75,Irvine,South Coast Valleys,5/9/2017,129,0.09, ,0.00, ,325, ,15.1, ,69.4, ,55.5, ,60.1, ,100, ,65, ,85, ,55.5, ,6.1,Y,146.2,Y,65.2, 
75,Irvine,South Coast Valleys,5/10/2017,130,0.02, ,0.00, ,125, ,15.3, ,64.4, ,56.1, ,60.9, ,100, ,72, ,84, ,55.9, ,3.4, ,80.6, ,65.1, 
75,Irvine,South Coast Valleys,5/11/2017,131,0.19, ,0.00, ,586, ,15.5, ,72.5, ,51.5, ,62.7, ,100, ,61, ,79, ,56.3, ,3.8, ,92.1, ,65.4, 
75,Irvine,South Coast Valleys,5/12/2017,132,0.17, ,0.00, ,555, ,16.2, ,73.1, ,55.6, ,61.9, ,100, ,66, ,86, ,57.6, ,3.9, ,93.8, ,66.5, 
75,Irvine,South Coast Valleys,5/13/2017,133,0.18, ,0.00, ,572, ,12.6, ,72.0, ,53.2, ,62.2, ,100, ,41, ,66, ,50.6, ,4.2, ,101.9, ,67.2, 
75,Irvine,South Coast Valleys,5/14/2017,134,0.19, ,0.00, ,603, ,13.0, ,69.0, ,48.1, ,59.4, ,99, ,59, ,75, ,51.6, ,6.6,R,158.5,R,66.5, 
75,Irvine,South Coast Valleys,5/15/2017,135,0.15, ,0.10, ,503, ,12.0, ,64.0, ,51.7, ,57.4, ,100, ,56, ,75, ,49.4, ,5.9,Y,141.6,Y,65.7, 
75,Irvine,South Coast Valleys,5/16/2017,136,0.08, ,0.00, ,301, ,12.5, ,66.4, ,52.6, ,58.4, ,94, ,63, ,75, ,50.5, ,4.3, ,102.1, ,65.1, 
75,Irvine,South Coast Valleys,5/17/2017,137,0.05, ,0.00, ,212, ,13.2, ,64.5, ,51.4, ,57.7, ,96, ,67, ,81, ,51.9, ,4.3, ,103.4, ,64.7, 
75,Irvine,South Coast Valleys,5/18/2017,138,0.20, ,0.00, ,613, ,13.8, ,73.5, ,49.6, ,62.1, ,100, ,54, ,72, ,53.1, ,3.5, ,84.9, ,64.7, 
75,Irvine,South Coast Valleys,5/19/2017,139,0.24, ,0.00, ,622, ,11.3, ,82.7, ,50.5, ,67.7, ,98, ,25, ,49, ,47.8, ,4.0, ,95.5, ,65.6, 
75,Irvine,South Coast Valleys,5/20/2017,140,0.26,R,0.00, ,644, ,9.7, ,90.6,Y,53.8, ,73.7,Y,95,H,21,H,34,Y,43.9,Y,3.6, ,86.1, ,66.2, 
75,Irvine,South Coast Valleys,5/21/2017,141,0.23, ,0.00, ,630, ,14.9, ,86.5,Y,53.7, ,69.9, ,99, ,35, ,60, ,55.3, ,3.2, ,76.2, ,67.3, 
75,Irvine,South Coast Valleys,5/22/2017,142,0.21, ,0.00, ,618, ,17.0, ,81.0, ,55.4, ,67.0, ,100, ,50, ,75, ,58.9, ,3.4, ,80.7, ,68.3, 
75,Irvine,South Coast Valleys,5/23/2017,143,0.20, ,0.00, ,612, ,17.5, ,83.6, ,56.0, ,66.7, ,100, ,45, ,78, ,59.8, ,3.5, ,84.2, ,69.2, 
75,Irvine,South Coast Valleys,5/24/2017,144,0.17, ,0.00, ,551, ,16.0, ,77.7, ,53.3, ,62.3, ,100, ,59, ,83, ,57.2, ,4.0, ,95.7, ,69.5, 
75,Irvine,South Coast Valleys,5/25/2017,145,0.09, ,0.00, ,275, ,13.0, ,66.1, ,58.8, ,61.2, ,80, ,61, ,70, ,51.4, ,4.8, ,115.5, ,69.1, 
75,Irvine,South Coast Valleys,5/26/2017,146,0.16, ,0.00, ,474, ,13.1, ,71.2, ,53.5, ,63.0, ,96, ,52, ,66, ,51.7, ,4.6, ,111.1, ,68.0, 
75,Irvine,South Coast Valleys,5/27/2017,147,0.17, ,0.00, ,553, ,14.4, ,70.9, ,53.0, ,62.1, ,97, ,59, ,75, ,54.3, ,3.7, ,88.5, ,67.8, 
75,Irvine,South Coast Valleys,5/28/2017,148,0.20, ,0.00, ,636, ,15.2, ,74.8, ,50.6, ,62.5, ,99, ,58, ,79, ,55.8, ,3.5, ,84.6, ,67.8, 
75,Irvine,South Coast Valleys,5/29/2017,149,0.16, ,0.00, ,519, ,16.9, ,74.4, ,54.9, ,62.8, ,100, ,66, ,87, ,58.7, ,4.0, ,95.6, ,68.4, 
75,Irvine,South Coast Valleys,5/30/2017,150,0.15, ,0.00, ,490, ,17.0, ,71.6, ,56.6, ,62.3, ,100, ,70, ,89, ,58.9, ,4.1, ,98.6, ,68.9, 
75,Irvine,South Coast Valleys,5/31/2017,151,0.02, ,0.00, ,132, ,17.4, ,65.5, ,57.2, ,61.0, ,100, ,85, ,95, ,59.6, ,3.4, ,82.4, ,68.8, 
75,Irvine,South Coast Valleys,6/1/2017,152,0.10, ,0.00, ,349, ,17.3, ,72.5, ,57.2, ,63.4, ,100, ,67, ,87, ,59.3, ,3.2, ,76.9, ,68.3, 
75,Irvine,South Coast Valleys,6/2/2017,153,0.16, ,0.00, ,506, ,18.4, ,78.8, ,57.3, ,65.8, ,100, ,62, ,85, ,61.2, ,4.2, ,101.5, ,68.8, 
75,Irvine,South Coast Valleys,6/3/2017,154,0.17, ,0.00, ,530, ,19.2, ,77.8, ,59.3, ,66.1, ,100, ,66, ,88, ,62.3, ,3.7, ,87.7, ,69.7, 
75,Irvine,South Coast Valleys,6/4/2017,155,0.17, ,0.00, ,529, ,19.1, ,76.4, ,59.5, ,66.0, ,100, ,66, ,87, ,62.1, ,3.7, ,88.6, ,70.6, 
75,Irvine,South Coast Valleys,6/5/2017,156,0.16, ,0.00, ,502, ,18.4, ,76.3, ,58.3, ,64.6, ,100, ,68, ,89, ,61.1, ,4.2, ,100.1, ,71.0, 
75,Irvine,South Coast Valleys,6/6/2017,157,0.07, ,0.00, ,279, ,18.5, ,73.0, ,59.0, ,63.3, ,100, ,75, ,93, ,61.3, ,4.2, ,100.1, ,70.8, 
75,Irvine,South Coast Valleys,6/7/2017,158,0.04, ,0.00, ,201, ,18.3, ,68.0, ,59.3, ,62.4, ,100, ,84, ,95, ,61.0, ,3.3, ,78.2, ,70.2, 
75,Irvine,South Coast Valleys,6/8/2017,159,0.12, ,0.00, ,390, ,17.2, ,75.4, ,54.9, ,63.3, ,100, ,61, ,87, ,59.3, ,3.5, ,84.5, ,70.0, 
75,Irvine,South Coast Valleys,6/9/2017,160,0.18, ,0.00, ,569, ,17.5, ,76.5, ,54.8, ,65.0, ,100, ,49, ,83, ,59.7, ,4.0, ,96.9, ,69.8, 
75,Irvine,South Coast Valleys,6/10/2017,161,0.15, ,0.00, ,483, ,17.0, ,71.5, ,59.0, ,63.7, ,100, ,67, ,84, ,58.9, ,5.9,R,141.7,R,70.1, 
75,Irvine,South Coast Valleys,6/11/2017,162,0.11, ,0.00, ,356, ,15.3, ,71.1, ,56.7, ,62.1, ,100, ,62, ,81, ,56.1, ,5.3,Y,128.2,Y,69.2, 
75,Irvine,South Coast Valleys,6/12/2017,163,0.20, ,0.00, ,609, ,13.5, ,73.6, ,51.9, ,62.4, ,99, ,44, ,70, ,52.5, ,3.9, ,94.2, ,68.7, 
75,Irvine,South Coast Valleys,6/13/2017,164,0.22, ,0.00, ,638, ,13.6, ,78.0, ,49.2, ,64.7, ,98, ,43, ,65, ,52.7, ,3.4, ,82.8, ,68.8, 
75,Irvine,South Coast Valleys,6/14/2017,165,0.23, ,0.00, ,643, ,14.1, ,82.8, ,52.5, ,68.3, ,99, ,38, ,60, ,53.7, ,3.5, ,83.5, ,69.5, 
75,Irvine,South Coast Valleys,6/15/2017,166,0.23, ,0.00, ,633, ,13.8, ,85.7, ,53.9, ,70.6, ,81, ,35, ,54, ,53.2, ,3.3, ,79.8, ,70.1, 
75,Irvine,South Coast Valleys,6/16/2017,167,0.23, ,0.00, ,624, ,15.9, ,87.5, ,54.1, ,72.0, ,98, ,30, ,59, ,57.0, ,3.4, ,81.2, ,70.7, 
75,Irvine,South Coast Valleys,6/17/2017,168,0.23, ,0.00, ,629, ,17.4, ,86.9, ,56.9, ,70.9, ,100, ,39, ,67, ,59.5, ,3.8, ,91.0, ,71.3, 
75,Irvine,South Coast Valleys,6/18/2017,169,0.21, ,0.00, ,601, ,17.4, ,84.5, ,56.6, ,70.1, ,100, ,38, ,69, ,59.5, ,3.2, ,77.6, ,71.6, 
75,Irvine,South Coast Valleys,6/19/2017,170,0.22, ,0.00, ,616, ,19.1, ,87.8, ,57.5, ,70.4, ,100, ,45, ,75, ,62.1, ,3.4, ,81.0, ,71.9, 
75,Irvine,South Coast Valleys,6/20/2017,171,0.22, ,0.00, ,612, ,20.5,Y,85.2, ,60.6, ,72.1, ,100, ,54, ,76,Y,64.1,Y,3.3, ,78.1, ,72.4, 
75,Irvine,South Coast Valleys,6/21/2017,172,0.22, ,0.00, ,632, ,20.2,Y,85.0, ,58.4, ,69.9, ,100, ,55, ,81,Y,63.8,Y,3.2, ,77.5, ,73.0, 
75,Irvine,South Coast Valleys,6/22/2017,173,0.18, ,0.00, ,563, ,19.3, ,80.3, ,60.6, ,67.5, ,100, ,62, ,84, ,62.5, ,4.3, ,104.3, ,73.2, 
75,Irvine,South Coast Valleys,6/23/2017,174,0.19, ,0.00, ,581, ,19.5, ,77.6, ,61.7, ,68.1, ,100, ,66, ,83, ,62.7, ,4.0, ,96.9, ,73.1, 
75,Irvine,South Coast Valleys,6/24/2017,175,0.18, ,0.00, ,560, ,19.3, ,77.8, ,61.6, ,68.6, ,100, ,64, ,81, ,62.5, ,3.9, ,94.3, ,73.1, 
75,Irvine,South Coast Valleys,6/25/2017,176,0.22, ,0.00, ,613, ,19.7, ,89.8, ,60.1, ,73.2, ,100, ,50, ,71, ,63.1, ,3.2, ,77.3, ,73.2, 
75,Irvine,South Coast Valleys,6/26/2017,177,0.25, ,0.00, ,635, ,17.2, ,94.5,Y,58.8, ,76.4,Y,98, ,32, ,56,Y,59.3,Y,2.9,Y,70.5,Y,73.6, 
75,Irvine,South Coast Valleys,6/27/2017,178,0.25, ,0.00, ,651, ,15.2, ,88.6, ,57.5, ,72.1, ,95, ,36, ,56, ,55.7, ,3.6, ,86.0, ,73.7, 
75,Irvine,South Coast Valleys,6/28/2017,179,0.21, ,0.00, ,627, ,17.1, ,79.4, ,56.7, ,66.1, ,100, ,55, ,78, ,59.1, ,4.5, ,107.2, ,73.3, 
75,Irvine,South Coast Valleys,6/29/2017,180,0.19, ,0.00, ,579, ,16.8, ,75.7, ,60.5, ,66.6, ,91, ,60, ,75, ,58.5, ,4.3, ,103.7, ,73.0, 
75,Irvine,South Coast Valleys,6/30/2017,181,0.18, ,0.00, ,553, ,18.2, ,76.5, ,59.1, ,67.1, ,100, ,63, ,80, ,60.8, ,3.9, ,93.0, ,72.8, 
75,Irvine,South Coast Valleys,7/1/2017,182,0.16, ,0.00, ,504, ,18.8, ,75.7, ,60.4, ,66.3, ,100, ,71, ,85, ,61.8, ,4.1, ,99.5, ,72.9, 
75,Irvine,South Coast Valleys,7/2/2017,183,0.19, ,0.00, ,582, ,18.4, ,80.7, ,58.0, ,67.9, ,100, ,57, ,79, ,61.1, ,3.4, ,81.7, ,73.1, 
75,Irvine,South Coast Valleys,7/3/2017,184,0.21, ,0.00, ,603, ,18.2, ,84.7, ,59.0, ,69.9, ,100, ,49, ,73, ,60.9, ,3.6, ,86.5, ,73.3, 
75,Irvine,South Coast Valleys,7/4/2017,185,0.21, ,0.00, ,604, ,18.5, ,88.5, ,57.1, ,71.0, ,100, ,39, ,71, ,61.2, ,3.3, ,78.1, ,73.4, 
75,Irvine,South Coast Valleys,7/5/2017,186,0.21, ,0.00, ,589, ,18.8, ,86.1, ,59.6, ,71.8, ,100, ,43, ,71, ,61.7, ,3.3, ,79.5, ,73.6, 
75,Irvine,South Coast Valleys,7/6/2017,187,0.21, ,0.00, ,558, ,18.7, ,86.8, ,60.6, ,74.2, ,98, ,43, ,65, ,61.6, ,3.1, ,74.2, ,73.9, 
75,Irvine,South Coast Valleys,7/7/2017,188,0.22, ,0.00, ,561, ,18.1, ,93.4,Y,63.0, ,77.3,Y,98, ,36, ,57,Y,60.7,Y,2.9,Y,70.0,Y,74.1, 
75,Irvine,South Coast Valleys,7/8/2017,189,0.21,R,0.00, ,522, ,19.7, ,95.7,Y,64.4, ,78.4,Y,96, ,37, ,60,Y,63.1,Y,4.1, ,98.2, ,74.6, 
