Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
99,Santa Monica,Los Angeles Basin,3/10/2021,069,0.11, ,0.71, ,458, ,9.6, ,57.0, ,43.9, ,50.5, ,95, ,60, ,77, ,43.5, ,4.0, ,94.9, ,53.8, 
99,Santa Monica,Los Angeles Basin,3/11/2021,070,0.12, ,0.02, ,520, ,8.2, ,57.1, ,42.0, ,48.8, ,95, ,50, ,70, ,39.5, ,3.3, ,79.4, ,53.4,Y
99,Santa Monica,Los Angeles Basin,3/12/2021,071,0.11, ,0.00, ,413, ,8.0, ,57.9, ,41.8, ,49.3, ,79, ,49, ,67, ,38.8, ,3.8, ,90.2, ,53.1,Y
99,Santa Monica,Los Angeles Basin,3/13/2021,072,0.13, ,0.00, ,521, ,9.7, ,60.4, ,42.0, ,51.7, ,89, ,55, ,74, ,43.9, ,3.6, ,87.5, ,53.0,Y
99,Santa Monica,Los Angeles Basin,3/14/2021,073,0.11, ,0.00, ,418, ,10.5, ,62.3, ,48.8, ,54.6, ,89, ,53, ,72, ,45.8, ,3.6, ,86.7, ,53.8,Y
99,Santa Monica,Los Angeles Basin,3/15/2021,074,0.10, ,0.24, ,397, ,8.7, ,58.1, ,43.8, ,51.0, ,95, ,39, ,68, ,40.9, ,4.5, ,108.1, ,54.0,Y
99,Santa Monica,Los Angeles Basin,3/16/2021,075,0.14, ,0.00, ,550,R,6.4, ,58.2, ,40.8, ,49.0, ,67, ,37, ,54, ,33.2, ,3.8, ,91.4, ,52.9,Y
99,Santa Monica,Los Angeles Basin,3/17/2021,076,0.14, ,0.00, ,535, ,8.5, ,62.1, ,42.3, ,51.4, ,88, ,47, ,66, ,40.3, ,3.8, ,90.4, ,53.0,Y
99,Santa Monica,Los Angeles Basin,3/18/2021,077,0.13,R,0.00, ,510, ,10.2, ,62.5, ,47.5, ,54.0, ,84, ,53, ,71, ,44.9, ,3.3, ,78.3, ,53.8,Y
99,Santa Monica,Los Angeles Basin,3/19/2021,078,0.14, ,0.00, ,528, ,11.5, ,65.8, ,48.1, ,56.2, ,94, ,49, ,75, ,48.2, ,3.5, ,84.3, ,54.4,Y
99,Santa Monica,Los Angeles Basin,3/20/2021,079,0.12, ,0.00, ,421, ,10.8, ,63.9, ,54.0, ,57.8, ,95, ,34, ,66, ,46.5, ,4.0, ,95.8, ,55.6,Y
99,Santa Monica,Los Angeles Basin,3/21/2021,080,0.20, ,0.00, ,565,R,6.0,Y,68.9, ,51.4, ,59.8, ,49, ,22, ,34,Y,31.4,Y,6.7,Y,159.9,Y,55.4,Y
99,Santa Monica,Los Angeles Basin,3/22/2021,081,0.15, ,0.00, ,560, ,9.7, ,63.3, ,48.9, ,56.2, ,88, ,31, ,63, ,43.8, ,4.1, ,97.7, ,55.3,Y
99,Santa Monica,Los Angeles Basin,3/23/2021,082,0.18, ,0.00, ,563, ,8.3, ,71.3, ,48.0, ,58.4, ,91, ,19, ,50, ,39.7, ,5.5, ,132.8, ,55.6,Y
99,Santa Monica,Los Angeles Basin,3/24/2021,083,0.21, ,0.00, ,574,R,4.7,Y,73.1, ,51.9, ,62.1, ,75, ,13, ,25,Y,25.7,Y,5.5, ,132.8, ,55.1,Y
99,Santa Monica,Los Angeles Basin,3/25/2021,084,0.12, ,0.00, ,419, ,10.0, ,59.9, ,46.5, ,53.2, ,85, ,55, ,72, ,44.4, ,4.5, ,107.2, ,55.1,Y
99,Santa Monica,Los Angeles Basin,3/26/2021,085,0.15, ,0.00, ,571, ,9.7, ,60.7, ,46.0, ,52.7, ,87, ,52, ,71, ,43.8, ,3.7, ,87.6, ,55.0,Y
99,Santa Monica,Los Angeles Basin,3/27/2021,086,0.17, ,0.00, ,597,R,9.9, ,71.3, ,47.4, ,57.9, ,84, ,31, ,60, ,44.2, ,3.5, ,84.9, ,55.3,Y
99,Santa Monica,Los Angeles Basin,3/28/2021,087,0.22, ,0.00, ,607,R,6.0,Y,80.9,Y,54.8, ,68.4,Y,67, ,14, ,25,Y,31.6,Y,4.2, ,99.6, ,56.1,Y
99,Santa Monica,Los Angeles Basin,3/29/2021,088,0.18, ,0.00, ,602,R,10.2, ,71.1, ,51.7, ,60.7, ,89, ,30, ,56, ,45.0, ,3.4, ,80.9, ,56.8,Y
99,Santa Monica,Los Angeles Basin,3/30/2021,089,0.16, ,0.00, ,564, ,12.6, ,67.5, ,51.1, ,58.3, ,90, ,58, ,76, ,50.8, ,3.4, ,81.8, ,57.6, 
99,Santa Monica,Los Angeles Basin,3/31/2021,090,0.22,R,0.00, ,618,R,4.7,Y,85.2,Y,53.7, ,70.2,Y,70, ,8, ,19,Y,25.5,Y,4.0, ,96.2, ,58.5, 
99,Santa Monica,Los Angeles Basin,4/1/2021,091,0.19,R,0.00, ,490, ,4.6,Y,87.3,R,55.6, ,72.6,Y,63, ,6, ,17,Y,25.3,Y,3.7, ,89.8, ,59.2, 
99,Santa Monica,Los Angeles Basin,4/2/2021,092,0.16, ,0.00, ,593, ,13.0, ,69.9, ,53.9, ,59.3, ,95, ,54, ,76, ,51.6, ,3.9, ,93.2, ,59.3, 
99,Santa Monica,Los Angeles Basin,4/3/2021,093,0.14, ,0.00, ,541, ,12.9, ,63.7, ,50.8, ,55.6, ,95, ,70, ,85, ,51.3, ,3.2, ,75.6, ,60.5, 
99,Santa Monica,Los Angeles Basin,4/4/2021,094,0.17, ,0.00, ,615,R,11.0, ,68.5, ,50.2, ,58.4, ,85, ,47, ,66, ,47.1, ,3.4, ,81.7, ,60.1, 
99,Santa Monica,Los Angeles Basin,4/5/2021,095,0.16, ,0.00, ,590, ,12.3, ,64.4, ,51.1, ,57.1, ,89, ,63, ,77, ,50.0, ,3.7, ,88.2, ,60.2, 
99,Santa Monica,Los Angeles Basin,4/6/2021,096,0.15,R,0.00, ,560, ,12.8, ,65.6, ,49.9, ,56.9, ,95, ,63, ,81, ,51.0, ,3.5, ,83.0, ,60.0, 
99,Santa Monica,Los Angeles Basin,4/7/2021,097,0.16, ,0.00, ,564, ,12.2, ,69.3, ,51.9, ,59.5, ,85, ,53, ,70, ,49.8, ,3.4, ,82.6, ,60.7, 
99,Santa Monica,Los Angeles Basin,4/8/2021,098,0.17, ,0.00, ,612, ,12.7, ,68.3, ,52.9, ,59.3, ,88, ,53, ,74, ,50.9, ,3.3, ,78.5, ,60.9, 
99,Santa Monica,Los Angeles Basin,4/9/2021,099,0.17, ,0.00, ,618, ,12.9, ,68.0, ,50.7, ,59.0, ,92, ,61, ,76, ,51.3, ,3.6, ,86.2, ,61.1, 
99,Santa Monica,Los Angeles Basin,4/10/2021,100,0.18, ,0.00, ,615, ,12.2, ,70.2, ,52.2, ,59.4, ,86, ,47, ,71, ,49.8, ,3.3, ,79.2, ,61.6, 
99,Santa Monica,Los Angeles Basin,4/11/2021,101,0.14, ,0.00, ,499, ,13.1, ,69.2, ,52.0, ,58.7, ,91, ,56, ,78, ,51.7, ,3.1, ,75.1, ,61.6, 
99,Santa Monica,Los Angeles Basin,4/12/2021,102,0.14, ,0.00, ,477, ,12.8, ,64.5, ,55.4, ,58.7, ,87, ,62, ,76, ,51.1, ,4.0, ,96.4, ,61.9, 
99,Santa Monica,Los Angeles Basin,4/13/2021,103,0.10, ,0.00, ,364, ,12.6, ,62.5, ,54.9, ,57.8, ,86, ,68, ,77, ,50.7, ,4.2, ,101.7, ,61.9, 
99,Santa Monica,Los Angeles Basin,4/14/2021,104,0.16, ,0.00, ,590, ,10.1, ,61.5, ,48.7, ,55.1, ,86, ,57, ,68, ,44.8, ,3.7, ,88.5, ,61.7, 
99,Santa Monica,Los Angeles Basin,4/15/2021,105,0.17, ,0.00, ,605, ,10.9, ,62.6, ,46.8, ,54.8, ,91, ,57, ,75, ,46.9, ,4.1, ,99.5, ,60.9, 
99,Santa Monica,Los Angeles Basin,4/16/2021,106,0.17,R,0.00, ,631, ,12.1, ,64.1, ,48.4, ,56.1, ,95, ,61, ,79, ,49.6, ,3.3, ,79.7, ,61.1, 
99,Santa Monica,Los Angeles Basin,4/17/2021,107,0.16, ,0.00, ,589, ,12.5, ,65.6, ,49.6, ,57.6, ,89, ,62, ,77, ,50.6, ,3.7, ,90.0, ,61.2, 
99,Santa Monica,Los Angeles Basin,4/18/2021,108,0.28,R,0.00, ,679,R,7.1, ,88.4,Y,54.3, ,71.4,Y,86, ,5, ,27,Y,35.9,Y,5.3, ,128.3, ,61.1, 
99,Santa Monica,Los Angeles Basin,4/19/2021,109,0.21, ,0.00, ,668,R,11.6, ,76.4, ,53.9, ,64.3, ,87, ,29, ,57, ,48.6, ,3.5, ,84.6, ,61.6, 
99,Santa Monica,Los Angeles Basin,4/20/2021,110,0.17, ,0.00, ,607, ,13.0, ,66.4, ,52.2, ,58.7, ,92, ,65, ,77, ,51.5, ,3.6, ,87.5, ,62.0, 
99,Santa Monica,Los Angeles Basin,4/21/2021,111,0.12, ,0.00, ,398, ,11.6, ,63.1, ,55.8, ,58.5, ,75, ,59, ,69, ,48.5, ,4.3, ,102.8, ,62.1, 
99,Santa Monica,Los Angeles Basin,4/22/2021,112,0.14, ,0.00, ,474, ,12.1, ,62.5, ,55.1, ,57.7, ,81, ,66, ,75, ,49.7, ,4.3, ,103.9, ,62.0, 
99,Santa Monica,Los Angeles Basin,4/23/2021,113,0.09, ,0.00, ,343, ,12.2, ,63.3, ,54.8, ,58.1, ,83, ,64, ,73, ,49.7, ,3.5, ,85.1, ,61.7, 
99,Santa Monica,Los Angeles Basin,4/24/2021,114,0.16, ,0.00, ,560, ,12.1, ,64.1, ,51.4, ,57.7, ,88, ,62, ,74, ,49.6, ,3.9, ,93.4, ,62.0, 
99,Santa Monica,Los Angeles Basin,4/25/2021,115,0.16, ,0.00, ,546, ,11.9, ,63.8, ,51.1, ,57.4, ,89, ,60, ,74, ,49.0, ,4.2, ,100.1, ,62.0, 
99,Santa Monica,Los Angeles Basin,4/26/2021,116,0.18,R,0.00, ,648, ,11.2, ,61.8, ,50.9, ,55.9, ,89, ,62, ,73, ,47.4, ,4.8, ,115.2, ,62.1, 
99,Santa Monica,Los Angeles Basin,4/27/2021,117,0.19, ,0.00, ,656, ,10.7, ,62.2, ,49.6, ,56.8, ,81, ,54, ,68, ,46.2, ,4.1, ,98.3, ,61.9, 
99,Santa Monica,Los Angeles Basin,4/28/2021,118,0.23, ,0.00, ,696,R,10.1, ,78.7, ,49.6, ,64.4, ,83, ,21, ,49, ,44.9, ,4.5, ,107.3, ,62.1, 
99,Santa Monica,Los Angeles Basin,4/29/2021,119,0.23, ,0.00, ,694,R,10.3, ,79.3, ,55.7, ,67.2, ,63, ,33, ,45, ,45.3, ,3.7, ,89.0, ,63.4, 
99,Santa Monica,Los Angeles Basin,4/30/2021,120,0.24, ,0.00, ,692,R,11.1, ,83.5,Y,57.9, ,68.0, ,92, ,26, ,47, ,47.3, ,3.6, ,85.6, ,64.7, 
99,Santa Monica,Los Angeles Basin,5/1/2021,121,0.18, ,0.00, ,616, ,14.5, ,68.7, ,53.5, ,60.5, ,94, ,66, ,81, ,54.6, ,3.3, ,78.3, ,64.9, 
99,Santa Monica,Los Angeles Basin,5/2/2021,122,0.19, ,0.00, ,629, ,12.9, ,67.8, ,54.6, ,60.8, ,83, ,58, ,71, ,51.2, ,4.0, ,95.8, ,65.2, 
99,Santa Monica,Los Angeles Basin,5/3/2021,123,0.19, ,0.00, ,679, ,13.6, ,66.1, ,53.8, ,59.7, ,90, ,68, ,77, ,52.7, ,3.8, ,90.4, ,64.9, 
99,Santa Monica,Los Angeles Basin,5/4/2021,124,0.20, ,0.00, ,683, ,15.6, ,70.2, ,54.8, ,62.0, ,95, ,66, ,82, ,56.5, ,3.4, ,81.6, ,65.4, 
99,Santa Monica,Los Angeles Basin,5/5/2021,125,0.19, ,0.00, ,646, ,15.5, ,69.5, ,55.1, ,60.6, ,95, ,70, ,86, ,56.3, ,3.5, ,84.7, ,66.4, 
99,Santa Monica,Los Angeles Basin,5/6/2021,126,0.14, ,0.00, ,478, ,14.6, ,66.2, ,54.9, ,59.1, ,95, ,69, ,85, ,54.6, ,3.6, ,85.4, ,66.4, 
99,Santa Monica,Los Angeles Basin,5/7/2021,127,0.15, ,0.00, ,524, ,13.9, ,66.1, ,55.6, ,59.8, ,93, ,65, ,79, ,53.3, ,4.0, ,95.9, ,66.1, 
99,Santa Monica,Los Angeles Basin,5/8/2021,128,0.18,R,0.00, ,614, ,13.9, ,67.2, ,55.7, ,61.3, ,86, ,64, ,75, ,53.4, ,3.7, ,88.4, ,66.1, 
99,Santa Monica,Los Angeles Basin,5/9/2021,129,0.16, ,0.00, ,527, ,14.5, ,68.4, ,54.8, ,61.4, ,88, ,63, ,78, ,54.5, ,4.3, ,102.5, ,66.0, 
99,Santa Monica,Los Angeles Basin,5/10/2021,130,0.08, ,0.00, ,314, ,15.3, ,65.5, ,54.7, ,60.4, ,95, ,73, ,85, ,55.9, ,3.1, ,75.4, ,66.1, 
99,Santa Monica,Los Angeles Basin,5/11/2021,131,0.15,R,0.00, ,529, ,14.9, ,68.2, ,54.5, ,61.3, ,94, ,66, ,81, ,55.3, ,4.2, ,100.6, ,65.6, 
99,Santa Monica,Los Angeles Basin,5/12/2021,132,0.12, ,0.00, ,431, ,15.0, ,66.3, ,58.1, ,60.8, ,89, ,73, ,82, ,55.4, ,4.0, ,96.8, ,66.1, 
99,Santa Monica,Los Angeles Basin,5/13/2021,133,0.05, ,0.00, ,216, ,15.3, ,63.3, ,57.2, ,59.6, ,94, ,80, ,88, ,56.0, ,3.4, ,80.9, ,65.8, 
99,Santa Monica,Los Angeles Basin,5/14/2021,134,0.15, ,0.00, ,529, ,14.5, ,66.3, ,56.6, ,60.0, ,95, ,66, ,82, ,54.4, ,3.7, ,89.7, ,65.6, 
99,Santa Monica,Los Angeles Basin,5/15/2021,135,0.15, ,0.00, ,500, ,13.3, ,66.9, ,58.1, ,61.1, ,82, ,57, ,72, ,52.1, ,4.1, ,97.4, ,66.2, 
99,Santa Monica,Los Angeles Basin,5/16/2021,136,0.11, ,0.00, ,395, ,13.4, ,64.4, ,56.2, ,59.3, ,90, ,68, ,78, ,52.4, ,3.8, ,92.3, ,66.0, 
99,Santa Monica,Los Angeles Basin,5/17/2021,137,0.17, ,0.00, ,567, ,13.7, ,66.6, ,55.5, ,60.1, ,90, ,61, ,77, ,52.9, ,4.0, ,96.6, ,66.0, 
99,Santa Monica,Los Angeles Basin,5/18/2021,138,0.19, ,0.00, ,646, ,14.3, ,67.0, ,55.1, ,60.9, ,91, ,64, ,78, ,54.1, ,3.5, ,83.6, ,66.2, 
99,Santa Monica,Los Angeles Basin,5/19/2021,139,0.17,R,0.00, ,550, ,14.1, ,68.8, ,54.6, ,61.3, ,90, ,53, ,76, ,53.7, ,3.5, ,83.7, ,66.4, 
99,Santa Monica,Los Angeles Basin,5/20/2021,140,0.20, ,0.00, ,660, ,12.0, ,67.1, ,52.5, ,59.7, ,88, ,47, ,68, ,49.3, ,4.2, ,100.0, ,66.2, 
99,Santa Monica,Los Angeles Basin,5/21/2021,141,0.23, ,0.00, ,725, ,10.2,Y,71.7, ,50.4, ,58.7, ,82, ,33, ,60,Y,45.0,Y,5.6, ,135.3, ,65.4, 
99,Santa Monica,Los Angeles Basin,5/22/2021,142,0.20, ,0.00, ,682, ,10.9,Y,63.2, ,49.0, ,56.5, ,85, ,55, ,70,Y,46.9,Y,4.1, ,97.2, ,64.9, 
99,Santa Monica,Los Angeles Basin,5/23/2021,143,0.21, ,0.00, ,717, ,11.3,Y,65.4, ,50.5, ,58.1, ,82, ,56, ,68,Y,47.7,Y,4.2, ,100.2, ,65.0, 
99,Santa Monica,Los Angeles Basin,5/24/2021,144,0.23,H,0.00, ,727, ,10.9,Y,78.0,Y,52.3, ,66.1,H,77,H,34,H,50,Y,46.7,Y,3.5, ,83.1, ,65.4, 
99,Santa Monica,Los Angeles Basin,5/25/2021,145,0.22, ,0.00, ,684, ,14.8, ,75.8,Y,57.7, ,66.1, ,86, ,52, ,68, ,55.1, ,3.3, ,79.1, ,66.7, 
99,Santa Monica,Los Angeles Basin,5/26/2021,146,0.21, ,0.00, ,689, ,14.9, ,73.4, ,58.4, ,63.6, ,83, ,58, ,74, ,55.2, ,4.0, ,96.3, ,67.5, 
99,Santa Monica,Los Angeles Basin,5/27/2021,147,0.20, ,0.00, ,679, ,13.9, ,67.3, ,54.5, ,61.2, ,89, ,65, ,76, ,53.4, ,4.0, ,96.8, ,67.9, 
99,Santa Monica,Los Angeles Basin,5/28/2021,148,0.18, ,0.00, ,633, ,14.4, ,67.0, ,53.6, ,59.9, ,92, ,66, ,81, ,54.2, ,3.5, ,83.3, ,67.2, 
99,Santa Monica,Los Angeles Basin,5/29/2021,149,0.12, ,0.00, ,436, ,14.4, ,67.1, ,56.8, ,60.4, ,90, ,68, ,80, ,54.3, ,3.4, ,81.1, ,66.9, 
99,Santa Monica,Los Angeles Basin,5/30/2021,150,0.15, ,0.00, ,509, ,14.6, ,66.7, ,57.7, ,61.4, ,88, ,68, ,79, ,54.6, ,3.7, ,89.9, ,66.6, 
99,Santa Monica,Los Angeles Basin,5/31/2021,151,0.15, ,0.00, ,512, ,15.6, ,67.2, ,58.7, ,61.7, ,93, ,73, ,83, ,56.5, ,3.5, ,83.0, ,66.9, 
99,Santa Monica,Los Angeles Basin,6/1/2021,152,0.13, ,0.00, ,452, ,15.9, ,66.9, ,57.2, ,60.2, ,95, ,77, ,90, ,57.1, ,3.4, ,82.0, ,67.2, 
99,Santa Monica,Los Angeles Basin,6/2/2021,153,0.13, ,0.00, ,461, ,15.9, ,64.9, ,57.1, ,59.8, ,95, ,80, ,90, ,57.0, ,3.1, ,73.6, ,67.2, 
99,Santa Monica,Los Angeles Basin,6/3/2021,154,0.19, ,0.00, ,642, ,16.3, ,68.4, ,57.8, ,62.5, ,95, ,71, ,84, ,57.7, ,3.8, ,91.2, ,67.8, 
99,Santa Monica,Los Angeles Basin,6/4/2021,155,0.20, ,0.00, ,695, ,16.0, ,69.5, ,56.9, ,62.9, ,91, ,68, ,81, ,57.2, ,3.6, ,86.4, ,68.4, 
99,Santa Monica,Los Angeles Basin,6/5/2021,156,0.20, ,0.00, ,669, ,15.7, ,70.0, ,59.8, ,63.5, ,91, ,63, ,78, ,56.6, ,3.9, ,94.2, ,68.9, 
99,Santa Monica,Los Angeles Basin,6/6/2021,157,0.19, ,0.00, ,653, ,14.5, ,68.2, ,59.4, ,62.4, ,88, ,62, ,75, ,54.5, ,3.7, ,88.8, ,69.1, 
99,Santa Monica,Los Angeles Basin,6/7/2021,158,0.04, ,0.00, ,178, ,14.6, ,64.2, ,59.0, ,60.8, ,92, ,70, ,80, ,54.6, ,3.0, ,71.5, ,68.0, 
99,Santa Monica,Los Angeles Basin,6/8/2021,159,0.22, ,0.00, ,700, ,13.1, ,69.1, ,57.7, ,62.7, ,80, ,54, ,67, ,51.7, ,4.0, ,95.6, ,67.3, 
99,Santa Monica,Los Angeles Basin,6/9/2021,160,0.23, ,0.00, ,728, ,11.9,Y,69.5, ,54.3, ,62.8, ,76, ,43, ,61,Y,49.2,Y,4.4, ,106.5, ,67.5, 
99,Santa Monica,Los Angeles Basin,6/10/2021,161,0.23, ,0.00, ,746,R,12.1,Y,70.1, ,54.5, ,63.2, ,81, ,44, ,61,Y,49.6,Y,4.3, ,104.0, ,67.0, 
99,Santa Monica,Los Angeles Basin,6/11/2021,162,0.23,R,0.00, ,737, ,13.4, ,71.5, ,54.8, ,63.8, ,86, ,53, ,66, ,52.3, ,3.4, ,80.7, ,67.2, 
99,Santa Monica,Los Angeles Basin,6/12/2021,163,0.23, ,0.00, ,740, ,13.6, ,74.8, ,57.4, ,65.7, ,84, ,47, ,63, ,52.8, ,3.5, ,83.9, ,67.7, 
99,Santa Monica,Los Angeles Basin,6/13/2021,164,0.22,R,0.00, ,744, ,16.4, ,72.4, ,57.5, ,65.0, ,93, ,66, ,78, ,57.9, ,3.3, ,79.3, ,68.3, 
99,Santa Monica,Los Angeles Basin,6/14/2021,165,0.23,R,0.00, ,730, ,16.6, ,76.3, ,59.3, ,68.2,Y,91, ,55, ,71,Y,58.3,Y,3.1, ,73.4, ,68.9, 
99,Santa Monica,Los Angeles Basin,6/15/2021,166,0.22,R,0.00, ,629, ,17.3, ,81.4,Y,61.3, ,70.9,Y,87,H,48,H,67,Y,59.4,Y,2.9, ,70.4, ,69.4, 
99,Santa Monica,Los Angeles Basin,6/16/2021,167,0.22,R,0.00, ,661, ,18.5, ,79.1, ,64.3,Y,69.3,Y,91, ,58, ,75,Y,61.2,Y,3.6, ,86.9, ,70.1, 
99,Santa Monica,Los Angeles Basin,6/17/2021,168,0.19, ,0.00, ,632, ,19.2, ,74.8, ,61.0, ,66.4, ,95, ,70, ,87, ,62.3, ,3.2, ,77.0, ,70.3, 
99,Santa Monica,Los Angeles Basin,6/18/2021,169,0.14, ,0.00, ,476, ,19.2, ,71.3, ,62.6, ,65.2, ,95, ,80, ,90, ,62.4, ,3.4, ,82.7, ,70.3, 
99,Santa Monica,Los Angeles Basin,6/19/2021,170,0.13, ,0.00, ,441, ,18.5, ,69.0, ,62.2, ,64.0, ,95, ,79, ,91, ,61.3, ,3.5, ,84.9, ,70.1, 
99,Santa Monica,Los Angeles Basin,6/20/2021,171,0.13, ,0.00, ,464, ,17.7, ,69.7, ,59.6, ,63.5, ,95, ,76, ,88, ,60.0, ,3.2, ,75.8, ,69.9, 
99,Santa Monica,Los Angeles Basin,6/21/2021,172,0.20, ,0.00, ,664, ,17.4, ,71.2, ,59.4, ,64.5, ,95, ,71, ,84, ,59.6, ,3.6, ,86.4, ,70.0, 
99,Santa Monica,Los Angeles Basin,6/22/2021,173,0.20, ,0.00, ,665, ,17.0, ,70.6, ,58.1, ,64.1, ,94, ,69, ,83, ,58.9, ,3.9, ,92.9, ,70.1, 
99,Santa Monica,Los Angeles Basin,6/23/2021,174,0.22, ,0.00, ,712, ,17.1, ,71.3, ,60.2, ,65.1, ,94, ,68, ,81, ,59.0, ,4.4, ,105.9, ,70.4, 
99,Santa Monica,Los Angeles Basin,6/24/2021,175,0.21, ,0.00, ,692, ,16.4, ,68.3, ,58.7, ,63.1, ,95, ,70, ,83, ,57.8, ,4.1, ,99.3, ,70.0, 
99,Santa Monica,Los Angeles Basin,6/25/2021,176,0.22,R,0.00, ,737, ,16.7, ,69.5, ,56.4, ,64.4, ,95, ,69, ,81, ,58.5, ,3.3, ,78.7, ,69.7, 
99,Santa Monica,Los Angeles Basin,6/26/2021,177,0.22, ,0.00, ,713, ,17.4, ,71.7, ,58.1, ,65.3, ,93, ,70, ,82, ,59.5, ,3.1, ,74.5, ,69.9, 
99,Santa Monica,Los Angeles Basin,6/27/2021,178,0.19, ,0.00, ,653, ,18.7, ,71.6, ,60.3, ,65.5, ,95, ,76, ,87, ,61.5, ,2.8, ,67.5, ,70.2, 
99,Santa Monica,Los Angeles Basin,6/28/2021,179,0.21, ,0.00, ,690, ,19.2, ,71.8, ,61.4, ,66.8, ,95, ,76, ,86, ,62.3, ,3.1, ,75.6, ,70.3, 
99,Santa Monica,Los Angeles Basin,6/29/2021,180,0.17, ,0.00, ,549, ,19.2, ,72.5, ,64.6, ,67.3, ,91, ,75, ,84, ,62.3, ,2.9, ,69.2, ,70.8, 
99,Santa Monica,Los Angeles Basin,6/30/2021,181,0.20, ,0.00, ,629, ,18.7, ,73.1, ,63.8, ,67.0, ,93, ,72, ,83, ,61.7, ,3.3, ,79.9, ,71.0, 
99,Santa Monica,Los Angeles Basin,7/1/2021,182,0.20, ,0.00, ,665, ,19.4, ,73.3, ,63.2, ,67.4, ,95, ,71, ,85, ,62.6, ,3.8, ,91.4, ,71.4, 
99,Santa Monica,Los Angeles Basin,7/2/2021,183,0.18, ,0.00, ,612, ,18.8, ,70.7, ,61.3, ,65.2, ,95, ,77, ,88, ,61.7, ,3.4, ,82.3, ,71.2, 
99,Santa Monica,Los Angeles Basin,7/3/2021,184,0.20, ,0.00, ,654, ,18.3, ,72.0, ,60.0, ,65.8, ,95, ,74, ,85, ,61.0, ,3.3, ,80.2, ,70.9, 
99,Santa Monica,Los Angeles Basin,7/4/2021,185,0.20, ,0.00, ,647, ,18.1, ,72.0, ,61.9, ,65.9, ,93, ,71, ,83, ,60.7, ,3.5, ,83.5, ,71.2, 
99,Santa Monica,Los Angeles Basin,7/5/2021,186,0.20, ,0.00, ,673, ,17.5, ,71.3, ,60.1, ,64.7, ,95, ,70, ,84, ,59.8, ,3.5, ,82.9, ,71.1, 
99,Santa Monica,Los Angeles Basin,7/6/2021,187,0.21, ,0.00, ,682, ,18.0, ,72.2, ,60.1, ,65.7, ,95, ,70, ,83, ,60.5, ,3.3, ,80.2, ,71.1, 
99,Santa Monica,Los Angeles Basin,7/7/2021,188,0.20, ,0.00, ,666, ,18.3, ,71.5, ,60.5, ,65.8, ,93, ,76, ,84, ,60.9, ,3.3, ,79.4, ,71.0, 
99,Santa Monica,Los Angeles Basin,7/8/2021,189,0.18, ,0.00, ,565, ,20.0, ,75.9, ,62.5, ,68.6, ,95, ,70, ,84, ,63.5, ,3.1, ,74.3, ,71.0, 
99,Santa Monica,Los Angeles Basin,7/9/2021,190,0.22, ,0.00, ,676, ,20.4, ,79.0, ,64.8, ,70.0, ,95, ,61, ,82, ,64.1, ,3.4, ,81.8, ,71.4, 
99,Santa Monica,Los Angeles Basin,7/10/2021,191,0.20, ,0.00, ,605, ,20.3, ,77.5, ,65.3, ,70.1, ,95, ,60, ,81, ,63.9, ,3.2, ,76.3, ,71.9, 
99,Santa Monica,Los Angeles Basin,7/11/2021,192,0.21, ,0.00, ,657, ,20.0, ,77.3, ,64.2, ,69.6, ,95, ,67, ,81, ,63.5, ,3.5, ,84.3, ,72.0, 
99,Santa Monica,Los Angeles Basin,7/12/2021,193,0.18, ,0.00, ,561, ,20.3, ,74.2, ,63.8, ,68.6, ,95, ,73, ,85, ,64.0, ,3.4, ,82.3, ,72.0, 
99,Santa Monica,Los Angeles Basin,7/13/2021,194,0.15, ,0.00, ,487, ,20.5, ,76.1, ,64.6, ,68.1, ,95, ,72, ,87, ,64.1, ,3.3, ,79.2, ,71.5, 
99,Santa Monica,Los Angeles Basin,7/14/2021,195,0.20, ,0.00, ,622, ,20.5, ,76.8, ,63.2, ,68.9, ,95, ,69, ,85, ,64.2, ,3.4, ,80.7, ,71.7, 
99,Santa Monica,Los Angeles Basin,7/15/2021,196,0.21, ,0.00, ,656, ,20.2, ,76.2, ,64.3, ,69.4, ,94, ,69, ,82, ,63.8, ,3.9, ,94.2, ,72.3, 
99,Santa Monica,Los Angeles Basin,7/16/2021,197,0.21, ,0.00, ,658, ,19.2, ,74.2, ,63.9, ,68.2, ,94, ,69, ,82, ,62.4, ,3.6, ,85.7, ,72.4, 
99,Santa Monica,Los Angeles Basin,7/17/2021,198,0.21, ,0.00, ,668, ,19.2, ,76.3, ,61.7, ,68.1, ,95, ,68, ,82, ,62.3, ,3.6, ,86.5, ,72.2, 
99,Santa Monica,Los Angeles Basin,7/18/2021,199,0.20,R,0.00, ,578, ,19.2, ,79.7, ,63.9, ,70.5, ,95, ,48, ,75, ,62.4, ,3.3, ,79.8, ,72.2, 
