Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
184,San Diego II,South Coast Valleys,11/20/2016,325,0.04, ,0.02, ,203, ,15.5, ,67.1, ,56.2, ,61.4, ,94, ,71, ,84, ,56.4, ,1.1, ,26.4, ,66.6,Y
184,San Diego II,South Coast Valleys,11/21/2016,326,0.04, ,0.35,H,187, ,14.6, ,64.4, ,57.8, ,60.4, ,95, ,70, ,81, ,54.6, ,1.8, ,43.6, ,65.3, 
184,San Diego II,South Coast Valleys,11/22/2016,327,0.07, ,0.01, ,301, ,13.3, ,68.6, ,51.8, ,59.5, ,90, ,58, ,77, ,52.2, ,1.5, ,34.9, ,63.6, 
184,San Diego II,South Coast Valleys,11/23/2016,328,0.07, ,0.00, ,295, ,13.5, ,68.7, ,50.9, ,59.3, ,92, ,59, ,78, ,52.6, ,1.7, ,41.4, ,62.8, 
184,San Diego II,South Coast Valleys,11/24/2016,329,0.09,R,0.00, ,306, ,8.7, ,78.9, ,48.8, ,62.3, ,87, ,18, ,46, ,41.0, ,1.0, ,24.2, ,62.7, 
184,San Diego II,South Coast Valleys,11/25/2016,330,0.09,R,0.00, ,310, ,5.3, ,74.8, ,50.7, ,60.9, ,52, ,14, ,29, ,28.6, ,1.0, ,24.1, ,61.8, 
184,San Diego II,South Coast Valleys,11/26/2016,331,0.04,R,0.03, ,172, ,10.0, ,63.5, ,48.4, ,55.7, ,92, ,38, ,66, ,44.4, ,1.5, ,35.9, ,60.2, 
184,San Diego II,South Coast Valleys,11/27/2016,332,0.05, ,0.02, ,207, ,12.8, ,63.2, ,51.9, ,57.5, ,91, ,68, ,79, ,51.1, ,2.2, ,52.0, ,60.4, 
184,San Diego II,South Coast Valleys,11/28/2016,333,0.05, ,0.00, ,222, ,13.0, ,64.2, ,52.0, ,56.3, ,95, ,64, ,84, ,51.6, ,1.3, ,31.2, ,60.3, 
184,San Diego II,South Coast Valleys,11/29/2016,334,0.07, ,0.00, ,293, ,9.8, ,69.8, ,48.2, ,57.3, ,96, ,30, ,61, ,44.0, ,1.3, ,31.1, ,59.9, 
184,San Diego II,South Coast Valleys,11/30/2016,335,0.07, ,0.00,R,159, ,8.1, ,67.8, ,32.0,Y,57.6, ,68, ,21, ,50, ,39.2, ,1.7, ,40.3, ,59.7, 
184,San Diego II,South Coast Valleys,12/1/2016,336,0.07, ,0.00, ,289, ,10.3, ,64.4, ,48.4, ,56.3, ,86, ,45, ,67, ,45.4, ,1.1, ,27.0, ,58.9, 
184,San Diego II,South Coast Valleys,12/2/2016,337,0.09, ,0.00, ,280, ,7.8, ,67.8, ,48.2, ,57.3, ,93, ,19, ,49, ,38.1, ,2.0, ,47.9, ,59.6, 
184,San Diego II,South Coast Valleys,12/3/2016,338,0.09, ,0.02, ,292, ,5.0, ,68.9, ,45.0, ,55.5, ,53, ,16, ,33, ,27.2, ,2.2, ,52.2, ,58.0, 
184,San Diego II,South Coast Valleys,12/4/2016,339,0.08,R,0.00, ,288, ,8.0, ,74.3, ,45.3, ,58.9, ,93, ,15, ,47, ,38.7, ,1.2, ,29.9, ,57.5, 
184,San Diego II,South Coast Valleys,12/5/2016,340,0.05, ,0.00, ,224, ,13.1, ,62.5, ,49.4, ,57.5, ,94, ,65, ,81, ,51.8, ,1.5, ,35.2, ,59.8, 
184,San Diego II,South Coast Valleys,12/6/2016,341,0.05, ,0.00, ,205, ,12.5, ,63.8, ,56.2, ,58.9, ,81, ,65, ,74, ,50.5, ,1.3, ,31.9, ,60.7, 
184,San Diego II,South Coast Valleys,12/7/2016,342,0.04, ,0.01, ,208, ,12.2, ,63.7, ,51.5, ,57.2, ,89, ,63, ,76, ,49.9, ,1.2, ,28.9, ,61.2, 
184,San Diego II,South Coast Valleys,12/8/2016,343,0.06, ,0.00, ,259, ,12.0, ,66.3, ,49.0, ,56.7, ,91, ,52, ,76, ,49.4, ,1.6, ,38.0, ,59.7, 
184,San Diego II,South Coast Valleys,12/9/2016,344,0.05,R,0.00, ,217, ,13.6, ,65.9, ,49.6, ,58.1, ,92, ,64, ,82, ,52.7, ,1.9, ,46.4, ,60.1, 
184,San Diego II,South Coast Valleys,12/10/2016,345,0.04, ,0.00, ,180, ,14.8, ,66.8, ,56.0, ,60.1, ,90, ,70, ,83, ,55.0, ,1.9, ,46.0, ,61.8, 
184,San Diego II,South Coast Valleys,12/11/2016,346,0.04, ,0.00, ,195, ,15.5, ,67.9, ,57.8, ,61.2, ,92, ,71, ,84, ,56.4, ,1.4, ,33.6, ,63.4,Y
184,San Diego II,South Coast Valleys,12/12/2016,347,0.05, ,0.02, ,224, ,15.2, ,66.6, ,56.2, ,60.8, ,91, ,69, ,83, ,55.7, ,1.3, ,30.8, ,63.8,Y
184,San Diego II,South Coast Valleys,12/13/2016,348,0.05, ,0.00, ,229, ,14.3, ,68.8, ,54.1, ,59.5, ,94, ,61, ,82, ,54.1, ,1.6, ,37.6, ,62.2, 
184,San Diego II,South Coast Valleys,12/14/2016,349,0.06, ,0.00, ,252, ,13.6, ,71.9, ,50.9, ,59.8, ,94, ,53, ,78, ,52.8, ,1.5, ,35.2, ,61.6, 
184,San Diego II,South Coast Valleys,12/15/2016,350,0.02, ,0.08, ,133, ,15.0, ,69.4, ,51.7, ,59.0, ,97, ,64, ,88, ,55.5, ,1.2, ,29.7, ,61.2, 
184,San Diego II,South Coast Valleys,12/16/2016,351,0.01, ,1.42, ,48, ,13.7, ,61.3, ,53.5, ,56.8, ,97, ,60, ,87, ,53.0, ,3.4, ,81.8, ,59.8, 
184,San Diego II,South Coast Valleys,12/17/2016,352,0.06, ,0.00, ,273, ,7.3, ,58.6, ,45.0, ,51.9, ,74, ,37, ,55, ,36.5, ,2.0, ,49.0, ,56.6, 
184,San Diego II,South Coast Valleys,12/18/2016,353,0.07, ,0.00, ,280, ,5.8, ,61.8, ,41.8, ,50.8, ,71, ,22, ,46, ,30.6, ,1.5, ,35.3, ,53.7, 
184,San Diego II,South Coast Valleys,12/19/2016,354,0.08, ,0.00, ,281, ,5.3, ,72.1, ,42.5, ,55.8, ,68, ,15, ,35, ,28.3, ,1.3, ,31.0, ,53.2, 
184,San Diego II,South Coast Valleys,12/20/2016,355,0.09, ,0.00, ,233, ,5.7, ,77.4, ,48.9, ,63.6,Y,52, ,18, ,29,Y,30.4,Y,1.3, ,30.5, ,55.4, 
184,San Diego II,South Coast Valleys,12/21/2016,356,0.03, ,0.71, ,119, ,14.9, ,74.0, ,58.2,Y,64.4,Y,95, ,59, ,72,Y,55.3,Y,1.8, ,44.2, ,59.9, 
184,San Diego II,South Coast Valleys,12/22/2016,357,0.00, ,0.69, ,63, ,16.3,Y,61.3, ,57.0,Y,58.8, ,98, ,96, ,97,Y,57.8,Y,2.5, ,59.8, ,60.0, 
184,San Diego II,South Coast Valleys,12/23/2016,358,0.02, ,0.07,H,114, ,15.0, ,62.5, ,57.1,Y,58.7, ,97, ,78, ,89, ,55.4, ,2.3, ,54.9, ,60.0, 
184,San Diego II,South Coast Valleys,12/24/2016,359,0.05, ,0.02, ,181, ,9.6, ,58.4, ,50.4, ,53.9, ,94, ,56, ,68, ,43.5, ,3.6, ,87.2, ,56.9, 
184,San Diego II,South Coast Valleys,12/25/2016,360,0.06, ,0.01, ,275, ,7.9, ,58.3, ,43.8, ,51.1, ,75, ,47, ,62, ,38.6, ,1.4, ,33.6, ,54.6, 
184,San Diego II,South Coast Valleys,12/26/2016,361,0.06, ,0.01, ,254, ,8.4, ,64.0, ,43.4, ,52.4, ,87, ,35, ,63, ,40.1, ,1.4, ,33.1, ,53.3, 
184,San Diego II,South Coast Valleys,12/27/2016,362,0.07, ,0.00, ,266, ,7.5, ,71.3, ,45.3, ,56.3, ,72, ,27, ,49, ,37.3, ,1.5, ,35.6, ,53.9, 
184,San Diego II,South Coast Valleys,12/28/2016,363,0.07, ,0.01, ,256, ,8.7, ,74.7, ,49.5, ,60.1, ,68, ,25, ,49, ,40.9, ,1.0, ,25.1, ,54.9, 
184,San Diego II,South Coast Valleys,12/29/2016,364,0.09, ,0.03,H,267, ,7.1, ,84.1,R,54.5, ,65.5,R,61, ,14, ,,R,,I,1.4, ,32.5, ,56.6, 
184,San Diego II,South Coast Valleys,12/30/2016,365,0.02, ,0.06,H,82, ,12.2, ,61.3, ,54.7,Y,57.3, ,96, ,52, ,76, ,49.8, ,1.2, ,29.5, ,56.8, 
184,San Diego II,South Coast Valleys,12/31/2016,366,0.01, ,0.02, ,78, ,13.9, ,59.5, ,50.0, ,55.9, ,97, ,76, ,91, ,53.3, ,1.5, ,36.2, ,57.7, 
184,San Diego II,South Coast Valleys,1/1/2017,001,0.06, ,0.04, ,279, ,10.6, ,59.2, ,45.8, ,52.4, ,96, ,61, ,79, ,46.1, ,1.1, ,25.7, ,56.0, 
184,San Diego II,South Coast Valleys,1/2/2017,002,0.03, ,0.07,H,145, ,11.4, ,59.8, ,51.3, ,55.0, ,87, ,66, ,77, ,47.9, ,1.1, ,25.3, ,56.3, 
184,San Diego II,South Coast Valleys,1/3/2017,003,0.03,R,0.04, ,136, ,11.4, ,61.3, ,48.8, ,55.0, ,92, ,57, ,77, ,47.9, ,1.3, ,31.2, ,55.7, 
184,San Diego II,South Coast Valleys,1/4/2017,004,0.06, ,0.01, ,261, ,11.1, ,64.1, ,47.0, ,55.5, ,90, ,55, ,74, ,47.3, ,1.4, ,32.5, ,55.4, 
184,San Diego II,South Coast Valleys,1/5/2017,005,0.00, ,0.02, ,58, ,14.5, ,60.4, ,53.8, ,57.0, ,98, ,79, ,91, ,54.5, ,1.4, ,32.6, ,56.6, 
184,San Diego II,South Coast Valleys,1/6/2017,006,0.06, ,0.03, ,288, ,13.3, ,63.3, ,50.0, ,56.2, ,98, ,67, ,86, ,52.2, ,1.1, ,26.4, ,57.8, 
184,San Diego II,South Coast Valleys,1/7/2017,007,0.06, ,0.03,H,217, ,10.2, ,72.4, ,50.2, ,59.5, ,92, ,33, ,59, ,45.1, ,1.1, ,27.1, ,56.7, 
184,San Diego II,South Coast Valleys,1/8/2017,008,0.07, ,0.03, ,258, ,11.3, ,76.5, ,55.3, ,64.2, ,73, ,34, ,55, ,47.7, ,1.2, ,28.5, ,58.4, 
184,San Diego II,South Coast Valleys,1/9/2017,009,0.01, ,0.01, ,76, ,14.5, ,62.3, ,56.3, ,58.7, ,96, ,68, ,86, ,54.5, ,1.3, ,30.8, ,58.4, 
184,San Diego II,South Coast Valleys,1/10/2017,010,0.05, ,0.00, ,234, ,13.5, ,64.8, ,52.0, ,57.1, ,97, ,62, ,85, ,52.6, ,1.3, ,31.0, ,58.4, 
184,San Diego II,South Coast Valleys,1/11/2017,011,0.01, ,0.00, ,82, ,14.8, ,60.0, ,53.1, ,56.5, ,96, ,88, ,95, ,55.0, ,1.4, ,34.4, ,57.7, 
184,San Diego II,South Coast Valleys,1/12/2017,012,0.01, ,0.00, ,96, ,14.0, ,59.8, ,51.9, ,55.5, ,97, ,85, ,93, ,53.6, ,1.5, ,36.0, ,56.9, 
184,San Diego II,South Coast Valleys,1/13/2017,013,0.02, ,0.00, ,140, ,12.8, ,58.2, ,51.3, ,54.5, ,97, ,75, ,88, ,51.1, ,1.4, ,33.0, ,57.3, 
184,San Diego II,South Coast Valleys,1/14/2017,014,0.06, ,0.01, ,279, ,12.2, ,63.1, ,51.2, ,56.0, ,93, ,59, ,80, ,49.9, ,1.3, ,31.8, ,57.4, 
184,San Diego II,South Coast Valleys,1/15/2017,015,0.03, ,0.01, ,166, ,12.4, ,62.1, ,51.0, ,55.6, ,92, ,75, ,82, ,50.3, ,1.7, ,40.7, ,56.3, 
184,San Diego II,South Coast Valleys,1/16/2017,016,0.05, ,0.20,H,240, ,12.8, ,63.6, ,50.7, ,55.8, ,94, ,66, ,84, ,51.0, ,1.8, ,42.5, ,56.4, 
184,San Diego II,South Coast Valleys,1/17/2017,017,0.07,R,0.00,R,171, ,10.8, ,65.0, ,32.0,Y,56.0, ,95, ,48, ,70, ,46.5, ,1.8, ,42.3, ,57.5, 
184,San Diego II,South Coast Valleys,1/18/2017,018,0.05, ,0.01, ,232, ,11.6, ,61.9, ,46.0, ,54.4, ,90, ,67, ,80, ,48.4, ,1.7, ,40.3, ,55.3, 
184,San Diego II,South Coast Valleys,1/19/2017,019,0.04, ,0.47, ,190, ,13.2, ,62.9, ,52.6, ,56.4, ,97, ,66, ,85, ,51.8, ,2.2, ,52.6, ,56.9, 
184,San Diego II,South Coast Valleys,1/20/2017,020,0.00, ,1.70, ,38, ,12.9, ,58.0, ,52.2, ,54.4, ,96, ,69, ,89, ,51.3, ,3.0, ,71.9, ,55.5, 
184,San Diego II,South Coast Valleys,1/21/2017,021,0.05, ,0.07, ,194, ,10.4, ,59.0, ,49.6, ,54.4, ,84, ,63, ,72, ,45.5, ,2.6, ,61.4, ,54.5, 
184,San Diego II,South Coast Valleys,1/22/2017,022,0.02, ,0.32, ,78, ,12.1, ,60.6, ,49.5, ,55.3, ,97, ,67, ,81, ,49.6, ,3.5, ,84.0, ,54.0, 
184,San Diego II,South Coast Valleys,1/23/2017,023,0.01,R,0.40, ,102, ,11.4, ,57.1, ,48.7, ,53.5, ,96, ,72, ,81, ,47.9, ,1.1, ,27.0, ,54.9, 
184,San Diego II,South Coast Valleys,1/24/2017,024,0.05, ,0.03, ,250, ,9.3, ,57.0, ,45.7, ,50.6, ,89, ,59, ,74, ,42.7, ,1.4, ,32.9, ,53.2, 
184,San Diego II,South Coast Valleys,1/25/2017,025,0.07, ,0.00, ,322, ,8.7, ,58.4, ,42.7, ,50.1, ,86, ,49, ,70, ,40.8, ,1.9, ,45.4, ,52.2, 
184,San Diego II,South Coast Valleys,1/26/2017,026,0.08, ,0.00, ,318, ,8.8, ,60.6, ,42.4, ,51.1, ,87, ,47, ,69, ,41.2, ,1.6, ,39.0, ,51.9, 
184,San Diego II,South Coast Valleys,1/27/2017,027,0.10, ,0.00, ,337, ,4.6, ,63.1, ,43.8, ,52.8, ,67, ,16, ,33, ,24.9, ,2.7, ,65.5, ,50.3,Y
184,San Diego II,South Coast Valleys,1/28/2017,028,0.09, ,0.00, ,341, ,5.7, ,67.9, ,40.7, ,54.4, ,62, ,21, ,39, ,30.2, ,1.6, ,37.3, ,50.2,Y
184,San Diego II,South Coast Valleys,1/29/2017,029,0.10, ,0.00, ,337, ,5.1, ,75.0, ,45.2, ,60.1, ,63, ,14, ,29, ,27.7, ,1.5, ,36.8, ,52.0, 
184,San Diego II,South Coast Valleys,1/30/2017,030,0.11, ,0.00, ,341, ,5.6, ,75.8, ,50.5, ,62.9, ,48, ,15, ,29, ,29.9, ,1.7, ,41.1, ,53.6, 
184,San Diego II,South Coast Valleys,1/31/2017,031,0.09,R,0.00, ,343, ,9.0, ,74.1, ,47.7, ,59.2, ,96, ,24, ,53, ,41.9, ,1.1, ,27.6, ,55.0, 
184,San Diego II,South Coast Valleys,2/1/2017,032,0.08, ,0.00, ,332, ,10.8, ,68.8, ,43.8, ,53.4, ,96, ,38, ,78, ,46.6, ,1.1, ,26.9, ,54.8, 
184,San Diego II,South Coast Valleys,2/2/2017,033,0.08, ,0.00, ,305, ,9.0, ,69.1, ,45.9, ,56.5, ,93, ,28, ,57, ,41.7, ,1.5, ,36.6, ,54.9, 
184,San Diego II,South Coast Valleys,2/3/2017,034,0.06, ,0.00, ,264, ,12.5, ,67.7, ,50.9, ,58.7, ,91, ,51, ,74, ,50.4, ,1.4, ,33.1, ,57.3, 
184,San Diego II,South Coast Valleys,2/4/2017,035,0.06, ,0.00, ,244, ,14.3, ,65.0, ,54.1, ,58.6, ,96, ,69, ,85, ,54.1, ,2.5, ,59.5, ,58.6, 
184,San Diego II,South Coast Valleys,2/5/2017,036,0.02, ,0.00, ,128, ,13.1, ,61.4, ,53.2, ,56.0, ,92, ,71, ,86, ,51.7, ,1.6, ,39.4, ,58.1, 
184,San Diego II,South Coast Valleys,2/6/2017,037,0.01, ,0.05, ,77, ,13.9, ,59.4, ,54.0, ,57.1, ,97, ,74, ,87, ,53.3, ,2.1, ,49.4, ,57.3, 
184,San Diego II,South Coast Valleys,2/7/2017,038,0.03, ,0.20, ,155, ,16.1,Y,67.0, ,58.4, ,61.1, ,98, ,69, ,87,Y,57.3,Y,1.9, ,45.0, ,59.7, 
184,San Diego II,South Coast Valleys,2/8/2017,039,0.08, ,0.00, ,313, ,16.2,Y,69.8, ,55.0, ,61.7, ,96, ,71, ,86,Y,57.5,Y,2.3, ,55.0, ,60.5, 
184,San Diego II,South Coast Valleys,2/9/2017,040,0.09, ,0.00, ,351, ,16.2,Y,75.9, ,55.6, ,61.4, ,98, ,65, ,87,Y,57.5,Y,1.9, ,44.9, ,61.8,Y
184,San Diego II,South Coast Valleys,2/10/2017,041,0.05, ,0.00, ,233, ,15.8,Y,68.9, ,56.0, ,59.5, ,98, ,73, ,91,Y,56.9,Y,2.0, ,47.0, ,61.8,Y
184,San Diego II,South Coast Valleys,2/11/2017,042,0.04, ,0.02, ,191, ,14.2, ,61.6, ,53.5, ,57.9, ,96, ,71, ,87, ,53.9, ,1.7, ,41.8, ,60.4, 
184,San Diego II,South Coast Valleys,2/12/2017,043,0.10, ,0.00, ,368, ,11.9, ,65.1, ,49.0, ,57.5, ,91, ,55, ,74, ,49.2, ,1.9, ,45.9, ,59.5, 
184,San Diego II,South Coast Valleys,2/13/2017,044,0.09,R,0.00, ,358, ,12.5, ,69.7, ,49.9, ,59.4, ,95, ,46, ,72, ,50.5, ,1.1, ,25.8, ,60.0, 
184,San Diego II,South Coast Valleys,2/14/2017,045,0.07,R,0.00, ,291, ,14.3, ,65.8, ,53.7, ,58.4, ,95, ,70, ,85, ,54.0, ,1.1, ,27.1, ,61.8,Y
184,San Diego II,South Coast Valleys,2/15/2017,046,0.10, ,0.00, ,364, ,13.1, ,75.9, ,50.3, ,59.7, ,98, ,44, ,75, ,51.6, ,1.4, ,34.0, ,62.1,Y
184,San Diego II,South Coast Valleys,2/16/2017,047,0.09, ,0.00, ,345, ,12.1, ,69.9, ,50.1, ,59.1, ,92, ,48, ,70, ,49.5, ,1.2, ,30.0, ,61.9, 
184,San Diego II,South Coast Valleys,2/17/2017,048,0.02, ,1.16, ,76, ,13.2, ,62.9, ,51.5, ,57.5, ,96, ,63, ,82, ,51.9, ,4.4, ,106.0, ,60.2, 
184,San Diego II,South Coast Valleys,2/18/2017,049,0.07, ,0.15, ,293, ,12.9, ,61.3, ,50.5, ,55.2, ,97, ,67, ,87, ,51.4, ,1.6, ,39.5, ,58.9, 
184,San Diego II,South Coast Valleys,2/19/2017,050,0.05, ,0.09, ,216, ,11.9, ,59.4, ,52.0, ,55.1, ,93, ,65, ,80, ,49.1, ,1.5, ,35.9, ,58.7, 
184,San Diego II,South Coast Valleys,2/20/2017,051,0.09, ,0.00, ,360, ,12.7, ,68.1, ,52.2, ,58.7, ,92, ,58, ,75, ,50.8, ,1.5, ,36.0, ,59.7, 
184,San Diego II,South Coast Valleys,2/21/2017,052,0.10, ,0.00, ,376, ,14.3, ,74.8, ,52.5, ,60.2, ,94, ,52, ,80, ,54.1, ,2.0, ,47.7, ,60.4, 
184,San Diego II,South Coast Valleys,2/22/2017,053,0.09, ,0.00, ,348, ,12.5, ,62.5, ,50.8, ,57.1, ,95, ,62, ,79, ,50.6, ,2.4, ,57.6, ,60.0, 
184,San Diego II,South Coast Valleys,2/23/2017,054,0.10, ,0.00, ,400, ,8.3, ,59.1, ,46.4, ,53.1, ,84, ,47, ,60, ,39.8, ,2.0, ,47.8, ,56.9, 
184,San Diego II,South Coast Valleys,2/24/2017,055,0.11, ,0.00, ,430, ,8.2, ,62.2, ,42.0, ,51.6, ,81, ,46, ,63, ,39.3, ,1.7, ,40.3, ,55.8, 
184,San Diego II,South Coast Valleys,2/25/2017,056,0.11, ,0.00, ,422, ,9.1, ,61.7, ,41.4, ,52.8, ,83, ,49, ,67, ,42.1, ,1.7, ,41.1, ,56.5, 
184,San Diego II,South Coast Valleys,2/26/2017,057,0.06, ,0.07, ,257, ,11.7, ,57.5, ,50.2, ,53.7, ,92, ,73, ,83, ,48.6, ,2.0, ,48.9, ,57.9, 
184,San Diego II,South Coast Valleys,2/27/2017,058,0.00,R,3.23, ,26, ,14.8, ,57.4, ,52.1, ,55.5, ,100, ,93, ,98, ,55.0, ,2.2, ,53.8, ,57.0, 
184,San Diego II,South Coast Valleys,2/28/2017,059,0.10,R,0.00, ,428, ,11.0, ,59.9, ,49.7, ,54.4, ,100, ,62, ,77, ,47.2, ,1.4, ,32.9, ,57.8, 
184,San Diego II,South Coast Valleys,3/1/2017,060,0.13, ,0.00, ,442, ,9.5, ,68.7, ,45.2, ,57.3, ,91, ,37, ,59, ,43.1, ,1.6, ,38.2, ,57.1, 
184,San Diego II,South Coast Valleys,3/2/2017,061,0.15,R,0.00, ,450, ,6.2, ,73.1, ,45.9, ,60.6, ,63, ,17, ,34, ,32.3, ,1.8, ,43.6, ,56.6, 
184,San Diego II,South Coast Valleys,3/3/2017,062,0.14,R,0.00, ,451, ,6.8, ,76.4, ,47.0, ,61.7, ,81, ,16, ,36, ,34.7, ,1.4, ,34.6, ,56.6, 
184,San Diego II,South Coast Valleys,3/4/2017,063,0.08, ,0.00, ,340, ,11.6, ,64.2, ,49.2, ,56.9, ,89, ,57, ,73, ,48.5, ,1.1, ,27.4, ,57.4, 
184,San Diego II,South Coast Valleys,3/5/2017,064,0.08, ,0.01, ,313, ,11.8, ,62.2, ,51.9, ,55.7, ,91, ,58, ,78, ,49.0, ,2.0, ,47.5, ,58.5, 
184,San Diego II,South Coast Valleys,3/6/2017,065,0.12, ,0.00, ,460, ,8.2, ,60.2, ,44.6, ,53.2, ,81, ,42, ,59, ,39.4, ,2.2, ,52.6, ,56.9, 
184,San Diego II,South Coast Valleys,3/7/2017,066,0.13, ,0.00, ,460, ,9.2, ,69.6, ,45.1, ,57.5, ,81, ,35, ,57, ,42.5, ,1.7, ,41.6, ,57.4, 
184,San Diego II,South Coast Valleys,3/8/2017,067,0.14,R,0.00, ,463, ,10.8, ,76.8, ,50.3, ,62.9, ,92, ,32, ,55, ,46.6, ,1.4, ,33.4, ,60.3, 
184,San Diego II,South Coast Valleys,3/9/2017,068,0.14,R,0.00, ,469, ,13.2, ,79.3, ,52.6, ,64.3, ,94, ,36, ,64, ,52.0, ,1.2, ,29.4, ,62.5, 
184,San Diego II,South Coast Valleys,3/10/2017,069,0.15, ,0.00, ,466, ,11.5, ,79.4, ,53.6, ,65.6, ,79, ,36, ,53, ,48.2, ,1.5, ,36.5, ,63.5, 
184,San Diego II,South Coast Valleys,3/11/2017,070,0.13,R,0.00, ,477, ,13.5, ,73.0, ,53.4, ,61.4, ,95, ,44, ,73, ,52.5, ,1.1, ,26.1, ,64.2, 
184,San Diego II,South Coast Valleys,3/12/2017,071,0.12, ,0.00, ,446, ,15.1, ,72.4, ,53.0, ,59.4, ,98, ,64, ,87, ,55.5, ,1.1, ,26.3, ,65.0, 
184,San Diego II,South Coast Valleys,3/13/2017,072,0.13, ,0.00, ,398, ,15.2, ,71.9, ,32.0,R,61.6, ,98, ,63, ,81, ,55.7, ,1.0, ,24.7, ,69.0,R
184,San Diego II,South Coast Valleys,3/14/2017,073,0.15,R,0.00, ,471, ,13.3, ,85.7,Y,50.5, ,66.5, ,97, ,30, ,60, ,52.1, ,1.1, ,25.8, ,66.5,Y
184,San Diego II,South Coast Valleys,3/15/2017,074,0.14, ,0.00, ,459, ,15.1, ,80.3, ,58.8, ,65.6, ,94, ,48, ,70, ,55.7, ,1.5, ,36.9, ,66.9,Y
184,San Diego II,South Coast Valleys,3/16/2017,075,0.13, ,0.00, ,475, ,15.7, ,73.4, ,57.5, ,62.6, ,95, ,58, ,81, ,56.7, ,1.4, ,33.2, ,67.1,Y
184,San Diego II,South Coast Valleys,3/17/2017,076,0.13, ,0.00, ,487, ,15.4, ,71.0, ,54.5, ,60.1, ,98, ,64, ,87, ,56.1, ,1.3, ,32.2, ,67.4,Y
184,San Diego II,South Coast Valleys,3/18/2017,077,0.13, ,0.00, ,470, ,15.1, ,74.1, ,54.7, ,60.6, ,98, ,60, ,84, ,55.7, ,1.4, ,33.6, ,67.9,Y
184,San Diego II,South Coast Valleys,3/19/2017,078,0.13, ,0.00, ,487, ,14.6, ,69.8, ,54.5, ,60.2, ,97, ,60, ,82, ,54.8, ,1.4, ,34.4, ,68.3,Y
184,San Diego II,South Coast Valleys,3/20/2017,079,0.09, ,0.00, ,346, ,13.2, ,67.2, ,55.0, ,60.0, ,86, ,62, ,74, ,51.9, ,1.4, ,33.7, ,67.0, 
184,San Diego II,South Coast Valleys,3/21/2017,080,0.12, ,0.00, ,412, ,13.2, ,70.8, ,52.8, ,62.2, ,89, ,51, ,69, ,52.0, ,1.2, ,27.8, ,67.1, 
184,San Diego II,South Coast Valleys,3/22/2017,081,0.07, ,0.23, ,285, ,15.2, ,65.7, ,56.9, ,60.1, ,97, ,71, ,86, ,55.8, ,2.1, ,51.5, ,66.6, 
184,San Diego II,South Coast Valleys,3/23/2017,082,0.14, ,0.00, ,495, ,11.3, ,64.5, ,51.4, ,58.0, ,82, ,56, ,69, ,47.8, ,2.2, ,53.7, ,64.3, 
184,San Diego II,South Coast Valleys,3/24/2017,083,0.14, ,0.00, ,515, ,12.0, ,67.6, ,48.1, ,58.0, ,89, ,54, ,73, ,49.4, ,1.6, ,39.1, ,63.7, 
184,San Diego II,South Coast Valleys,3/25/2017,084,0.12, ,0.00, ,430, ,13.7, ,67.9, ,51.2, ,59.8, ,93, ,60, ,78, ,53.0, ,2.0, ,47.6, ,64.7, 
184,San Diego II,South Coast Valleys,3/26/2017,085,0.09, ,0.00, ,356, ,14.2, ,66.5, ,53.9, ,59.7, ,95, ,68, ,81, ,53.9, ,1.5, ,36.0, ,65.0, 
184,San Diego II,South Coast Valleys,3/27/2017,086,0.10, ,0.00, ,379, ,13.8, ,67.4, ,54.4, ,59.6, ,92, ,62, ,79, ,53.1, ,1.5, ,35.8, ,65.2, 
184,San Diego II,South Coast Valleys,3/28/2017,087,0.16, ,0.00, ,534, ,11.5, ,70.3, ,50.9, ,60.5, ,93, ,39, ,64, ,48.2, ,1.7, ,40.7, ,65.2, 
184,San Diego II,South Coast Valleys,3/29/2017,088,0.18, ,0.00, ,549, ,9.0, ,78.5, ,51.3, ,65.4, ,77, ,19, ,42, ,41.8, ,1.7, ,39.7, ,65.8, 
184,San Diego II,South Coast Valleys,3/30/2017,089,0.12, ,0.00, ,432, ,13.3, ,66.3, ,53.2, ,59.3, ,85, ,59, ,77, ,52.1, ,2.0, ,47.5, ,65.8, 
184,San Diego II,South Coast Valleys,3/31/2017,090,0.15, ,0.00, ,534, ,10.6, ,67.1, ,53.7, ,59.5, ,79, ,44, ,61, ,46.2, ,1.8, ,42.7, ,65.5, 
184,San Diego II,South Coast Valleys,4/1/2017,091,0.17, ,0.00, ,550, ,9.5, ,69.2, ,49.4, ,60.1, ,77, ,36, ,53, ,43.1, ,1.7, ,40.2, ,65.2, 
184,San Diego II,South Coast Valleys,4/2/2017,092,0.16, ,0.00, ,552, ,12.7, ,75.3, ,51.4, ,62.7, ,91, ,38, ,65, ,50.9, ,1.4, ,32.5, ,65.9, 
