Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
103,Windsor,North Coast Valleys,8/6/2021,218,0.10,R,0.00, ,544, ,,S,88.3, ,50.7, ,67.1, ,100, ,100, ,,Q,,Q,2.6, ,61.4, ,72.1, 
103,Windsor,North Coast Valleys,8/7/2021,219,0.11,R,0.00, ,566, ,,S,85.7, ,48.6, ,64.2, ,100, ,100, ,,Q,,Q,3.0, ,72.7, ,71.9, 
103,Windsor,North Coast Valleys,8/8/2021,220,0.11,R,0.00, ,586, ,49.7,R,80.5, ,53.0, ,63.0, ,100, ,100, ,,R,,I,3.5, ,84.2, ,72.6, 
103,Windsor,North Coast Valleys,8/9/2021,221,0.12,R,0.00, ,630, ,,S,83.1, ,49.2, ,63.3, ,100, ,100, ,,Q,,Q,3.1, ,73.8, ,71.9, 
103,Windsor,North Coast Valleys,8/10/2021,222,0.13,R,0.00, ,636, ,,S,89.1, ,53.5, ,65.9, ,100, ,100, ,,Q,,Q,3.4, ,81.3, ,72.5, 
103,Windsor,North Coast Valleys,8/11/2021,223,0.11,R,0.00, ,610, ,,S,82.0, ,49.1, ,64.0, ,100, ,100, ,,Q,,Q,3.8, ,90.6, ,70.8, 
103,Windsor,North Coast Valleys,8/12/2021,224,0.05,R,0.00, ,410, ,49.5,R,78.4, ,54.4, ,63.5, ,100, ,100, ,,R,,I,3.2, ,76.9, ,70.2, 
103,Windsor,North Coast Valleys,8/13/2021,225,0.09,R,0.00, ,527, ,,S,78.6, ,55.7, ,64.3, ,100, ,100, ,,Q,,Q,3.4, ,81.7, ,71.0, 
103,Windsor,North Coast Valleys,8/14/2021,226,0.10,R,0.00, ,583, ,,S,83.5, ,55.2, ,65.3, ,100, ,100, ,,Q,,Q,3.4, ,82.3, ,71.9, 
103,Windsor,North Coast Valleys,8/15/2021,227,0.10,R,0.00, ,565, ,,S,83.5, ,51.4, ,66.1, ,100, ,100, ,,Q,,Q,2.9, ,70.7, ,71.9, 
103,Windsor,North Coast Valleys,8/16/2021,228,0.23,R,0.00, ,608, ,22.4,R,100.3,Y,51.3, ,72.9,Y,100, ,15, ,,R,,I,3.3, ,80.4, ,72.8, 
103,Windsor,North Coast Valleys,8/17/2021,229,0.22, ,0.00, ,603, ,13.0, ,86.9, ,52.4, ,67.2, ,91, ,32, ,57, ,51.5, ,2.9, ,69.6, ,72.5, 
103,Windsor,North Coast Valleys,8/18/2021,230,0.18, ,0.00, ,539, ,13.2, ,77.3, ,49.2, ,62.4, ,94, ,45, ,68, ,51.8, ,2.9, ,70.7, ,71.0, 
103,Windsor,North Coast Valleys,8/19/2021,231,0.17, ,0.00, ,536, ,13.8, ,73.5, ,49.4, ,60.5, ,95, ,56, ,76, ,53.1, ,3.2, ,77.1, ,70.3, 
103,Windsor,North Coast Valleys,8/20/2021,232,0.13, ,0.01, ,434, ,14.5, ,72.3, ,,S,60.5, ,94, ,59, ,81, ,54.6, ,3.4, ,82.5, ,70.2, 
103,Windsor,North Coast Valleys,8/21/2021,233,0.19,H,0.00, ,359, ,5.2,R,,S,57.4, ,,S,90,H,87,H,,Q,,Q,3.2, ,77.3, ,70.0, 
103,Windsor,North Coast Valleys,8/22/2021,234,0.19,H,0.00, ,459, ,1.7,R,,S,,S,,S,,H,,H,,Q,,Q,3.4, ,80.9, ,70.1, 
103,Windsor,North Coast Valleys,8/23/2021,235,0.11, ,0.00, ,381, ,12.8, ,,S,,S,66.2,H,94,H,63,H,58, ,51.0, ,3.1, ,75.1, ,69.9, 
103,Windsor,North Coast Valleys,8/24/2021,236,0.17, ,0.00, ,555, ,13.1, ,76.4, ,53.5, ,60.9, ,92, ,44, ,72, ,51.7, ,3.4, ,82.3, ,70.1, 
103,Windsor,North Coast Valleys,8/25/2021,237,0.16, ,0.00, ,503, ,13.2, ,77.1, ,49.7, ,60.4, ,96, ,45, ,74, ,52.0, ,3.1, ,74.9, ,69.4, 
103,Windsor,North Coast Valleys,8/26/2021,238,0.19,H,0.00,H,567,H,12.8,H,92.0, ,46.0, ,65.7,H,99,H,22,H,59, ,51.1, ,2.5,H,60.8,H,69.1,H
103,Windsor,North Coast Valleys,8/27/2021,239,0.20,H,0.00, ,532, ,,S,,S,,S,,S,97,H,18,H,,Q,,Q,2.3, ,55.1, ,70.0, 
103,Windsor,North Coast Valleys,8/28/2021,240,0.22, ,0.00, ,536, ,12.7, ,100.3, ,33.4,R,73.0, ,92, ,16, ,46, ,50.9, ,2.4, ,58.5, ,70.8, 
103,Windsor,North Coast Valleys,8/29/2021,241,0.19, ,0.00, ,537, ,14.3, ,88.5, ,50.4, ,65.8, ,96, ,35, ,66, ,54.2, ,2.8, ,68.3, ,70.2, 
103,Windsor,North Coast Valleys,8/30/2021,242,0.18, ,0.00, ,536, ,14.5, ,85.7, ,50.4, ,63.6, ,99, ,39, ,72, ,54.5, ,3.0, ,71.4, ,70.3, 
103,Windsor,North Coast Valleys,8/31/2021,243,0.19,R,0.00, ,553, ,12.5, ,,S,,S,62.4, ,100, ,12, ,65, ,50.5, ,3.1, ,73.6, ,68.4, 
103,Windsor,North Coast Valleys,9/1/2021,244,0.11, ,0.00, ,374, ,12.8, ,94.5, ,,S,57.4, ,94, ,62, ,80, ,51.2, ,3.3, ,79.6, ,68.1, 
103,Windsor,North Coast Valleys,9/2/2021,245,0.15, ,0.00, ,479, ,11.8, ,76.7, ,,S,51.4,Y,91,H,48,H,91,Y,49.0,Y,3.4, ,82.1, ,68.9, 
103,Windsor,North Coast Valleys,9/3/2021,246,0.18,H,0.00, ,491, ,6.2,R,78.6, ,,S,,S,97,H,43,H,,Q,,Q,3.1, ,74.0, ,69.4, 
103,Windsor,North Coast Valleys,9/4/2021,247,0.18, ,0.00, ,535, ,12.8, ,89.3, ,,S,63.6, ,100, ,22, ,64, ,51.0, ,2.8, ,67.8, ,70.3, 
103,Windsor,North Coast Valleys,9/5/2021,248,0.20, ,0.00, ,551, ,12.3, ,94.3, ,,S,64.6,H,100,H,19,H,59, ,50.0, ,2.5, ,60.9, ,70.9, 
103,Windsor,North Coast Valleys,9/6/2021,249,0.20, ,0.00, ,537, ,9.2, ,98.4, ,,S,58.5,H,100,H,11,H,55, ,42.4, ,2.3, ,55.7, ,70.7, 
103,Windsor,North Coast Valleys,9/7/2021,250,0.20, ,0.00, ,520, ,13.2, ,95.3, ,,S,70.8, ,100, ,22, ,51, ,52.0, ,2.7, ,63.8, ,71.4, 
103,Windsor,North Coast Valleys,9/8/2021,251,0.17, ,0.00, ,427, ,14.6, ,,S,,S,69.8, ,100, ,30, ,59, ,54.7, ,2.6, ,62.8, ,72.4, 
103,Windsor,North Coast Valleys,9/9/2021,252,0.17,R,0.00, ,383, ,33.4,R,,S,,S,,S,100,H,21,H,,Q,,Q,3.1, ,75.3, ,70.9, 
103,Windsor,North Coast Valleys,9/10/2021,253,0.16,H,0.08, ,450, ,,S,,S,,S,59.7,H,100,H,52,H,,Q,,Q,3.2, ,76.5, ,71.0, 
103,Windsor,North Coast Valleys,9/11/2021,254,0.16,H,0.00, ,506, ,,S,,S,,S,,S,98,H,96,H,,Q,,Q,2.6, ,63.2, ,70.2, 
103,Windsor,North Coast Valleys,9/12/2021,255,0.16,H,0.00, ,499, ,,S,,S,,S,,S,,H,,H,,Q,,Q,2.5, ,61.0, ,70.1, 
103,Windsor,North Coast Valleys,9/13/2021,256,0.16,H,0.00, ,502, ,,S,,S,,S,,S,,H,,H,,Q,,Q,2.5, ,59.2, ,69.9, 
103,Windsor,North Coast Valleys,9/14/2021,257,0.16,H,0.00, ,476, ,,S,,S,,S,,S,,H,,H,,Q,,Q,2.8, ,66.8, ,69.5, 
103,Windsor,North Coast Valleys,9/15/2021,258,0.16,H,0.00, ,401, ,,S,,S,,S,,S,,H,,H,,Q,,Q,3.4, ,80.8, ,69.3, 
103,Windsor,North Coast Valleys,9/16/2021,259,0.15,H,0.00, ,391, ,,S,,S,,S,,S,,H,,H,,Q,,Q,3.3, ,78.4, ,69.3, 
103,Windsor,North Coast Valleys,9/17/2021,260,0.15,H,0.00, ,411, ,,S,,S,,S,,S,,H,,H,,Q,,Q,3.3, ,79.9, ,69.2, 
103,Windsor,North Coast Valleys,9/18/2021,261,0.15,H,0.05, ,158, ,,S,,S,,S,,S,,H,,H,,Q,,Q,2.7, ,65.1, ,68.5, 
103,Windsor,North Coast Valleys,9/19/2021,262,0.16, ,0.01,H,484, ,,S,,S,54.8, ,,S,100,H,37,H,,Q,,Q,3.4, ,82.1, ,70.5, 
103,Windsor,North Coast Valleys,9/20/2021,263,0.17, ,0.00, ,491, ,10.3, ,92.0, ,28.1,R,66.5, ,97, ,16, ,46, ,45.2, ,2.4, ,57.1, ,69.6, 
103,Windsor,North Coast Valleys,9/21/2021,264,0.17,H,0.00, ,458, ,8.8, ,,S,47.7, ,,S,87,H,17,H,,Q,,Q,2.5, ,59.3, ,69.7, 
103,Windsor,North Coast Valleys,9/22/2021,265,0.17, ,0.00, ,473, ,12.6, ,88.5, ,,S,64.6, ,98, ,27, ,61, ,50.8, ,2.8, ,66.7, ,69.6, 
103,Windsor,North Coast Valleys,9/23/2021,266,0.16, ,0.00, ,455, ,12.3, ,,S,,S,53.9,H,100,H,30,H,87, ,50.1, ,2.7, ,63.8, ,70.1, 
103,Windsor,North Coast Valleys,9/24/2021,267,0.15,H,0.00, ,456, ,6.8,Y,,S,,S,,S,100,H,35,H,,Q,,Q,3.0, ,72.6, ,69.2, 
103,Windsor,North Coast Valleys,9/25/2021,268,0.13,H,0.00, ,407, ,12.0, ,,S,,S,60.6,H,100,H,13,H,66, ,49.4, ,3.1, ,73.9, ,69.5, 
103,Windsor,North Coast Valleys,9/26/2021,269,0.13,H,0.00, ,436, ,,S,,S,,S,51.4,Y,100,H,50,H,,Q,,Q,2.9, ,69.1, ,69.3, 
103,Windsor,North Coast Valleys,9/27/2021,270,0.14,H,0.05, ,273, ,,S,,S,,S,,S,100,H,74,H,,Q,,Q,2.9, ,69.8, ,67.4, 
103,Windsor,North Coast Valleys,9/28/2021,271,0.15,H,0.01,H,513,R,,S,,S,,S,,S,77,H,20,H,,Q,,Q,4.5, ,108.7, ,,S
103,Windsor,North Coast Valleys,9/29/2021,272,0.15, ,0.00, ,447, ,9.3, ,83.1, ,39.0, ,60.0, ,93, ,24, ,53, ,42.6, ,2.4, ,56.8, ,65.5, 
103,Windsor,North Coast Valleys,9/30/2021,273,0.16, ,0.00, ,446, ,9.3, ,92.5, ,40.6, ,63.2, ,91, ,17, ,47, ,42.6, ,2.4, ,56.8, ,65.8, 
103,Windsor,North Coast Valleys,10/1/2021,274,0.17, ,0.00, ,437, ,9.4, ,91.3, ,42.4, ,64.4, ,91, ,18, ,45, ,42.9, ,2.3, ,54.0, ,65.6, 
103,Windsor,North Coast Valleys,10/2/2021,275,0.16, ,0.00, ,428, ,9.4, ,95.4, ,43.6, ,65.9, ,86, ,17, ,43, ,42.8, ,2.0, ,48.8, ,66.2, 
103,Windsor,North Coast Valleys,10/3/2021,276,0.16, ,0.00, ,426, ,9.7, ,94.6, ,44.1, ,66.2, ,86, ,18, ,44, ,43.8, ,2.0, ,48.4, ,66.5, 
103,Windsor,North Coast Valleys,10/4/2021,277,0.16, ,0.02, ,415, ,8.8, ,90.0, ,41.1, ,63.6, ,91, ,13, ,44, ,41.3, ,2.4, ,56.5, ,65.4, 
103,Windsor,North Coast Valleys,10/5/2021,278,0.09, ,0.00, ,315, ,11.9, ,71.5, ,45.5, ,55.8, ,96, ,50, ,78, ,49.2, ,2.8, ,67.5, ,64.8, 
103,Windsor,North Coast Valleys,10/6/2021,279,0.09, ,0.00, ,288, ,11.9, ,70.9, ,44.4, ,57.0, ,98, ,38, ,75, ,49.1, ,2.5, ,59.1, ,64.7, 
103,Windsor,North Coast Valleys,10/7/2021,280,0.08, ,0.00, ,274, ,9.9, ,67.4, ,42.7, ,53.1, ,95, ,43, ,72, ,44.2, ,2.5, ,60.0, ,62.8, 
103,Windsor,North Coast Valleys,10/8/2021,281,0.12, ,0.00, ,400, ,9.3, ,71.7, ,40.3, ,53.7, ,97, ,32, ,66, ,42.7, ,2.7, ,64.5, ,62.5, 
103,Windsor,North Coast Valleys,10/9/2021,282,0.13, ,0.00, ,405, ,9.6, ,76.8, ,42.5, ,56.7, ,92, ,31, ,61, ,43.4, ,2.3, ,55.6, ,62.9, 
103,Windsor,North Coast Valleys,10/10/2021,283,0.14, ,0.00, ,403, ,8.7, ,81.0, ,37.1, ,59.1, ,93, ,26, ,51, ,40.9, ,3.3, ,78.7, ,62.7, 
103,Windsor,North Coast Valleys,10/11/2021,284,0.17, ,0.00, ,407, ,6.4, ,70.3, ,49.2, ,58.3, ,57, ,23, ,38, ,33.1, ,7.0,R,167.1,R,60.7, 
103,Windsor,North Coast Valleys,10/12/2021,285,0.15, ,0.00, ,406, ,5.3,Y,76.2, ,41.5, ,57.3, ,67, ,12, ,33,Y,28.3,Y,3.9, ,93.0, ,59.9, 
103,Windsor,North Coast Valleys,10/13/2021,286,0.11, ,0.00, ,368, ,8.9, ,72.8, ,39.4, ,54.7, ,84, ,35, ,61, ,41.5, ,2.4, ,58.3, ,60.9, 
103,Windsor,North Coast Valleys,10/14/2021,287,0.13, ,0.00, ,392, ,8.3, ,82.3, ,39.1, ,58.0, ,89, ,22, ,50, ,39.6, ,2.7, ,64.3, ,61.7, 
103,Windsor,North Coast Valleys,10/15/2021,288,0.13, ,0.00, ,388, ,7.3, ,86.9, ,36.5, ,58.2, ,88, ,16, ,44, ,36.3, ,1.8, ,44.2, ,61.8, 
103,Windsor,North Coast Valleys,10/16/2021,289,0.14, ,0.00, ,388, ,7.1, ,85.9, ,37.2, ,59.7, ,82, ,15, ,40, ,35.6, ,2.2, ,53.4, ,62.2, 
103,Windsor,North Coast Valleys,10/17/2021,290,0.07, ,0.08, ,242, ,9.7, ,64.0, ,36.1, ,48.8,Y,93, ,59, ,83,Y,43.7,Y,3.1, ,73.7, ,60.4, 
103,Windsor,North Coast Valleys,10/18/2021,291,0.10, ,0.00, ,367, ,9.3, ,67.6, ,37.1, ,50.0, ,98, ,43, ,76, ,42.7, ,2.2, ,52.5, ,60.1, 
103,Windsor,North Coast Valleys,10/19/2021,292,0.09, ,0.56, ,293, ,9.6, ,67.0, ,38.7, ,51.7, ,98, ,40, ,73, ,43.4, ,3.1, ,74.6, ,60.5, 
103,Windsor,North Coast Valleys,10/20/2021,293,0.00, ,0.59, ,55, ,14.7, ,58.5, ,51.8, ,55.7, ,98, ,95, ,97, ,54.9, ,2.0, ,48.3, ,60.4, 
103,Windsor,North Coast Valleys,10/21/2021,294,0.01, ,0.81, ,78, ,17.9,Y,63.6, ,58.4,Y,61.2, ,98, ,94, ,97,Y,60.3,Y,3.1, ,74.5, ,62.7, 
103,Windsor,North Coast Valleys,10/22/2021,295,0.08, ,0.70, ,284, ,13.9, ,67.0, ,52.3, ,58.1, ,99, ,64, ,84, ,53.3, ,3.1, ,73.6, ,63.5, 
103,Windsor,North Coast Valleys,10/23/2021,296,0.01, ,0.91, ,95, ,14.0, ,60.0, ,50.3, ,54.9, ,99, ,82, ,95, ,53.6, ,2.5, ,60.6, ,62.0, 
103,Windsor,North Coast Valleys,10/24/2021,297,0.00, ,5.63, ,19, ,15.6, ,61.8, ,54.9,Y,57.6, ,98, ,94, ,97, ,56.6, ,5.4,Y,128.5,Y,61.1, 
103,Windsor,North Coast Valleys,10/25/2021,298,0.08, ,0.24, ,297, ,12.3, ,63.3, ,47.0, ,55.2, ,99, ,57, ,83, ,50.1, ,2.9, ,69.6, ,61.1, 
103,Windsor,North Coast Valleys,10/26/2021,299,0.02, ,0.07, ,117, ,13.4, ,59.0, ,47.9, ,53.8, ,98, ,87, ,95, ,52.4, ,1.9, ,45.7, ,60.4, 
103,Windsor,North Coast Valleys,10/27/2021,300,0.07, ,0.01, ,277, ,16.0, ,74.5, ,53.7, ,60.9, ,99, ,64, ,88, ,57.2, ,1.9, ,44.7, ,63.4, 
103,Windsor,North Coast Valleys,10/28/2021,301,0.10, ,0.00, ,343, ,14.6, ,85.8, ,47.9, ,62.0, ,99, ,41, ,77, ,54.6, ,1.8, ,42.8, ,63.7, 
103,Windsor,North Coast Valleys,10/29/2021,302,0.09, ,0.00, ,316, ,14.8, ,77.9, ,48.2, ,60.4, ,99, ,55, ,83, ,55.1, ,2.3, ,54.3, ,63.9, 
103,Windsor,North Coast Valleys,10/30/2021,303,0.04, ,0.05, ,167, ,14.6, ,63.1, ,54.5, ,57.3, ,99, ,72, ,91, ,54.6, ,2.7, ,63.8, ,64.3, 
103,Windsor,North Coast Valleys,10/31/2021,304,0.02, ,0.15, ,102, ,14.4, ,60.0, ,54.3, ,56.3, ,97, ,81, ,93, ,54.2, ,1.6, ,39.6, ,63.3, 
103,Windsor,North Coast Valleys,11/1/2021,305,0.01, ,0.59, ,66, ,15.2, ,59.6, ,52.7, ,57.3, ,98, ,91, ,95, ,55.8, ,2.7, ,64.1, ,62.5, 
103,Windsor,North Coast Valleys,11/2/2021,306,0.06, ,0.01, ,255, ,13.9, ,69.1, ,48.0, ,56.9, ,99, ,64, ,88, ,53.3, ,2.0, ,48.5, ,62.4, 
103,Windsor,North Coast Valleys,11/3/2021,307,0.09, ,0.20, ,318, ,13.0, ,74.1, ,46.1, ,59.0, ,99, ,48, ,76, ,51.5, ,2.1, ,49.9, ,62.0, 
103,Windsor,North Coast Valleys,11/4/2021,308,0.07, ,0.08, ,255, ,13.3, ,70.1, ,43.7, ,57.9, ,98, ,52, ,81, ,52.1, ,2.4, ,58.1, ,62.7, 
103,Windsor,North Coast Valleys,11/5/2021,309,0.05, ,0.01, ,205, ,10.8, ,62.8, ,38.3, ,50.6, ,99, ,62, ,86, ,46.5, ,1.7, ,41.5, ,59.0, 
103,Windsor,North Coast Valleys,11/6/2021,310,0.03, ,0.01, ,136, ,10.9, ,63.1, ,43.9, ,51.7, ,99, ,57, ,83, ,46.8, ,2.1, ,49.8, ,58.2, 
103,Windsor,North Coast Valleys,11/7/2021,311,0.09, ,0.00, ,320, ,7.7, ,66.5, ,35.8, ,48.8, ,98, ,29, ,65, ,37.7, ,2.5, ,59.0, ,56.2, 
103,Windsor,North Coast Valleys,11/8/2021,312,0.06, ,0.99, ,225, ,8.8, ,62.4, ,34.9, ,48.8, ,98, ,41, ,75, ,41.1, ,2.2, ,52.5, ,55.4, 
103,Windsor,North Coast Valleys,11/9/2021,313,0.01, ,0.82, ,92, ,14.2, ,64.0, ,47.2, ,54.7, ,99, ,85, ,97, ,53.8, ,2.0, ,47.6, ,58.0, 
103,Windsor,North Coast Valleys,11/10/2021,314,0.06, ,0.01, ,239, ,13.7, ,69.6, ,47.9, ,56.7, ,99, ,61, ,87, ,52.9, ,1.8, ,43.8, ,61.3, 
103,Windsor,North Coast Valleys,11/11/2021,315,0.07, ,0.01, ,278, ,13.1, ,75.4, ,44.8, ,55.9, ,99, ,54, ,86, ,51.7, ,1.5, ,36.0, ,60.5, 
103,Windsor,North Coast Valleys,11/12/2021,316,0.07, ,0.01, ,275, ,13.7, ,76.9, ,45.2, ,56.7, ,99, ,56, ,87, ,53.0, ,1.6, ,37.3, ,60.7, 
103,Windsor,North Coast Valleys,11/13/2021,317,0.07, ,0.01, ,264, ,13.5, ,72.9, ,46.6, ,55.9, ,99, ,62, ,89, ,52.6, ,1.7, ,40.1, ,61.4, 
103,Windsor,North Coast Valleys,11/14/2021,318,0.03, ,0.01, ,161, ,12.9, ,65.8, ,46.7, ,52.8, ,99, ,76, ,95, ,51.4, ,1.7, ,41.3, ,60.3, 
103,Windsor,North Coast Valleys,11/15/2021,319,0.01, ,0.00, ,89, ,13.7, ,56.8, ,49.9, ,53.5, ,99, ,90, ,98, ,52.9, ,1.9, ,44.7, ,60.1, 
103,Windsor,North Coast Valleys,11/16/2021,320,0.07, ,0.00, ,283, ,13.6, ,67.4, ,45.5, ,56.6, ,99, ,67, ,87, ,52.8, ,2.3, ,54.6, ,61.4, 
103,Windsor,North Coast Valleys,11/17/2021,321,0.06, ,0.01, ,261, ,10.2, ,67.3, ,41.0, ,50.0, ,100, ,50, ,83, ,45.1, ,1.9, ,45.7, ,58.8, 
103,Windsor,North Coast Valleys,11/18/2021,322,0.02, ,0.01, ,121, ,10.9, ,57.5, ,40.9, ,49.4, ,99, ,76, ,91, ,46.9, ,1.6, ,39.4, ,56.9, 
103,Windsor,North Coast Valleys,11/19/2021,323,0.01, ,0.08, ,81, ,13.8, ,59.2, ,51.6, ,54.7, ,99, ,83, ,95, ,53.2, ,1.6, ,37.9, ,59.3, 
103,Windsor,North Coast Valleys,11/20/2021,324,0.07, ,0.00, ,275, ,11.6, ,73.5, ,40.2, ,53.3, ,100, ,48, ,83, ,48.4, ,2.1, ,51.3, ,59.0, 
103,Windsor,North Coast Valleys,11/21/2021,325,0.07, ,0.01, ,277, ,9.1, ,68.9, ,33.8, ,48.5, ,100, ,43, ,78, ,42.1, ,1.9, ,46.4, ,56.2, 
103,Windsor,North Coast Valleys,11/22/2021,326,0.06, ,0.00, ,274, ,8.6, ,71.5, ,33.9, ,47.7, ,99, ,35, ,76, ,40.6, ,1.5, ,36.9, ,54.5, 
103,Windsor,North Coast Valleys,11/23/2021,327,0.06, ,0.00, ,254, ,8.9, ,68.9, ,35.3, ,49.9, ,99, ,44, ,72, ,41.5, ,2.2, ,53.3, ,54.3, 
103,Windsor,North Coast Valleys,11/24/2021,328,0.07, ,0.00, ,265, ,7.7, ,72.3, ,33.5, ,49.3, ,97, ,24, ,64, ,37.7, ,2.1, ,51.1, ,53.9, 
103,Windsor,North Coast Valleys,11/25/2021,329,0.06, ,0.00, ,253, ,7.9, ,66.3, ,31.2, ,45.8, ,99, ,39, ,76, ,38.5, ,1.6, ,38.3, ,52.4, 
103,Windsor,North Coast Valleys,11/26/2021,330,0.06, ,0.00, ,242, ,9.2, ,68.9, ,34.4, ,49.2, ,98, ,42, ,77, ,42.2, ,1.6, ,37.5, ,53.8, 
103,Windsor,North Coast Valleys,11/27/2021,331,0.06, ,0.00, ,245, ,10.2, ,72.3, ,38.3, ,51.8, ,99, ,43, ,77, ,45.0, ,1.5, ,35.6, ,54.9, 
103,Windsor,North Coast Valleys,11/28/2021,332,0.06, ,0.00, ,243, ,11.3, ,71.3, ,40.6, ,53.2, ,99, ,54, ,82, ,47.8, ,1.7, ,40.3, ,55.7, 
103,Windsor,North Coast Valleys,11/29/2021,333,0.06, ,0.00, ,249, ,11.7, ,74.9,Y,41.1, ,53.0, ,100, ,54, ,85, ,48.7, ,1.5, ,36.2, ,56.0, 
103,Windsor,North Coast Valleys,11/30/2021,334,0.06, ,0.01, ,245, ,10.4, ,75.7,Y,35.4, ,50.6, ,100, ,48, ,83, ,45.6, ,1.6, ,37.9, ,55.1, 
103,Windsor,North Coast Valleys,12/1/2021,335,0.06, ,0.00, ,246, ,10.4, ,70.6, ,36.0, ,49.9, ,99, ,53, ,85, ,45.5, ,1.5, ,37.1, ,53.6, 
103,Windsor,North Coast Valleys,12/2/2021,336,0.06, ,0.01, ,230, ,10.1, ,69.4, ,35.0, ,49.8, ,99, ,52, ,83, ,44.9, ,1.6, ,38.9, ,52.9, 
103,Windsor,North Coast Valleys,12/3/2021,337,0.01, ,0.01, ,69, ,11.7, ,54.6, ,47.0, ,50.3, ,99, ,85, ,94, ,48.7, ,1.9, ,45.1, ,54.5, 
103,Windsor,North Coast Valleys,12/4/2021,338,0.01, ,0.01, ,56, ,11.3, ,52.3, ,47.4, ,50.1, ,97, ,87, ,92, ,47.9, ,2.0, ,48.6, ,55.2, 
103,Windsor,North Coast Valleys,12/5/2021,339,0.04, ,0.00, ,205, ,10.0, ,61.8, ,38.6, ,47.2, ,100, ,63, ,90, ,44.6, ,2.1, ,49.5, ,55.0, 
103,Windsor,North Coast Valleys,12/6/2021,340,0.00, ,0.03, ,38, ,10.4, ,48.2, ,42.2, ,45.8, ,100, ,97, ,99, ,45.5, ,1.6, ,38.5, ,53.4, 
103,Windsor,North Coast Valleys,12/7/2021,341,0.03, ,0.01, ,137, ,11.7, ,60.6, ,44.9, ,50.8, ,99, ,73, ,93, ,48.7, ,2.2, ,53.3, ,54.4, 
103,Windsor,North Coast Valleys,12/8/2021,342,0.01, ,0.02, ,61, ,12.4, ,55.1, ,48.2, ,51.6, ,99, ,87, ,95, ,50.3, ,1.7, ,41.7, ,55.4, 
103,Windsor,North Coast Valleys,12/9/2021,343,0.07, ,0.00, ,241, ,8.1, ,59.6, ,41.1, ,49.7, ,99, ,44, ,67, ,39.2, ,3.7, ,88.8, ,53.9, 
103,Windsor,North Coast Valleys,12/10/2021,344,0.06, ,0.00, ,237, ,6.2, ,64.3, ,30.1, ,43.2, ,96, ,34, ,66, ,32.5, ,2.1, ,49.6, ,50.6, 
103,Windsor,North Coast Valleys,12/11/2021,345,0.04, ,0.05, ,176, ,7.5, ,55.6, ,28.6, ,42.7, ,98, ,54, ,80, ,37.0, ,1.7, ,40.9, ,49.3, 
103,Windsor,North Coast Valleys,12/12/2021,346,0.00, ,1.66, ,41, ,11.8, ,52.6, ,46.0, ,49.7, ,98, ,93, ,97, ,48.9, ,3.4, ,81.3, ,51.5, 
103,Windsor,North Coast Valleys,12/13/2021,347,0.00, ,0.97, ,46, ,11.4, ,53.3, ,43.3, ,49.4, ,98, ,88, ,95, ,48.0, ,3.8, ,91.1, ,52.9, 
103,Windsor,North Coast Valleys,12/14/2021,348,0.04, ,0.12, ,212, ,7.6, ,56.1, ,33.5, ,42.0, ,99, ,50, ,83, ,37.3, ,2.4, ,58.3, ,51.2, 
103,Windsor,North Coast Valleys,12/15/2021,349,0.01, ,1.20, ,57, ,9.3, ,52.3, ,31.5, ,43.0, ,100, ,87, ,99, ,42.7, ,3.5, ,84.6, ,48.7, 
103,Windsor,North Coast Valleys,12/16/2021,350,0.05, ,0.04, ,218, ,9.8, ,60.2, ,36.0, ,47.2, ,100, ,58, ,89, ,44.1, ,2.0, ,49.0, ,51.2, 
103,Windsor,North Coast Valleys,12/17/2021,351,0.05, ,0.00, ,230, ,7.5, ,59.4, ,30.5, ,40.4, ,100, ,55, ,88, ,37.2, ,1.5, ,36.9, ,48.7, 
103,Windsor,North Coast Valleys,12/18/2021,352,0.03, ,0.01, ,173, ,7.5, ,51.4, ,30.8, ,38.3, ,100, ,74, ,95, ,37.0, ,1.8, ,42.6, ,47.9, 
103,Windsor,North Coast Valleys,12/19/2021,353,0.01, ,0.00, ,63, ,8.2, ,47.9, ,35.8, ,41.7, ,100, ,77, ,91, ,39.3, ,1.9, ,45.1, ,48.1, 
103,Windsor,North Coast Valleys,12/20/2021,354,0.02, ,0.00, ,77, ,9.0, ,52.1, ,40.6, ,46.2, ,97, ,69, ,84, ,41.8, ,2.4, ,58.3, ,49.7, 
103,Windsor,North Coast Valleys,12/21/2021,355,0.01, ,0.33, ,68, ,9.1, ,48.3, ,40.6, ,44.2, ,98, ,80, ,92, ,42.2, ,2.0, ,48.7, ,49.9, 
103,Windsor,North Coast Valleys,12/22/2021,356,0.01, ,0.30, ,62, ,10.5, ,48.8, ,44.0, ,46.5, ,99, ,95, ,98, ,45.9, ,1.7, ,39.8, ,50.8, 
