Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
254,Oakland Metro,San Francisco Bay,2/26/2020,057,0.13, ,0.05, ,443,R,9.6, ,75.6,Y,39.8, ,56.0, ,87, ,37, ,63, ,43.5, ,3.1, ,75.3, ,53.3, 
254,Oakland Metro,San Francisco Bay,2/27/2020,058,0.13, ,0.04, ,430, ,11.0, ,75.5,Y,41.4, ,56.6, ,95, ,40, ,71, ,47.1, ,3.0, ,72.2, ,53.7, 
254,Oakland Metro,San Francisco Bay,2/28/2020,059,0.12, ,0.06, ,369, ,11.6, ,74.2,Y,44.3, ,56.1, ,93, ,42, ,75, ,48.5, ,3.9, ,93.4, ,54.4, 
254,Oakland Metro,San Francisco Bay,2/29/2020,060,0.13, ,0.07, ,439, ,9.9, ,57.7, ,43.7, ,51.6, ,93, ,60, ,76, ,44.3, ,9.3,R,222.0,R,54.1, 
254,Oakland Metro,San Francisco Bay,3/1/2020,061,0.11, ,0.06, ,305, ,7.0, ,61.2, ,39.5, ,51.2, ,88, ,27, ,54, ,35.2, ,7.0,R,169.1,R,52.8, 
254,Oakland Metro,San Francisco Bay,3/2/2020,062,0.21, ,0.02, ,480,R,5.3, ,74.5, ,47.3, ,60.8, ,73, ,15, ,29, ,28.4, ,8.4,R,202.4,R,52.5, 
254,Oakland Metro,San Francisco Bay,3/3/2020,063,0.15, ,0.06, ,472,R,9.7, ,74.0, ,43.5, ,57.8, ,93, ,37, ,60, ,43.9, ,4.4, ,106.1, ,53.5, 
254,Oakland Metro,San Francisco Bay,3/4/2020,064,0.14, ,0.06, ,474,R,11.3, ,76.9,Y,41.0, ,56.9, ,97, ,37, ,71, ,47.7, ,4.8, ,114.3, ,54.2, 
254,Oakland Metro,San Francisco Bay,3/5/2020,065,0.09, ,0.02, ,351, ,12.3, ,65.2, ,46.8, ,54.7, ,97, ,65, ,84, ,49.9, ,5.0, ,118.9, ,55.1, 
254,Oakland Metro,San Francisco Bay,3/6/2020,066,0.09, ,0.07, ,298, ,11.2, ,58.0, ,49.9, ,54.1, ,88, ,70, ,79, ,47.6, ,7.7,R,185.8,R,55.2, 
254,Oakland Metro,San Francisco Bay,3/7/2020,067,0.07, ,0.15, ,292, ,10.6, ,56.5, ,44.7, ,50.8, ,95, ,67, ,84, ,46.1, ,5.3, ,126.3, ,54.9, 
254,Oakland Metro,San Francisco Bay,3/8/2020,068,0.09, ,0.00, ,323, ,9.3, ,59.5, ,40.8, ,50.7, ,94, ,54, ,74, ,42.8, ,3.9, ,94.5, ,54.3, 
254,Oakland Metro,San Francisco Bay,3/9/2020,069,0.14, ,0.00, ,444, ,9.5, ,67.7, ,41.0, ,55.0, ,85, ,44, ,64, ,43.3, ,4.3, ,103.7, ,54.7, 
254,Oakland Metro,San Francisco Bay,3/10/2020,070,0.12, ,0.06, ,371, ,9.9, ,71.8, ,44.3, ,58.7, ,87, ,42, ,59, ,44.3, ,4.3, ,102.4, ,54.8, 
254,Oakland Metro,San Francisco Bay,3/11/2020,071,0.14, ,0.05, ,469, ,12.3, ,69.4, ,49.2, ,58.2, ,93, ,53, ,74, ,49.9, ,4.8, ,115.2, ,56.3, 
254,Oakland Metro,San Francisco Bay,3/12/2020,072,0.14, ,0.09, ,509,R,11.5, ,69.5, ,41.2, ,54.5, ,97, ,47, ,79, ,48.2, ,3.9, ,94.2, ,56.1, 
254,Oakland Metro,San Francisco Bay,3/13/2020,073,0.14, ,0.00, ,507,R,11.5, ,64.9, ,45.0, ,54.2, ,97, ,62, ,80, ,48.3, ,7.9,R,189.8,R,56.0, 
254,Oakland Metro,San Francisco Bay,3/14/2020,074,0.03, ,0.35, ,127, ,10.6, ,52.8, ,47.7, ,50.7, ,92, ,77, ,84, ,46.2, ,7.6,R,182.0,R,55.1, 
254,Oakland Metro,San Francisco Bay,3/15/2020,075,0.05, ,0.33, ,193, ,9.8, ,55.2, ,45.2, ,49.4, ,93, ,67, ,82, ,44.1, ,7.7,R,185.0,R,54.2, 
254,Oakland Metro,San Francisco Bay,3/16/2020,076,0.10, ,0.19, ,408, ,8.6, ,58.4, ,40.9, ,47.6, ,94, ,59, ,77, ,40.7, ,5.4, ,128.8, ,53.2, 
254,Oakland Metro,San Francisco Bay,3/17/2020,077,0.12, ,0.00, ,481, ,8.5, ,56.6, ,39.7, ,48.4, ,90, ,54, ,74, ,40.4, ,5.1, ,122.7, ,53.7, 
254,Oakland Metro,San Francisco Bay,3/18/2020,078,0.07, ,0.00, ,271, ,9.1, ,56.6, ,43.6, ,49.5, ,88, ,60, ,75, ,42.1, ,5.4, ,128.9, ,53.7, 
254,Oakland Metro,San Francisco Bay,3/19/2020,079,0.14, ,0.00, ,509, ,9.8, ,63.4, ,41.0, ,51.9, ,93, ,50, ,75, ,44.1, ,4.4, ,105.9, ,54.5, 
254,Oakland Metro,San Francisco Bay,3/20/2020,080,0.15, ,0.00, ,541,R,10.0, ,63.8, ,42.0, ,52.6, ,92, ,55, ,74, ,44.4, ,4.8, ,116.2, ,55.1, 
254,Oakland Metro,San Francisco Bay,3/21/2020,081,0.09, ,0.10, ,329, ,10.6, ,63.8, ,43.1, ,52.7, ,91, ,59, ,78, ,46.1, ,4.0, ,95.2, ,55.0, 
254,Oakland Metro,San Francisco Bay,3/22/2020,082,0.14, ,0.00, ,463, ,11.4, ,68.4, ,43.7, ,54.6, ,94, ,59, ,78, ,48.1, ,4.2, ,100.7, ,55.8, 
254,Oakland Metro,San Francisco Bay,3/23/2020,083,0.04, ,0.00, ,134, ,10.4, ,54.6, ,46.0, ,52.0, ,95, ,70, ,79, ,45.6, ,6.5,R,157.1,R,54.9, 
254,Oakland Metro,San Francisco Bay,3/24/2020,084,0.09, ,0.17, ,333, ,10.1, ,58.2, ,47.7, ,51.6, ,88, ,63, ,78, ,44.8, ,7.0,R,168.4,R,54.8, 
254,Oakland Metro,San Francisco Bay,3/25/2020,085,0.16, ,0.01, ,575,R,8.7, ,56.5, ,40.0, ,48.8, ,96, ,55, ,74, ,40.9, ,6.5,Y,155.2,Y,54.7, 
254,Oakland Metro,San Francisco Bay,3/26/2020,086,0.15, ,0.00, ,543, ,8.0, ,59.9, ,35.2, ,47.5, ,93, ,44, ,72, ,38.8, ,5.5,Y,133.1,Y,53.7, 
254,Oakland Metro,San Francisco Bay,3/27/2020,087,0.14, ,0.00, ,486, ,9.0, ,58.2, ,36.1, ,49.6, ,94, ,60, ,75, ,41.9, ,6.8,R,163.5,R,53.1,Y
254,Oakland Metro,San Francisco Bay,3/28/2020,088,0.07, ,0.19, ,275, ,11.3, ,61.3, ,48.4, ,52.7, ,93, ,65, ,83, ,47.8, ,4.7, ,113.2, ,54.8, 
254,Oakland Metro,San Francisco Bay,3/29/2020,089,0.12, ,0.01, ,406, ,11.8, ,62.2, ,48.7, ,54.7, ,92, ,64, ,81, ,48.9, ,5.4,Y,130.5,Y,55.9, 
254,Oakland Metro,San Francisco Bay,3/30/2020,090,0.17, ,0.00, ,568, ,11.1, ,62.5, ,47.6, ,55.5, ,91, ,62, ,74, ,47.3, ,5.4, ,129.3, ,56.9, 
254,Oakland Metro,San Francisco Bay,3/31/2020,091,0.13, ,0.05, ,468, ,12.5, ,63.8, ,45.5, ,54.8, ,95, ,71, ,86, ,50.5, ,5.4, ,129.0, ,57.1, 
254,Oakland Metro,San Francisco Bay,4/1/2020,092,0.17, ,0.08, ,614,R,9.1, ,60.8, ,41.0, ,52.6, ,94, ,50, ,67, ,42.2, ,5.6,Y,133.6,Y,56.7, 
254,Oakland Metro,San Francisco Bay,4/2/2020,093,0.19, ,0.06, ,627,R,8.1, ,63.4, ,37.4, ,51.1, ,91, ,34, ,63, ,39.1, ,5.7,Y,137.9,Y,55.6, 
254,Oakland Metro,San Francisco Bay,4/3/2020,094,0.17, ,0.11, ,596,R,9.1, ,59.9, ,41.0, ,51.1, ,94, ,47, ,71, ,42.2, ,5.7,Y,137.5,Y,55.2, 
254,Oakland Metro,San Francisco Bay,4/4/2020,095,0.05, ,0.28, ,191, ,11.4, ,59.1, ,48.1, ,52.5, ,97, ,70, ,85, ,48.1, ,8.2,R,196.1,R,55.0, 
254,Oakland Metro,San Francisco Bay,4/5/2020,096,0.04, ,0.48, ,148, ,10.6, ,54.1, ,40.8, ,51.3, ,95, ,69, ,83, ,46.2, ,7.0,R,167.1,R,55.0, 
254,Oakland Metro,San Francisco Bay,4/6/2020,097,0.03, ,0.26, ,163, ,9.3, ,54.0, ,38.4, ,45.8,Y,97, ,70, ,89,Y,42.8,Y,3.5, ,83.5, ,53.6,Y
254,Oakland Metro,San Francisco Bay,4/7/2020,098,0.17, ,0.00, ,626,R,9.7, ,63.2, ,38.6, ,51.0, ,98, ,51, ,76, ,43.8, ,5.4, ,130.4, ,53.6,Y
254,Oakland Metro,San Francisco Bay,4/8/2020,099,0.13, ,0.00, ,464, ,11.9, ,61.8, ,48.5, ,54.8, ,91, ,71, ,81, ,49.2, ,5.7, ,135.9, ,55.5, 
254,Oakland Metro,San Francisco Bay,4/9/2020,100,0.09, ,0.09, ,309, ,12.5, ,66.5, ,52.8, ,57.1, ,90, ,64, ,78, ,50.4, ,5.3, ,126.3, ,56.9, 
254,Oakland Metro,San Francisco Bay,4/10/2020,101,0.17, ,0.08, ,596, ,12.7, ,63.4, ,50.6, ,56.8, ,93, ,69, ,80, ,50.8, ,7.1,R,169.7,R,57.7, 
254,Oakland Metro,San Francisco Bay,4/11/2020,102,0.06, ,0.00, ,247, ,12.0, ,57.8, ,51.6, ,53.6, ,90, ,77, ,85, ,49.3, ,6.5,Y,157.1,Y,57.2, 
254,Oakland Metro,San Francisco Bay,4/12/2020,103,0.13, ,0.10, ,488, ,12.2, ,62.6, ,51.1, ,55.5, ,92, ,72, ,81, ,49.9, ,6.6,Y,158.8,Y,58.0, 
254,Oakland Metro,San Francisco Bay,4/13/2020,104,0.19, ,0.09, ,643,R,11.8, ,67.0, ,47.0, ,56.5, ,93, ,61, ,75, ,48.8, ,5.8, ,140.2, ,58.9, 
254,Oakland Metro,San Francisco Bay,4/14/2020,105,0.23, ,0.10, ,666,R,9.9, ,77.6, ,42.6, ,59.2, ,98, ,24, ,57, ,44.2, ,4.8, ,114.1, ,58.5, 
254,Oakland Metro,San Francisco Bay,4/15/2020,106,0.20, ,0.00, ,631, ,11.3, ,74.4, ,42.5, ,58.2, ,93, ,40, ,68, ,47.7, ,4.9, ,117.0, ,59.0, 
254,Oakland Metro,San Francisco Bay,4/16/2020,107,0.13, ,0.00, ,459, ,12.5, ,60.7, ,51.8, ,55.3, ,93, ,74, ,84, ,50.6, ,6.9,Y,164.7,Y,59.6, 
254,Oakland Metro,San Francisco Bay,4/17/2020,108,0.12, ,0.07, ,381, ,11.7, ,60.9, ,52.1, ,55.9, ,88, ,68, ,77, ,48.8, ,7.7,R,184.0,R,59.3, 
254,Oakland Metro,San Francisco Bay,4/18/2020,109,0.16, ,0.07, ,488, ,10.9, ,63.2, ,52.4, ,57.0, ,83, ,57, ,68, ,46.7, ,7.1,R,169.4,R,59.3, 
254,Oakland Metro,San Francisco Bay,4/19/2020,110,0.16, ,0.12, ,529, ,11.3, ,64.3, ,51.5, ,56.9, ,87, ,61, ,71, ,47.8, ,6.0,Y,144.7,Y,59.8, 
254,Oakland Metro,San Francisco Bay,4/20/2020,111,0.14, ,0.13, ,447, ,11.3, ,61.1, ,52.5, ,55.7, ,83, ,66, ,74, ,47.7, ,7.8,R,186.9,R,59.6, 
254,Oakland Metro,San Francisco Bay,4/21/2020,112,0.17, ,0.09,H,572, ,12.2, ,64.2, ,50.5, ,56.0, ,89, ,68, ,80, ,49.8, ,6.0,Y,144.7,Y,60.1, 
254,Oakland Metro,San Francisco Bay,4/22/2020,113,0.20, ,0.06, ,653, ,14.0, ,72.6, ,48.9, ,59.6, ,96, ,59, ,80, ,53.5, ,5.5, ,132.2, ,60.9, 
254,Oakland Metro,San Francisco Bay,4/23/2020,114,0.19, ,0.02,H,631, ,14.8, ,71.3, ,55.3, ,61.3, ,97, ,60, ,80, ,55.0, ,5.0, ,119.3, ,62.6, 
254,Oakland Metro,San Francisco Bay,4/24/2020,115,0.22, ,0.00, ,680,R,13.7, ,75.9, ,48.8, ,62.5, ,94, ,49, ,71, ,53.0, ,4.1, ,99.5, ,62.7, 
254,Oakland Metro,San Francisco Bay,4/25/2020,116,0.21, ,0.08,H,626, ,14.5, ,77.1, ,50.2, ,62.1, ,96, ,52, ,76, ,54.6, ,4.3, ,102.7, ,63.1, 
254,Oakland Metro,San Francisco Bay,4/26/2020,117,0.19, ,0.01,H,662, ,13.0, ,66.5, ,50.8, ,58.0, ,96, ,59, ,79, ,51.5, ,5.5, ,131.2, ,63.6, 
254,Oakland Metro,San Francisco Bay,4/27/2020,118,0.21, ,0.01,H,669, ,13.8, ,72.8, ,48.2, ,60.2, ,92, ,60, ,78, ,53.2, ,5.3, ,126.9, ,62.9, 
254,Oakland Metro,San Francisco Bay,4/28/2020,119,0.22, ,0.16,H,679,R,15.4, ,75.4, ,53.1, ,62.7, ,96, ,57, ,79, ,56.1, ,5.3, ,127.9, ,63.9, 
254,Oakland Metro,San Francisco Bay,4/29/2020,120,0.13, ,0.02, ,469, ,14.1, ,64.1, ,53.5, ,57.3, ,95, ,77, ,88, ,53.8, ,6.7,R,161.8,R,63.7, 
254,Oakland Metro,San Francisco Bay,4/30/2020,121,0.19, ,0.02,H,634, ,13.0, ,67.8, ,50.0, ,58.5, ,96, ,56, ,78, ,51.6, ,6.7,Y,160.8,Y,63.9, 
254,Oakland Metro,San Francisco Bay,5/1/2020,122,0.21, ,0.02,H,693,R,12.2, ,70.3, ,47.0, ,58.5, ,93, ,47, ,73, ,49.8, ,6.0,Y,145.0,Y,63.1, 
254,Oakland Metro,San Francisco Bay,5/2/2020,123,0.15, ,0.13,H,508, ,15.0, ,67.8, ,54.2, ,60.1, ,95, ,69, ,84, ,55.4, ,6.5,Y,155.7,Y,63.8, 
254,Oakland Metro,San Francisco Bay,5/3/2020,124,0.22, ,0.10,H,731,R,11.2, ,66.2, ,46.4, ,57.3, ,94, ,51, ,70, ,47.4, ,5.6, ,134.9, ,63.5, 
254,Oakland Metro,San Francisco Bay,5/4/2020,125,0.22, ,0.08,H,711,R,11.3, ,71.9, ,45.6, ,58.7, ,94, ,43, ,67, ,47.8, ,4.9, ,116.7, ,62.8, 
254,Oakland Metro,San Francisco Bay,5/5/2020,126,0.20, ,0.08,H,699,R,13.2, ,67.8, ,45.6, ,57.7, ,93, ,68, ,81, ,51.9, ,6.7,Y,159.8,Y,62.9, 
254,Oakland Metro,San Francisco Bay,5/6/2020,127,0.25, ,0.01,H,724,R,12.1, ,76.5, ,48.8, ,62.2, ,93, ,40, ,63, ,49.5, ,5.5, ,131.5, ,63.4, 
254,Oakland Metro,San Francisco Bay,5/7/2020,128,0.25, ,0.11,H,724,R,12.5, ,83.2, ,46.3, ,64.1, ,93, ,26, ,61, ,50.4, ,4.6, ,110.8, ,63.5, 
254,Oakland Metro,San Francisco Bay,5/8/2020,129,0.25, ,0.05,H,708,R,13.3, ,86.3, ,46.6, ,63.9, ,96, ,30, ,66, ,52.2, ,4.9, ,118.2, ,64.1, 
254,Oakland Metro,San Francisco Bay,5/9/2020,130,0.20, ,0.00, ,690, ,13.4, ,65.2, ,50.0, ,57.1, ,98, ,67, ,84, ,52.3, ,7.1,R,171.3,R,64.8, 
254,Oakland Metro,San Francisco Bay,5/10/2020,131,0.19, ,0.00,H,612, ,12.8, ,64.7, ,51.8, ,58.1, ,91, ,61, ,78, ,51.2, ,7.2,R,172.1,R,64.7, 
254,Oakland Metro,San Francisco Bay,5/11/2020,132,0.12, ,0.00, ,385, ,13.0, ,72.7, ,49.5, ,59.2, ,96, ,32, ,76, ,51.5, ,6.6,Y,158.7,Y,63.0, 
254,Oakland Metro,San Francisco Bay,5/12/2020,133,0.16, ,0.01, ,509, ,13.3, ,64.9, ,54.7, ,59.2, ,95, ,64, ,77, ,52.1, ,7.9,R,188.7,R,63.2, 
254,Oakland Metro,San Francisco Bay,5/13/2020,134,0.11, ,0.02, ,391, ,13.3, ,67.8, ,48.8, ,58.9, ,92, ,60, ,78, ,52.1, ,6.0,Y,144.2,Y,62.4, 
254,Oakland Metro,San Francisco Bay,5/14/2020,135,0.13, ,0.24,H,437, ,14.4, ,67.9, ,54.1, ,60.2, ,94, ,63, ,81, ,54.4, ,5.4, ,129.1, ,62.6, 
254,Oakland Metro,San Francisco Bay,5/15/2020,136,0.22, ,0.07,H,709, ,13.7, ,67.8, ,51.9, ,60.2, ,96, ,62, ,77, ,52.9, ,6.8,R,162.3,R,63.5, 
254,Oakland Metro,San Francisco Bay,5/16/2020,137,0.23, ,0.07,H,728,R,14.3, ,71.3, ,52.9, ,62.6, ,84, ,57, ,74, ,54.1, ,6.6,Y,157.9,Y,64.2, 
254,Oakland Metro,San Francisco Bay,5/17/2020,138,0.19, ,0.27,H,554, ,15.8,Y,72.8, ,58.3,Y,63.9, ,96, ,59, ,78,Y,56.9,Y,10.2,R,245.4,R,65.5, 
254,Oakland Metro,San Francisco Bay,5/18/2020,139,0.22, ,0.11,H,712, ,13.1, ,65.7, ,55.3, ,59.8, ,94, ,60, ,74, ,51.7, ,8.0,R,192.2,R,65.6, 
254,Oakland Metro,San Francisco Bay,5/19/2020,140,0.21, ,0.05,H,704, ,13.0, ,64.9, ,54.4, ,59.3, ,89, ,65, ,76, ,51.6, ,8.8,R,211.4,R,65.5, 
254,Oakland Metro,San Francisco Bay,5/20/2020,141,0.18, ,0.04,H,606, ,13.2, ,67.5, ,53.1, ,59.1, ,91, ,64, ,77, ,51.9, ,6.0,Y,144.9,Y,65.6, 
254,Oakland Metro,San Francisco Bay,5/21/2020,142,0.23, ,0.09, ,745,R,13.8, ,71.7, ,51.2, ,61.3, ,95, ,57, ,75, ,53.2, ,5.6, ,135.1, ,65.8, 
254,Oakland Metro,San Francisco Bay,5/22/2020,143,0.22, ,0.00, ,723, ,12.5, ,68.8, ,52.0, ,59.9, ,88, ,50, ,71, ,50.4, ,6.1,Y,145.4,Y,65.9, 
254,Oakland Metro,San Francisco Bay,5/23/2020,144,0.24, ,0.06, ,760,R,12.7, ,75.5, ,48.5, ,60.2, ,95, ,43, ,71, ,50.9, ,5.0, ,119.1, ,65.6, 
254,Oakland Metro,San Francisco Bay,5/24/2020,145,0.25, ,0.03, ,745,R,13.7, ,82.4, ,48.5, ,65.0, ,94, ,39, ,65, ,52.9, ,4.5, ,107.1, ,65.9, 
254,Oakland Metro,San Francisco Bay,5/25/2020,146,0.27,R,0.06, ,737,R,14.9, ,89.4,Y,53.1, ,70.6,Y,95,H,31,H,58,Y,55.3,Y,4.5, ,109.1, ,67.2, 
254,Oakland Metro,San Francisco Bay,5/26/2020,147,0.26,R,0.03, ,737,R,16.9,Y,90.1,Y,56.5, ,72.8,R,93,H,38,H,,R,,I,4.6, ,109.4, ,68.3, 
254,Oakland Metro,San Francisco Bay,5/27/2020,148,0.26,R,0.05, ,757,R,16.4,Y,86.5,Y,54.6, ,67.8,Y,95, ,45, ,70,Y,57.9,Y,5.4, ,130.2, ,68.9, 
254,Oakland Metro,San Francisco Bay,5/28/2020,149,0.22, ,0.04, ,702, ,15.2, ,72.6, ,53.8, ,60.8, ,98, ,63, ,84, ,55.8, ,7.5,R,179.3,R,68.7, 
254,Oakland Metro,San Francisco Bay,5/29/2020,150,0.19, ,0.03, ,589, ,15.4, ,71.9, ,56.3, ,62.7, ,96, ,64, ,79, ,56.2, ,8.7,R,209.1,R,68.6, 
254,Oakland Metro,San Francisco Bay,5/30/2020,151,0.15, ,0.03, ,452, ,15.5, ,73.1, ,57.2, ,64.5, ,91, ,61, ,75, ,56.3, ,6.7,Y,160.2,Y,68.0, 
254,Oakland Metro,San Francisco Bay,5/31/2020,152,0.16, ,0.00, ,506, ,14.5, ,68.1, ,54.1, ,60.6, ,95, ,68, ,81, ,54.6, ,5.8, ,140.1, ,67.3, 
254,Oakland Metro,San Francisco Bay,6/1/2020,153,0.23, ,0.00, ,733, ,14.8, ,72.3, ,55.3, ,62.5, ,94, ,59, ,77, ,55.0, ,5.4, ,130.7, ,67.8, 
254,Oakland Metro,San Francisco Bay,6/2/2020,154,0.28, ,0.00, ,754,R,15.6, ,86.5, ,53.2, ,70.0,Y,94, ,40, ,62,Y,56.6,Y,5.1, ,122.7, ,68.0, 
254,Oakland Metro,San Francisco Bay,6/3/2020,155,0.28,R,0.00, ,751,R,16.9,Y,90.3,Y,56.9, ,72.1,Y,95, ,37, ,63,Y,58.7,Y,4.5, ,107.2, ,68.8, 
254,Oakland Metro,San Francisco Bay,6/4/2020,156,0.26, ,0.00, ,764,R,15.5, ,83.1, ,53.6, ,66.3, ,96, ,49, ,70, ,56.3, ,5.6, ,133.5, ,69.0, 
254,Oakland Metro,San Francisco Bay,6/5/2020,157,0.16, ,0.00, ,507, ,13.1, ,63.2, ,54.7, ,58.1, ,92, ,69, ,79, ,51.7, ,9.9,R,237.8,R,67.6, 
254,Oakland Metro,San Francisco Bay,6/6/2020,158,0.23, ,0.00,H,710, ,12.4, ,65.5, ,54.4, ,59.0, ,87, ,59, ,72, ,50.2, ,11.9,R,286.6,R,66.5, 
254,Oakland Metro,San Francisco Bay,6/7/2020,159,0.25, ,0.00, ,778,R,11.0, ,65.3, ,51.4, ,58.6, ,82, ,55, ,65, ,46.9, ,9.6,R,230.1,R,65.9, 
254,Oakland Metro,San Francisco Bay,6/8/2020,160,0.27, ,0.06,H,782,R,11.2, ,73.9, ,44.7,Y,61.5, ,92, ,34, ,60, ,47.5, ,5.7, ,137.4, ,65.3, 
254,Oakland Metro,San Francisco Bay,6/9/2020,161,0.27, ,0.11,H,773,R,12.8, ,83.1, ,47.1, ,65.2, ,90, ,32, ,60, ,51.1, ,4.7, ,113.3, ,65.5, 
254,Oakland Metro,San Francisco Bay,6/10/2020,162,0.24, ,0.15,H,707, ,15.9, ,81.5, ,52.9, ,65.9, ,96, ,47, ,73, ,57.0, ,4.7, ,112.4, ,66.2, 
254,Oakland Metro,San Francisco Bay,6/11/2020,163,0.22, ,0.08,H,704, ,16.4, ,77.8, ,57.0, ,64.8, ,96, ,60, ,78, ,57.9, ,5.1, ,123.4, ,67.5, 
254,Oakland Metro,San Francisco Bay,6/12/2020,164,0.16, ,0.03, ,524, ,14.3, ,65.9, ,56.3, ,60.1, ,92, ,68, ,81, ,54.1, ,9.6,R,229.8,R,67.0, 
254,Oakland Metro,San Francisco Bay,6/13/2020,165,0.24, ,0.01, ,742, ,13.0, ,66.7, ,55.4, ,60.7, ,88, ,56, ,71, ,51.5, ,8.7,R,208.0,R,66.5, 
254,Oakland Metro,San Francisco Bay,6/14/2020,166,0.20, ,0.12,H,629, ,15.7, ,70.6, ,56.6, ,62.5, ,93, ,68, ,81, ,56.7, ,5.5, ,132.6, ,67.1, 
254,Oakland Metro,San Francisco Bay,6/15/2020,167,0.21, ,0.03,H,655, ,15.1, ,69.5, ,54.9, ,62.1, ,91, ,68, ,79, ,55.5, ,7.5,R,179.4,R,67.0, 
254,Oakland Metro,San Francisco Bay,6/16/2020,168,0.25, ,0.00, ,778,R,13.3, ,71.7, ,51.9, ,62.8, ,91, ,54, ,68, ,52.2, ,5.7, ,136.6, ,66.9, 
254,Oakland Metro,San Francisco Bay,6/17/2020,169,0.29, ,0.00, ,786,R,12.6, ,81.9, ,50.4, ,66.9, ,92, ,29, ,56, ,50.7, ,5.1, ,122.5, ,67.1, 
254,Oakland Metro,San Francisco Bay,6/18/2020,170,0.28, ,0.03, ,779,R,13.4, ,86.5, ,49.3, ,68.2, ,93, ,28, ,57, ,52.4, ,4.9, ,117.4, ,67.3, 
254,Oakland Metro,San Francisco Bay,6/19/2020,171,0.24, ,0.01, ,768,R,15.2, ,71.6, ,54.7, ,61.9, ,95, ,64, ,80, ,55.8, ,8.6,R,207.3,R,68.0, 
254,Oakland Metro,San Francisco Bay,6/20/2020,172,0.20, ,0.01, ,656, ,15.3, ,69.4, ,56.3, ,61.1, ,95, ,67, ,83, ,56.0, ,6.5,Y,156.8,Y,67.9, 
254,Oakland Metro,San Francisco Bay,6/21/2020,173,0.22, ,0.00, ,722, ,16.0, ,70.0, ,57.0, ,62.3, ,95, ,70, ,84, ,57.3, ,6.1,Y,146.8,Y,68.4, 
254,Oakland Metro,San Francisco Bay,6/22/2020,174,0.24, ,0.00, ,745, ,16.1, ,75.0, ,56.8, ,63.8, ,94, ,62, ,80, ,57.5, ,6.7,Y,160.4,Y,68.7, 
254,Oakland Metro,San Francisco Bay,6/23/2020,175,0.23, ,0.00, ,723, ,16.4, ,73.5, ,56.9, ,63.1, ,96, ,65, ,83, ,57.8, ,8.3,R,199.5,R,68.7, 
254,Oakland Metro,San Francisco Bay,6/24/2020,176,0.22, ,0.00, ,685, ,16.2, ,75.0, ,57.3, ,63.7, ,96, ,62, ,81, ,57.6, ,6.6,Y,157.3,Y,68.7, 
254,Oakland Metro,San Francisco Bay,6/25/2020,177,0.22, ,0.00, ,693, ,15.6, ,71.7, ,56.0, ,62.3, ,95, ,66, ,81, ,56.5, ,7.3,R,174.2,R,68.5, 
254,Oakland Metro,San Francisco Bay,6/26/2020,178,0.22, ,0.00, ,708, ,16.3, ,71.3, ,56.9, ,62.8, ,96, ,67, ,84, ,57.8, ,8.3,R,198.4,R,68.6, 
254,Oakland Metro,San Francisco Bay,6/27/2020,179,0.21, ,0.00, ,681, ,15.6, ,68.2, ,56.5, ,61.0, ,96, ,73, ,85, ,56.6, ,8.6,R,206.9,R,68.4, 
254,Oakland Metro,San Francisco Bay,6/28/2020,180,0.23, ,0.00, ,743, ,13.3, ,66.5, ,52.4, ,59.4, ,90, ,64, ,77, ,52.1, ,8.8,R,212.1,R,67.6, 
254,Oakland Metro,San Francisco Bay,6/29/2020,181,0.25, ,0.00, ,768,R,14.1, ,74.5, ,51.3, ,62.7, ,93, ,53, ,72, ,53.7, ,5.6, ,133.4, ,67.0,Y
254,Oakland Metro,San Francisco Bay,6/30/2020,182,0.25, ,0.00, ,763,R,15.0, ,78.5, ,53.3, ,64.0, ,95, ,49, ,74, ,55.5, ,5.2, ,125.7, ,67.1,Y
254,Oakland Metro,San Francisco Bay,7/1/2020,183,0.23, ,0.00, ,707, ,14.9, ,73.6, ,52.5, ,61.2, ,95, ,60, ,81, ,55.2, ,6.5,Y,155.8,Y,67.0,Y
254,Oakland Metro,San Francisco Bay,7/2/2020,184,0.24, ,0.00, ,731, ,14.4, ,74.2, ,55.3, ,62.4, ,91, ,54, ,75, ,54.4, ,7.5,R,180.0,R,67.4,Y
254,Oakland Metro,San Francisco Bay,7/3/2020,185,0.21, ,0.00, ,683, ,14.3, ,69.7, ,54.2, ,60.8, ,92, ,62, ,78, ,54.1, ,6.5,Y,155.7,Y,67.2,Y
254,Oakland Metro,San Francisco Bay,7/4/2020,186,0.26, ,0.00, ,768,R,14.6, ,82.0, ,48.8,Y,65.5, ,96, ,38, ,68, ,54.6, ,4.5, ,107.1, ,66.6,Y
254,Oakland Metro,San Francisco Bay,7/5/2020,187,0.26, ,0.00, ,777,R,14.7, ,74.7, ,51.5, ,64.0, ,95, ,52, ,72, ,54.9, ,5.3, ,127.5, ,66.7,Y
