Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
106,Sanel Valley,North Coast Valleys,11/15/2020,320,0.04, ,0.00, ,159, ,10.2, ,65.9, ,33.6, ,48.7, ,96, ,62, ,87, ,45.1, ,2.3, ,55.7, ,50.5, 
106,Sanel Valley,North Coast Valleys,11/16/2020,321,0.05, ,0.00, ,203, ,12.8, ,76.2, ,50.0, ,57.8, ,97, ,52, ,78, ,51.1, ,3.3, ,79.2, ,52.2, 
106,Sanel Valley,North Coast Valleys,11/17/2020,322,0.01, ,0.57, ,49, ,12.5, ,56.6, ,50.6, ,55.1, ,94, ,63, ,84, ,50.4, ,4.3, ,102.7, ,53.4, 
106,Sanel Valley,North Coast Valleys,11/18/2020,323,0.05, ,0.33, ,183, ,12.0, ,63.2, ,40.3, ,53.7, ,96, ,60, ,85, ,49.3, ,3.5, ,84.8, ,54.3, 
106,Sanel Valley,North Coast Valleys,11/19/2020,324,0.05, ,0.00, ,196, ,9.2, ,64.1, ,36.7, ,47.8, ,97, ,38, ,81, ,42.3, ,2.6, ,61.8, ,53.7, 
106,Sanel Valley,North Coast Valleys,11/20/2020,325,0.06, ,0.01, ,235, ,7.5, ,63.9, ,30.9, ,44.0, ,96, ,39, ,77, ,37.2, ,2.6, ,63.0, ,52.6, 
106,Sanel Valley,North Coast Valleys,11/21/2020,326,0.05, ,0.00, ,231, ,6.6, ,65.4, ,26.4, ,41.8, ,95, ,35, ,74, ,34.1, ,2.1, ,49.9, ,51.0, 
106,Sanel Valley,North Coast Valleys,11/22/2020,327,0.04, ,0.00, ,189, ,7.3, ,63.2, ,27.1, ,43.6, ,95, ,43, ,76, ,36.6, ,2.2, ,53.0, ,50.0, 
106,Sanel Valley,North Coast Valleys,11/23/2020,328,0.06, ,0.00, ,223, ,8.0, ,64.0, ,32.6, ,45.6, ,96, ,45, ,77, ,38.8, ,3.2, ,77.4, ,49.9, 
106,Sanel Valley,North Coast Valleys,11/24/2020,329,0.05, ,0.00, ,214, ,8.1, ,69.4, ,31.6, ,45.6, ,96, ,40, ,78, ,39.2, ,2.3, ,55.2, ,49.8, 
106,Sanel Valley,North Coast Valleys,11/25/2020,330,0.07, ,0.00, ,239, ,7.8, ,60.3, ,35.3, ,47.2, ,95, ,41, ,70, ,38.0, ,5.0, ,119.3, ,50.0, 
106,Sanel Valley,North Coast Valleys,11/26/2020,331,0.06, ,0.00, ,243, ,5.6, ,65.1, ,25.2, ,41.5, ,94, ,26, ,63, ,30.0, ,3.1, ,73.3, ,49.3, 
106,Sanel Valley,North Coast Valleys,11/27/2020,332,0.06, ,0.00, ,239, ,5.3, ,68.2, ,24.3, ,41.1, ,91, ,23, ,61, ,28.7, ,2.2, ,52.6, ,48.2, 
106,Sanel Valley,North Coast Valleys,11/28/2020,333,0.06, ,0.00, ,239, ,5.2, ,68.7, ,23.9, ,40.3, ,92, ,22, ,61, ,28.0, ,2.3, ,55.5, ,47.4, 
106,Sanel Valley,North Coast Valleys,11/29/2020,334,0.06, ,0.00, ,236, ,5.6, ,69.2, ,24.3, ,41.0, ,92, ,28, ,65, ,30.0, ,2.3, ,54.8, ,46.8, 
106,Sanel Valley,North Coast Valleys,11/30/2020,335,0.06, ,0.00, ,235, ,6.0, ,69.6, ,24.9, ,42.3, ,93, ,24, ,65, ,31.4, ,2.8, ,66.5, ,46.6, 
106,Sanel Valley,North Coast Valleys,12/1/2020,336,0.06, ,0.00, ,233, ,7.0, ,71.3, ,26.0, ,43.5, ,94, ,35, ,73, ,35.3, ,2.1, ,50.8, ,46.7, 
106,Sanel Valley,North Coast Valleys,12/2/2020,337,0.05, ,0.00, ,215, ,6.7, ,70.6, ,26.5, ,42.9, ,94, ,34, ,71, ,34.1, ,2.1, ,51.5, ,46.7, 
106,Sanel Valley,North Coast Valleys,12/3/2020,338,0.05, ,0.00, ,189, ,6.9, ,66.4, ,29.1, ,44.5, ,94, ,37, ,69, ,34.9, ,2.1, ,51.2, ,46.8, 
106,Sanel Valley,North Coast Valleys,12/4/2020,339,0.06, ,0.00, ,224, ,6.3, ,69.4, ,27.3, ,43.4, ,94, ,29, ,66, ,32.9, ,2.4, ,58.0, ,46.9, 
106,Sanel Valley,North Coast Valleys,12/5/2020,340,0.03, ,0.00, ,138, ,6.8, ,63.5, ,26.5, ,42.1, ,94, ,45, ,74, ,34.5, ,2.4, ,58.4, ,46.5, 
106,Sanel Valley,North Coast Valleys,12/6/2020,341,0.06, ,0.00, ,216, ,7.3, ,66.0, ,29.8, ,44.5, ,94, ,39, ,73, ,36.4, ,3.2, ,75.6, ,46.8, 
106,Sanel Valley,North Coast Valleys,12/7/2020,342,0.08,R,0.00, ,224, ,5.8, ,75.0,Y,29.8, ,48.1,H,94,H,19,H,51, ,30.6, ,3.7, ,89.3, ,47.0, 
106,Sanel Valley,North Coast Valleys,12/8/2020,343,0.06, ,0.00, ,228, ,5.7, ,76.2,Y,26.2, ,44.1, ,89, ,23, ,58, ,30.3, ,2.1, ,50.8, ,46.9, 
106,Sanel Valley,North Coast Valleys,12/9/2020,344,0.05, ,0.00, ,189, ,5.9, ,67.9, ,25.8, ,42.5, ,92, ,30, ,63, ,31.0, ,2.5, ,59.6, ,46.4, 
106,Sanel Valley,North Coast Valleys,12/10/2020,345,0.06, ,0.00, ,223, ,5.8, ,69.6, ,25.5, ,40.9, ,92, ,23, ,67, ,30.7, ,3.2, ,77.7, ,46.1, 
106,Sanel Valley,North Coast Valleys,12/11/2020,346,0.01, ,0.85, ,54, ,8.8, ,47.9, ,42.4, ,44.3, ,95, ,75, ,89, ,41.1, ,2.6, ,62.0, ,45.8, 
106,Sanel Valley,North Coast Valleys,12/12/2020,347,0.03, ,0.11, ,141, ,10.3, ,62.5, ,42.3, ,49.6, ,96, ,54, ,85, ,45.4, ,2.9, ,68.8, ,46.7, 
106,Sanel Valley,North Coast Valleys,12/13/2020,348,0.01, ,0.39, ,73, ,10.4, ,54.9, ,37.8, ,48.3, ,95, ,81, ,90, ,45.7, ,3.1, ,75.0, ,48.5, 
106,Sanel Valley,North Coast Valleys,12/14/2020,349,0.05, ,0.00, ,190, ,7.7, ,56.8, ,33.2, ,42.6, ,96, ,53, ,83, ,37.8, ,3.2, ,77.3, ,48.2, 
106,Sanel Valley,North Coast Valleys,12/15/2020,350,0.03, ,0.00, ,132, ,9.2, ,60.7, ,35.2, ,48.2, ,96, ,52, ,80, ,42.3, ,2.2, ,52.0, ,47.9, 
106,Sanel Valley,North Coast Valleys,12/16/2020,351,0.00, ,0.48, ,39, ,11.1, ,51.7, ,48.0, ,49.4, ,95, ,82, ,93, ,47.4, ,3.6, ,87.4, ,49.1, 
106,Sanel Valley,North Coast Valleys,12/17/2020,352,0.04, ,0.11, ,152, ,9.0, ,55.8, ,31.6, ,47.1, ,97, ,53, ,81, ,41.7, ,3.9, ,92.6, ,49.6, 
106,Sanel Valley,North Coast Valleys,12/18/2020,353,0.05, ,0.00, ,215, ,6.6, ,65.5, ,27.2, ,40.6, ,96, ,37, ,77, ,33.9, ,2.4, ,58.1, ,48.2, 
106,Sanel Valley,North Coast Valleys,12/19/2020,354,0.05, ,0.00, ,206, ,7.6, ,65.6, ,27.2, ,42.7, ,96, ,50, ,81, ,37.3, ,2.3, ,54.8, ,47.1, 
106,Sanel Valley,North Coast Valleys,12/20/2020,355,0.05, ,0.01, ,192, ,8.6, ,64.7, ,34.1, ,45.0, ,97, ,51, ,84, ,40.5, ,2.6, ,61.7, ,47.3, 
106,Sanel Valley,North Coast Valleys,12/21/2020,356,0.04, ,0.00, ,171, ,8.4, ,63.2, ,33.3, ,44.0, ,97, ,54, ,86, ,40.2, ,2.6, ,63.6, ,47.5, 
106,Sanel Valley,North Coast Valleys,12/22/2020,357,0.06, ,0.00, ,217, ,7.2, ,60.6, ,30.6, ,44.6, ,93, ,38, ,72, ,36.0, ,3.6, ,86.8, ,47.8, 
106,Sanel Valley,North Coast Valleys,12/23/2020,358,0.06, ,0.00, ,231, ,5.6, ,63.6, ,23.8, ,38.8, ,94, ,29, ,70, ,29.9, ,3.0, ,71.0, ,46.5, 
106,Sanel Valley,North Coast Valleys,12/24/2020,359,0.06, ,0.00, ,184, ,6.1, ,63.6, ,25.5, ,42.8, ,93, ,31, ,65, ,32.1, ,3.3, ,78.9, ,45.5, 
106,Sanel Valley,North Coast Valleys,12/25/2020,360,0.02, ,0.61, ,67, ,10.0, ,53.7, ,47.7, ,50.4, ,95, ,62, ,80, ,44.5, ,4.7, ,113.4, ,46.7, 
106,Sanel Valley,North Coast Valleys,12/26/2020,361,0.04, ,0.13, ,150, ,9.5, ,60.1, ,35.0, ,48.0, ,96, ,52, ,83, ,43.2, ,3.3, ,78.1, ,48.2, 
106,Sanel Valley,North Coast Valleys,12/27/2020,362,0.03, ,0.00, ,148, ,7.5, ,57.0, ,34.4, ,42.6, ,97, ,56, ,81, ,37.1, ,3.0, ,71.6, ,47.7, 
106,Sanel Valley,North Coast Valleys,12/28/2020,363,0.05, ,0.00, ,209, ,6.7, ,62.8, ,30.2, ,41.5, ,95, ,40, ,76, ,34.4, ,2.6, ,61.7, ,47.0, 
106,Sanel Valley,North Coast Valleys,12/29/2020,364,0.04, ,0.01, ,200, ,6.3, ,64.0, ,27.6, ,38.9, ,96, ,36, ,79, ,32.9, ,2.5, ,60.6, ,46.5, 
106,Sanel Valley,North Coast Valleys,12/30/2020,365,0.04, ,0.13, ,178, ,7.4, ,60.1, ,26.7, ,42.0, ,96, ,42, ,81, ,36.6, ,2.6, ,62.6, ,45.8, 
106,Sanel Valley,North Coast Valleys,12/31/2020,366,0.04, ,0.00, ,177, ,8.4, ,57.8, ,33.2, ,44.7, ,96, ,62, ,84, ,40.1, ,3.3, ,79.5, ,46.5, 
106,Sanel Valley,North Coast Valleys,1/1/2021,001,0.03, ,0.10, ,149, ,8.4, ,59.9, ,32.8, ,44.4, ,97, ,47, ,84, ,39.9, ,2.7, ,63.8, ,46.5, 
106,Sanel Valley,North Coast Valleys,1/2/2021,002,0.01, ,0.02, ,81, ,11.3, ,54.7, ,47.3, ,50.1, ,97, ,80, ,92, ,47.8, ,2.4, ,57.1, ,47.7, 
106,Sanel Valley,North Coast Valleys,1/3/2021,003,0.03, ,0.00, ,125, ,11.4, ,58.8, ,47.3, ,51.3, ,95, ,76, ,88, ,47.9, ,3.4, ,82.5, ,48.9, 
106,Sanel Valley,North Coast Valleys,1/4/2021,004,0.04, ,0.72, ,145, ,10.6, ,59.6, ,37.2, ,50.1, ,95, ,66, ,86, ,46.0, ,4.9, ,116.9, ,49.8, 
106,Sanel Valley,North Coast Valleys,1/5/2021,005,0.04, ,0.00, ,189, ,8.7, ,58.4, ,37.7, ,45.6, ,96, ,57, ,83, ,40.9, ,3.1, ,73.2, ,49.5, 
106,Sanel Valley,North Coast Valleys,1/6/2021,006,0.01, ,0.25, ,57, ,9.1, ,50.7, ,34.0, ,43.7, ,97, ,85, ,94, ,42.1, ,2.7, ,64.7, ,48.8, 
106,Sanel Valley,North Coast Valleys,1/7/2021,007,0.04, ,0.09, ,163, ,9.4, ,56.7, ,38.0, ,46.9, ,96, ,65, ,86, ,42.9, ,2.6, ,63.6, ,48.7, 
106,Sanel Valley,North Coast Valleys,1/8/2021,008,0.05, ,0.21, ,204, ,9.4, ,60.5, ,33.3, ,48.6, ,97, ,46, ,81, ,43.0, ,3.1, ,75.6, ,49.4, 
106,Sanel Valley,North Coast Valleys,1/9/2021,009,0.04, ,0.00, ,204, ,7.2, ,63.3, ,30.3, ,42.0, ,96, ,44, ,80, ,36.2, ,2.4, ,57.0, ,48.7, 
106,Sanel Valley,North Coast Valleys,1/10/2021,010,0.02, ,0.03, ,118, ,9.5, ,56.4, ,35.3, ,45.3, ,96, ,80, ,92, ,43.2, ,2.4, ,58.0, ,48.3, 
106,Sanel Valley,North Coast Valleys,1/11/2021,011,0.04, ,0.00, ,183, ,10.0, ,63.1, ,41.7, ,49.5, ,97, ,58, ,83, ,44.5, ,2.7, ,66.0, ,48.9, 
106,Sanel Valley,North Coast Valleys,1/12/2021,012,0.01, ,0.02, ,41, ,10.9, ,54.8, ,42.9, ,50.5, ,95, ,76, ,87, ,46.7, ,2.5, ,60.4, ,49.5, 
106,Sanel Valley,North Coast Valleys,1/13/2021,013,0.04, ,0.01, ,154, ,13.8, ,64.4, ,50.0, ,56.0, ,96, ,78, ,90, ,53.1, ,2.9, ,68.6, ,50.5, 
106,Sanel Valley,North Coast Valleys,1/14/2021,014,0.06, ,0.00, ,226, ,11.8, ,70.4, ,42.0, ,55.6, ,95, ,49, ,78, ,49.0, ,3.6, ,87.4, ,51.8, 
106,Sanel Valley,North Coast Valleys,1/15/2021,015,0.06, ,0.00, ,204, ,10.0, ,73.3, ,36.3, ,52.2, ,96, ,43, ,75, ,44.6, ,2.4, ,58.7, ,51.4, 
106,Sanel Valley,North Coast Valleys,1/16/2021,016,0.07, ,0.00, ,239, ,10.8, ,76.3,Y,41.1, ,55.3, ,96, ,37, ,72, ,46.5, ,3.0, ,72.6, ,51.6, 
106,Sanel Valley,North Coast Valleys,1/17/2021,017,0.07, ,0.00, ,250, ,10.1, ,81.3,Y,36.3, ,53.7, ,96, ,36, ,72, ,44.9, ,2.2, ,52.3, ,51.5, 
106,Sanel Valley,North Coast Valleys,1/18/2021,018,0.09, ,0.00, ,260, ,7.0, ,81.8,Y,35.8, ,54.7, ,95, ,15, ,48, ,35.3, ,3.4, ,80.5, ,51.3, 
106,Sanel Valley,North Coast Valleys,1/19/2021,019,0.12, ,0.00, ,260, ,3.6, ,68.6, ,35.1, ,53.8, ,64, ,14, ,26, ,19.6, ,5.0, ,120.8, ,50.7, 
106,Sanel Valley,North Coast Valleys,1/20/2021,020,0.07, ,0.00, ,257, ,5.3, ,66.7, ,27.0, ,42.7, ,85, ,24, ,57, ,28.5, ,2.3, ,55.6, ,49.3, 
106,Sanel Valley,North Coast Valleys,1/21/2021,021,0.06, ,0.00, ,233, ,6.1, ,63.1, ,25.9, ,43.6, ,91, ,32, ,63, ,31.8, ,3.1, ,74.2, ,48.1, 
106,Sanel Valley,North Coast Valleys,1/22/2021,022,0.05, ,0.07, ,203, ,8.6, ,58.2, ,39.4, ,45.8, ,95, ,60, ,82, ,40.6, ,3.4, ,81.6, ,48.4, 
106,Sanel Valley,North Coast Valleys,1/23/2021,023,0.05, ,0.00, ,220, ,7.3, ,60.1, ,31.5, ,41.8, ,96, ,45, ,81, ,36.3, ,2.8, ,67.5, ,48.4, 
106,Sanel Valley,North Coast Valleys,1/24/2021,024,0.01, ,0.23, ,77, ,7.1, ,46.2, ,28.6, ,38.1, ,96, ,77, ,91, ,35.7, ,2.5, ,59.5, ,47.7, 
106,Sanel Valley,North Coast Valleys,1/25/2021,025,0.07, ,0.00, ,268, ,5.8, ,51.3, ,29.3, ,39.5, ,91, ,48, ,70, ,30.6, ,5.3, ,127.0, ,46.7, 
106,Sanel Valley,North Coast Valleys,1/26/2021,026,0.01, ,1.31, ,76, ,6.0, ,42.5,Y,22.6, ,34.3,Y,93, ,73, ,89,Y,31.4,Y,4.7, ,112.4, ,45.3, 
106,Sanel Valley,North Coast Valleys,1/27/2021,027,0.05, ,0.46, ,189, ,9.2, ,54.6, ,38.4, ,46.2, ,96, ,70, ,86, ,42.3, ,4.5, ,108.8, ,44.5, 
106,Sanel Valley,North Coast Valleys,1/28/2021,028,0.04, ,0.18, ,161, ,9.0, ,55.0, ,34.6, ,45.4, ,96, ,64, ,87, ,41.7, ,2.9, ,69.3, ,46.5, 
106,Sanel Valley,North Coast Valleys,1/29/2021,029,0.04, ,0.00, ,207, ,8.1, ,57.5, ,37.0, ,44.4, ,96, ,58, ,82, ,39.2, ,2.7, ,65.4, ,47.0, 
106,Sanel Valley,North Coast Valleys,1/30/2021,030,0.06, ,0.00, ,228, ,8.4, ,58.5, ,42.0, ,48.4, ,91, ,52, ,73, ,40.0, ,4.7, ,112.2, ,47.6, 
106,Sanel Valley,North Coast Valleys,1/31/2021,031,0.05, ,0.05, ,165, ,9.3, ,60.1, ,45.1, ,51.7, ,92, ,60, ,71, ,42.7, ,4.7, ,113.3, ,48.4, 
106,Sanel Valley,North Coast Valleys,2/1/2021,032,0.04, ,0.80, ,136, ,10.3, ,55.5, ,45.1, ,51.1, ,94, ,64, ,80, ,45.2, ,6.1, ,145.7, ,49.1, 
106,Sanel Valley,North Coast Valleys,2/2/2021,033,0.06, ,0.06, ,244, ,9.9, ,58.8, ,34.3, ,49.2, ,97, ,55, ,83, ,44.4, ,3.1, ,74.8, ,50.0, 
106,Sanel Valley,North Coast Valleys,2/3/2021,034,0.02, ,0.11, ,136, ,8.1, ,56.0, ,31.5, ,41.4, ,96, ,76, ,92, ,39.2, ,2.6, ,61.4, ,49.2, 
106,Sanel Valley,North Coast Valleys,2/4/2021,035,0.07, ,0.00, ,286, ,7.3, ,68.2, ,31.6, ,43.6, ,96, ,33, ,76, ,36.6, ,2.3, ,56.1, ,48.5, 
106,Sanel Valley,North Coast Valleys,2/5/2021,036,0.08, ,0.00, ,312, ,7.7, ,71.1, ,28.0, ,45.6, ,95, ,39, ,74, ,37.7, ,2.7, ,64.5, ,48.3, 
106,Sanel Valley,North Coast Valleys,2/6/2021,037,0.08, ,0.00, ,313, ,7.8, ,76.7, ,29.4, ,48.0, ,96, ,25, ,68, ,38.0, ,2.5, ,60.0, ,48.3, 
106,Sanel Valley,North Coast Valleys,2/7/2021,038,0.08, ,0.00, ,316, ,7.5, ,77.6, ,29.8, ,47.1, ,96, ,29, ,68, ,37.1, ,2.2, ,53.2, ,48.4, 
106,Sanel Valley,North Coast Valleys,2/8/2021,039,0.05, ,0.01, ,199, ,8.0, ,62.0, ,29.8, ,46.0, ,95, ,47, ,76, ,38.8, ,2.1, ,49.4, ,48.2, 
106,Sanel Valley,North Coast Valleys,2/9/2021,040,0.05, ,0.00, ,197, ,8.9, ,66.5, ,39.2, ,51.2, ,92, ,41, ,69, ,41.4, ,2.5, ,58.9, ,48.9, 
106,Sanel Valley,North Coast Valleys,2/10/2021,041,0.08, ,0.00, ,318, ,8.6, ,70.4, ,33.7, ,49.5, ,94, ,43, ,72, ,40.7, ,2.4, ,58.7, ,49.5, 
106,Sanel Valley,North Coast Valleys,2/11/2021,042,0.00, ,0.44, ,55, ,9.7, ,50.2, ,39.2, ,46.1, ,95, ,84, ,92, ,43.8, ,3.2, ,76.3, ,49.7, 
106,Sanel Valley,North Coast Valleys,2/12/2021,043,0.05, ,0.01, ,210, ,9.9, ,58.9, ,41.0, ,51.0, ,93, ,62, ,78, ,44.4, ,3.8, ,91.1, ,49.5, 
106,Sanel Valley,North Coast Valleys,2/13/2021,044,0.10, ,0.06, ,333, ,9.3, ,60.1, ,39.9, ,50.8, ,92, ,49, ,74, ,42.7, ,5.2, ,123.8, ,50.3, 
106,Sanel Valley,North Coast Valleys,2/14/2021,045,0.02, ,0.16, ,109, ,9.0, ,51.5, ,37.5, ,45.1, ,96, ,62, ,88, ,41.7, ,2.1, ,50.8, ,49.9, 
106,Sanel Valley,North Coast Valleys,2/15/2021,046,0.04, ,0.07, ,161, ,10.6, ,59.1, ,43.7, ,50.4, ,97, ,67, ,85, ,46.1, ,3.5, ,82.9, ,50.2, 
106,Sanel Valley,North Coast Valleys,2/16/2021,047,0.09, ,0.00, ,335, ,7.9, ,61.1, ,32.8, ,46.4, ,94, ,48, ,73, ,38.3, ,4.2, ,101.2, ,50.2, 
106,Sanel Valley,North Coast Valleys,2/17/2021,048,0.09, ,0.00, ,343, ,6.6, ,67.1, ,28.6, ,45.3, ,95, ,25, ,64, ,33.8, ,2.6, ,61.4, ,49.4, 
106,Sanel Valley,North Coast Valleys,2/18/2021,049,0.06, ,0.08, ,192, ,7.1, ,61.1, ,32.7, ,47.0, ,93, ,31, ,64, ,35.7, ,3.5, ,85.1, ,49.4, 
106,Sanel Valley,North Coast Valleys,2/19/2021,050,0.07, ,0.12, ,282, ,9.7, ,60.4, ,43.6, ,49.5, ,96, ,55, ,80, ,43.7, ,3.6, ,86.9, ,50.1, 
106,Sanel Valley,North Coast Valleys,2/20/2021,051,0.09, ,0.09, ,338, ,8.4, ,60.5, ,38.0, ,48.8, ,92, ,48, ,72, ,40.1, ,4.9, ,117.3, ,50.6, 
106,Sanel Valley,North Coast Valleys,2/21/2021,052,0.10, ,0.00, ,360, ,8.0, ,66.5, ,32.0, ,47.8, ,95, ,43, ,70, ,38.7, ,3.6, ,86.2, ,50.1, 
106,Sanel Valley,North Coast Valleys,2/22/2021,053,0.11, ,0.00, ,372, ,9.0, ,77.9, ,38.3, ,54.1, ,91, ,30, ,63, ,41.7, ,3.4, ,82.1, ,50.6, 
106,Sanel Valley,North Coast Valleys,2/23/2021,054,0.12, ,0.00, ,381, ,8.0, ,77.9, ,33.0, ,51.9, ,96, ,24, ,61, ,38.9, ,3.5, ,83.8, ,51.3, 
106,Sanel Valley,North Coast Valleys,2/24/2021,055,0.12, ,0.00, ,394, ,5.8, ,72.2, ,29.4, ,49.6, ,91, ,22, ,48, ,30.8, ,3.7, ,88.6, ,51.1, 
106,Sanel Valley,North Coast Valleys,2/25/2021,056,0.11, ,0.00, ,347, ,6.5, ,71.6, ,28.3, ,48.1, ,87, ,28, ,57, ,33.4, ,4.3, ,103.0, ,50.4, 
106,Sanel Valley,North Coast Valleys,2/26/2021,057,0.13, ,0.00, ,392, ,7.0, ,61.8, ,35.1, ,48.5, ,86, ,44, ,60, ,35.4, ,6.7,Y,161.2,Y,50.3, 
106,Sanel Valley,North Coast Valleys,2/27/2021,058,0.12, ,0.00, ,392, ,6.4, ,61.7, ,32.3, ,45.7, ,88, ,41, ,61, ,33.3, ,5.2, ,125.4, ,49.9, 
106,Sanel Valley,North Coast Valleys,2/28/2021,059,0.12, ,0.00, ,398, ,6.6, ,72.2, ,28.9, ,48.1, ,94, ,26, ,58, ,34.0, ,2.9, ,70.8, ,49.6, 
106,Sanel Valley,North Coast Valleys,3/1/2021,060,0.13, ,0.00, ,406, ,5.8, ,63.6, ,29.2, ,45.8, ,92, ,27, ,55, ,30.8, ,4.5, ,107.7, ,49.9, 
106,Sanel Valley,North Coast Valleys,3/2/2021,061,0.11, ,0.00, ,385, ,5.8, ,70.1, ,27.1, ,46.4, ,88, ,22, ,54, ,30.6, ,2.9, ,70.5, ,49.4, 
106,Sanel Valley,North Coast Valleys,3/3/2021,062,0.11, ,0.00, ,361, ,6.4, ,70.8, ,29.4, ,47.5, ,91, ,24, ,57, ,33.2, ,3.5, ,83.2, ,49.5, 
106,Sanel Valley,North Coast Valleys,3/4/2021,063,0.11, ,0.00, ,360, ,7.7, ,61.4, ,36.7, ,48.7, ,87, ,42, ,66, ,37.9, ,5.3, ,126.8, ,50.0, 
106,Sanel Valley,North Coast Valleys,3/5/2021,064,0.08, ,0.54, ,275, ,9.3, ,61.9, ,37.0, ,49.6, ,91, ,57, ,76, ,42.5, ,5.4, ,129.3, ,50.4, 
106,Sanel Valley,North Coast Valleys,3/6/2021,065,0.10, ,0.02, ,385, ,7.9, ,62.1, ,35.5, ,47.8, ,94, ,47, ,70, ,38.5, ,4.1, ,99.5, ,50.8, 
106,Sanel Valley,North Coast Valleys,3/7/2021,066,0.11, ,0.00, ,414, ,7.2, ,65.2, ,28.9, ,45.0, ,94, ,43, ,70, ,36.0, ,3.8, ,90.6, ,50.2, 
106,Sanel Valley,North Coast Valleys,3/8/2021,067,0.05, ,0.11, ,234, ,7.6, ,53.1, ,32.1, ,42.9, ,93, ,63, ,81, ,37.6, ,3.9, ,94.8, ,49.9, 
106,Sanel Valley,North Coast Valleys,3/9/2021,068,0.04, ,0.69, ,165, ,8.1, ,52.8, ,37.2, ,43.2, ,95, ,62, ,85, ,39.0, ,3.8, ,90.2, ,49.4, 
106,Sanel Valley,North Coast Valleys,3/10/2021,069,0.04, ,0.30, ,199, ,7.6, ,49.6, ,34.6, ,40.8, ,95, ,72, ,88, ,37.4, ,3.1, ,73.2, ,48.9, 
106,Sanel Valley,North Coast Valleys,3/11/2021,070,0.11, ,0.00, ,411, ,7.5, ,59.5, ,34.8, ,44.9, ,94, ,44, ,74, ,37.2, ,4.1, ,98.1, ,48.9, 
106,Sanel Valley,North Coast Valleys,3/12/2021,071,0.13, ,0.00, ,455, ,6.7, ,71.6, ,28.6, ,47.6, ,95, ,23, ,59, ,34.2, ,3.0, ,73.0, ,49.4, 
106,Sanel Valley,North Coast Valleys,3/13/2021,072,0.13, ,0.00, ,457, ,7.4, ,65.5, ,29.1, ,45.6, ,94, ,39, ,71, ,36.7, ,3.7, ,87.9, ,49.9, 
106,Sanel Valley,North Coast Valleys,3/14/2021,073,0.02, ,0.58, ,109, ,8.5, ,49.8, ,36.8, ,44.3, ,92, ,76, ,86, ,40.3, ,4.1, ,99.5, ,50.2, 
106,Sanel Valley,North Coast Valleys,3/15/2021,074,0.09, ,0.03, ,311, ,6.4, ,55.1, ,32.3, ,43.4, ,94, ,44, ,67, ,33.2, ,6.1, ,145.6, ,49.1, 
106,Sanel Valley,North Coast Valleys,3/16/2021,075,0.12, ,0.00, ,456, ,6.5, ,59.9, ,26.6, ,42.3, ,94, ,47, ,71, ,33.4, ,3.4, ,81.2, ,48.5, 
106,Sanel Valley,North Coast Valleys,3/17/2021,076,0.10, ,0.00, ,375, ,7.5, ,56.2, ,31.5, ,44.5, ,94, ,56, ,75, ,37.1, ,5.6, ,135.0, ,49.0, 
106,Sanel Valley,North Coast Valleys,3/18/2021,077,0.04, ,0.26, ,182, ,10.7, ,53.5, ,44.5, ,49.1, ,94, ,77, ,90, ,46.2, ,4.0, ,95.8, ,49.7, 
106,Sanel Valley,North Coast Valleys,3/19/2021,078,0.09, ,0.00, ,319, ,8.9, ,61.6, ,36.4, ,49.2, ,96, ,49, ,75, ,41.6, ,3.4, ,81.6, ,50.7, 
106,Sanel Valley,North Coast Valleys,3/20/2021,079,0.13, ,0.00, ,472, ,7.4, ,60.2, ,33.6, ,46.0, ,95, ,44, ,70, ,36.8, ,4.4, ,105.3, ,50.5, 
106,Sanel Valley,North Coast Valleys,3/21/2021,080,0.14, ,0.00, ,483, ,7.4, ,65.5, ,29.9, ,47.0, ,95, ,39, ,67, ,36.8, ,4.4, ,106.6, ,50.4, 
106,Sanel Valley,North Coast Valleys,3/22/2021,081,0.14, ,0.00, ,423, ,8.2, ,63.7, ,37.6, ,50.1, ,91, ,49, ,66, ,39.3, ,6.5, ,156.8, ,50.8, 
106,Sanel Valley,North Coast Valleys,3/23/2021,082,0.15, ,0.00, ,501, ,6.7, ,69.5, ,35.1, ,50.5, ,86, ,23, ,53, ,34.1, ,4.4, ,106.7, ,51.2, 
106,Sanel Valley,North Coast Valleys,3/24/2021,083,0.15, ,0.00, ,452, ,7.2, ,71.6, ,30.9, ,49.7, ,89, ,29, ,59, ,36.0, ,4.3, ,102.8, ,51.4, 
106,Sanel Valley,North Coast Valleys,3/25/2021,084,0.16, ,0.00, ,515, ,8.0, ,63.6, ,37.8, ,50.5, ,86, ,43, ,64, ,38.7, ,6.4, ,153.6, ,51.9, 
106,Sanel Valley,North Coast Valleys,3/26/2021,085,0.16, ,0.00, ,517, ,7.0, ,77.3, ,29.2, ,50.8, ,95, ,22, ,56, ,35.5, ,3.0, ,71.1, ,51.8, 
