Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
256,Lancaster,Los Angeles Basin,12/11/2020,346,0.13, ,0.00, ,263, ,3.6, ,66.7, ,35.8, ,50.8, ,51, ,9, ,29, ,19.4, ,11.2, ,268.7, ,43.4, 
256,Lancaster,Los Angeles Basin,12/12/2020,347,0.12, ,0.00, ,265, ,7.8, ,63.0, ,33.2, ,51.5, ,81, ,30, ,60, ,38.0, ,13.1,Y,314.5,Y,45.4, 
256,Lancaster,Los Angeles Basin,12/13/2020,348,0.06, ,0.00, ,245, ,3.4, ,54.5, ,23.4, ,40.3, ,67, ,21, ,40, ,18.1, ,3.4, ,81.2, ,44.9, 
256,Lancaster,Los Angeles Basin,12/14/2020,349,0.09, ,0.00, ,281, ,5.8, ,54.2, ,24.7, ,44.4, ,82, ,39, ,59, ,30.9, ,9.6, ,230.9, ,45.2, 
256,Lancaster,Los Angeles Basin,12/15/2020,350,0.06, ,0.00, ,292, ,3.7, ,55.0, ,18.4, ,35.0, ,88, ,26, ,53, ,19.7, ,4.0, ,94.9, ,43.4, 
256,Lancaster,Los Angeles Basin,12/16/2020,351,0.06, ,0.00, ,287, ,3.2, ,60.0, ,18.9, ,36.5, ,75, ,21, ,43, ,16.3, ,3.1, ,75.4, ,42.4, 
256,Lancaster,Los Angeles Basin,12/17/2020,352,0.10,R,0.00, ,248, ,5.3, ,62.4, ,29.9, ,43.6, ,78, ,32, ,55, ,28.7, ,8.8, ,210.7, ,43.1, 
256,Lancaster,Los Angeles Basin,12/18/2020,353,0.07, ,0.00, ,294, ,4.0, ,58.4, ,20.4, ,38.3, ,86, ,24, ,50, ,21.5, ,4.4, ,105.9, ,43.2, 
256,Lancaster,Los Angeles Basin,12/19/2020,354,0.06, ,0.00, ,295, ,3.0, ,61.1, ,16.9, ,36.3, ,77, ,20, ,41, ,14.9, ,3.1, ,74.8, ,42.0, 
256,Lancaster,Los Angeles Basin,12/20/2020,355,0.06, ,0.00, ,294, ,2.8, ,62.3, ,16.3, ,35.7, ,72, ,17, ,40, ,13.7, ,3.1, ,73.4, ,41.3, 
256,Lancaster,Los Angeles Basin,12/21/2020,356,0.06, ,0.00, ,288, ,2.7, ,68.7, ,21.1, ,40.3, ,63, ,12, ,31, ,12.4, ,3.0, ,70.9, ,41.5, 
256,Lancaster,Los Angeles Basin,12/22/2020,357,0.13, ,0.00, ,298, ,3.1, ,71.1, ,23.8, ,48.6, ,56, ,8, ,27, ,15.9, ,7.7, ,185.7, ,42.4, 
256,Lancaster,Los Angeles Basin,12/23/2020,358,0.11, ,0.00, ,263, ,2.4, ,59.5, ,24.3, ,40.5, ,67, ,9, ,28, ,9.7, ,6.9, ,165.9, ,42.3, 
256,Lancaster,Los Angeles Basin,12/24/2020,359,0.03, ,0.03, ,80, ,3.4, ,45.0, ,23.4, ,35.1, ,88, ,19, ,50, ,18.3, ,3.5, ,84.8, ,40.8, 
256,Lancaster,Los Angeles Basin,12/25/2020,360,0.05, ,0.00, ,282, ,4.1, ,56.4, ,20.1, ,35.6, ,90, ,19, ,59, ,22.5, ,2.9, ,68.8, ,40.5, 
256,Lancaster,Los Angeles Basin,12/26/2020,361,0.10,R,0.00, ,276, ,6.5, ,62.8, ,25.9, ,45.0, ,86, ,32, ,63, ,33.4, ,9.0, ,216.5, ,41.4, 
256,Lancaster,Los Angeles Basin,12/27/2020,362,0.05, ,0.00, ,195, ,6.2, ,56.9, ,27.1, ,42.5, ,87, ,38, ,67, ,32.5, ,4.2, ,101.1, ,43.6, 
256,Lancaster,Los Angeles Basin,12/28/2020,363,0.03, ,0.34, ,146, ,7.3, ,47.6, ,33.8, ,40.1, ,97, ,70, ,86, ,36.4, ,6.9, ,164.5, ,42.9, 
256,Lancaster,Los Angeles Basin,12/29/2020,364,0.04, ,0.00, ,232, ,6.3, ,52.6, ,28.0, ,36.7, ,100, ,45, ,86, ,32.9, ,3.3, ,78.8, ,42.7, 
256,Lancaster,Los Angeles Basin,12/30/2020,365,0.05,R,0.00,H,339,R,,S,,S,,S,,S,100,H,30,H,,Q,,Q,3.6,H,85.6,H,41.8,H
256,Lancaster,Los Angeles Basin,1/1/2021,001,0.07, ,0.00, ,308, ,4.5, ,56.4, ,27.0, ,41.1, ,84, ,26, ,52, ,24.7, ,4.9, ,117.0, ,41.7, 
256,Lancaster,Los Angeles Basin,1/2/2021,002,0.08, ,0.00, ,246, ,5.3, ,63.1, ,25.8, ,43.8, ,89, ,27, ,54, ,28.3, ,5.2, ,124.7, ,41.9, 
256,Lancaster,Los Angeles Basin,1/3/2021,003,0.07, ,0.00, ,278, ,6.4, ,60.3, ,32.4, ,47.2, ,87, ,32, ,58, ,33.3, ,5.2, ,125.8, ,43.9, 
256,Lancaster,Los Angeles Basin,1/4/2021,004,0.08, ,0.00, ,302, ,6.6, ,65.9, ,26.4, ,43.5, ,93, ,24, ,68, ,33.8, ,5.2, ,123.9, ,43.9, 
256,Lancaster,Los Angeles Basin,1/5/2021,005,0.07, ,0.00, ,317,R,7.0, ,62.2, ,31.8, ,46.5, ,94, ,32, ,65, ,35.2, ,5.4, ,130.6, ,44.8, 
256,Lancaster,Los Angeles Basin,1/6/2021,006,0.07, ,0.00, ,297, ,4.8, ,64.4, ,25.2, ,42.8, ,90, ,21, ,51, ,25.9, ,3.6, ,86.9, ,44.4, 
256,Lancaster,Los Angeles Basin,1/7/2021,007,0.07, ,0.00, ,284, ,4.0, ,62.8, ,21.7, ,39.6, ,84, ,19, ,48, ,21.6, ,4.0, ,95.2, ,43.8, 
256,Lancaster,Los Angeles Basin,1/8/2021,008,0.08, ,0.00, ,321,R,4.2, ,63.3, ,21.1, ,43.1, ,82, ,17, ,44, ,22.7, ,6.0, ,145.0, ,43.0, 
256,Lancaster,Los Angeles Basin,1/9/2021,009,0.09, ,0.00, ,309, ,4.5, ,59.4, ,27.5, ,44.9, ,80, ,17, ,45, ,24.8, ,7.2, ,171.7, ,44.1, 
256,Lancaster,Los Angeles Basin,1/10/2021,010,0.05, ,0.00, ,255, ,3.4, ,57.4, ,19.2, ,35.4, ,80, ,23, ,49, ,18.0, ,3.7, ,89.5, ,42.4, 
256,Lancaster,Los Angeles Basin,1/11/2021,011,0.07, ,0.00, ,324, ,3.7, ,60.0, ,19.4, ,36.8, ,84, ,22, ,49, ,19.6, ,4.1, ,98.9, ,41.6, 
256,Lancaster,Los Angeles Basin,1/12/2021,012,0.06, ,0.00, ,265, ,3.5, ,57.0, ,18.0, ,36.8, ,83, ,22, ,47, ,18.7, ,3.4, ,81.1, ,41.2, 
256,Lancaster,Los Angeles Basin,1/13/2021,013,0.07, ,0.00, ,299, ,3.8, ,63.5, ,22.8, ,40.6, ,80, ,17, ,44, ,20.6, ,3.4, ,81.3, ,41.7, 
256,Lancaster,Los Angeles Basin,1/14/2021,014,0.09, ,0.00, ,330, ,4.6, ,71.5, ,25.2, ,45.6, ,80, ,20, ,44, ,25.2, ,4.3, ,102.2, ,42.8, 
256,Lancaster,Los Angeles Basin,1/15/2021,015,0.08, ,0.00, ,333,R,4.4, ,73.6, ,25.7, ,46.7, ,79, ,15, ,41, ,24.2, ,3.7, ,89.1, ,43.7, 
256,Lancaster,Los Angeles Basin,1/16/2021,016,0.10, ,0.00, ,325, ,4.5, ,74.1, ,27.8, ,49.4, ,68, ,16, ,37, ,24.5, ,4.5, ,106.9, ,44.5, 
256,Lancaster,Los Angeles Basin,1/17/2021,017,0.08, ,0.00, ,341,R,4.3, ,71.8, ,26.5, ,47.2, ,74, ,17, ,39, ,23.5, ,3.7, ,88.3, ,45.1, 
256,Lancaster,Los Angeles Basin,1/18/2021,018,0.09, ,0.00, ,340,R,3.9, ,69.3, ,25.8, ,44.1, ,68, ,19, ,40, ,21.3, ,5.0, ,120.0, ,44.9, 
256,Lancaster,Los Angeles Basin,1/19/2021,019,0.19, ,0.00, ,312, ,3.6, ,56.0, ,30.9, ,48.0, ,67, ,19, ,31, ,19.2, ,15.5,R,370.9,R,44.4, 
256,Lancaster,Los Angeles Basin,1/20/2021,020,0.08,R,0.00, ,196, ,5.6, ,62.1, ,33.9, ,47.4, ,74, ,32, ,51, ,30.0, ,6.3, ,151.7, ,44.8, 
256,Lancaster,Los Angeles Basin,1/21/2021,021,0.08, ,0.00, ,348,R,5.7, ,67.0, ,29.6, ,46.5, ,85, ,19, ,53, ,30.1, ,4.8, ,115.4, ,45.2, 
256,Lancaster,Los Angeles Basin,1/22/2021,022,0.11, ,0.00, ,278, ,6.6, ,58.1, ,34.7, ,47.7, ,80, ,41, ,59, ,34.0, ,11.1, ,267.2, ,45.7, 
256,Lancaster,Los Angeles Basin,1/23/2021,023,0.04, ,0.02, ,185, ,6.7, ,48.4, ,32.9, ,41.2, ,96, ,55, ,77, ,34.4, ,4.5, ,108.3, ,45.3, 
256,Lancaster,Los Angeles Basin,1/24/2021,024,0.09, ,0.02, ,342, ,6.0, ,54.9, ,27.5, ,41.2, ,96, ,32, ,68, ,31.6, ,8.3, ,199.0, ,44.6, 
256,Lancaster,Los Angeles Basin,1/25/2021,025,0.10, ,0.00, ,362,R,5.0, ,43.7,Y,28.3, ,37.9, ,88, ,47, ,64, ,27.0, ,13.7,Y,327.9,Y,44.1, 
256,Lancaster,Los Angeles Basin,1/26/2021,026,0.09, ,0.00, ,376,R,3.9, ,50.5, ,24.8, ,37.3, ,82, ,24, ,52, ,21.4, ,7.4, ,178.3, ,42.3, 
256,Lancaster,Los Angeles Basin,1/27/2021,027,0.08, ,0.00, ,319, ,4.6, ,56.1, ,27.1, ,40.3, ,72, ,30, ,54, ,24.8, ,4.3, ,103.8, ,43.2, 
256,Lancaster,Los Angeles Basin,1/28/2021,028,0.08, ,0.17, ,318, ,5.2, ,58.4, ,19.8, ,39.6, ,92, ,33, ,63, ,28.1, ,5.4, ,128.4, ,43.0, 
256,Lancaster,Los Angeles Basin,1/29/2021,029,0.07, ,0.50, ,331, ,7.4, ,48.8, ,32.8, ,41.4, ,94, ,66, ,83, ,36.7, ,9.3, ,223.8, ,44.4, 
256,Lancaster,Los Angeles Basin,1/30/2021,030,0.07, ,0.00, ,383,R,6.0, ,53.3, ,27.6, ,39.4, ,95, ,46, ,73, ,31.4, ,3.8, ,92.2, ,43.6, 
256,Lancaster,Los Angeles Basin,1/31/2021,031,0.06, ,0.00, ,273, ,6.5, ,56.6, ,27.0, ,41.5, ,95, ,41, ,73, ,33.4, ,3.3, ,78.4, ,43.5, 
256,Lancaster,Los Angeles Basin,2/1/2021,032,0.04, ,0.00, ,195, ,7.6, ,58.0, ,40.9, ,47.7, ,93, ,38, ,67, ,37.4, ,2.3, ,56.3, ,45.3, 
256,Lancaster,Los Angeles Basin,2/2/2021,033,0.10, ,0.00, ,386,R,8.3, ,69.9, ,35.9, ,51.0, ,96, ,37, ,65, ,39.6, ,4.5, ,108.5, ,46.9, 
256,Lancaster,Los Angeles Basin,2/3/2021,034,0.12, ,0.00, ,358, ,7.9, ,60.7, ,37.7, ,47.6, ,92, ,44, ,71, ,38.6, ,10.8, ,259.3, ,47.5, 
256,Lancaster,Los Angeles Basin,2/4/2021,035,0.10, ,0.00, ,402,R,5.1, ,59.6, ,24.4, ,42.8, ,93, ,26, ,54, ,27.5, ,5.1, ,121.3, ,46.3, 
256,Lancaster,Los Angeles Basin,2/5/2021,036,0.09, ,0.00, ,406,R,4.6, ,66.6, ,22.5, ,43.1, ,90, ,19, ,48, ,24.8, ,3.9, ,92.9, ,45.4, 
256,Lancaster,Los Angeles Basin,2/6/2021,037,0.10, ,0.00, ,411,R,4.5, ,67.9, ,25.1, ,44.2, ,87, ,15, ,46, ,24.7, ,4.0, ,96.9, ,45.8, 
256,Lancaster,Los Angeles Basin,2/7/2021,038,0.09, ,0.00, ,411,R,4.5, ,70.7, ,24.8, ,45.4, ,84, ,13, ,44, ,24.6, ,3.3, ,80.4, ,45.8, 
256,Lancaster,Los Angeles Basin,2/8/2021,039,0.14, ,0.00, ,410,R,4.9, ,72.2, ,27.1, ,48.4, ,88, ,13, ,43, ,26.7, ,6.1, ,145.6, ,46.2, 
256,Lancaster,Los Angeles Basin,2/9/2021,040,0.14, ,0.00, ,339, ,6.5, ,68.3, ,37.4, ,52.2, ,78, ,24, ,48, ,33.4, ,8.6, ,206.5, ,46.7, 
256,Lancaster,Los Angeles Basin,2/10/2021,041,0.11, ,0.00, ,404, ,7.6, ,67.2, ,38.2, ,51.0, ,84, ,29, ,59, ,37.4, ,5.7, ,137.8, ,48.3, 
256,Lancaster,Los Angeles Basin,2/11/2021,042,0.13, ,0.00, ,390, ,7.6, ,71.0, ,33.2, ,50.4, ,90, ,27, ,61, ,37.3, ,7.1, ,171.2, ,48.8, 
256,Lancaster,Los Angeles Basin,2/12/2021,043,0.13, ,0.00, ,420,R,7.2, ,59.1, ,38.5, ,48.6, ,84, ,37, ,62, ,36.1, ,12.3, ,294.8, ,49.2, 
256,Lancaster,Los Angeles Basin,2/13/2021,044,0.13, ,0.00, ,333, ,6.5, ,58.1, ,39.9, ,50.1, ,70, ,40, ,53, ,33.5, ,14.3,Y,342.6,Y,47.8, 
256,Lancaster,Los Angeles Basin,2/14/2021,045,0.14, ,0.00, ,382, ,5.5, ,56.4, ,39.4, ,48.0, ,67, ,32, ,48, ,29.4, ,12.0, ,287.1, ,47.4, 
256,Lancaster,Los Angeles Basin,2/15/2021,046,0.14, ,0.00, ,319, ,8.4, ,62.5, ,40.6, ,52.3, ,77, ,52, ,63, ,40.1, ,13.6,Y,326.0,Y,47.1, 
256,Lancaster,Los Angeles Basin,2/16/2021,047,0.16, ,0.00, ,412, ,5.7, ,58.2, ,39.5, ,49.8, ,68, ,32, ,47, ,30.4, ,10.5, ,252.3, ,48.0, 
256,Lancaster,Los Angeles Basin,2/17/2021,048,0.13, ,0.00, ,451,R,5.0, ,57.5, ,27.5, ,44.4, ,78, ,23, ,51, ,27.3, ,7.6, ,181.5, ,46.9, 
256,Lancaster,Los Angeles Basin,2/18/2021,049,0.12, ,0.00, ,467,R,2.8, ,56.8, ,26.2, ,40.5, ,74, ,14, ,33, ,13.9, ,5.1, ,122.6, ,45.8, 
256,Lancaster,Los Angeles Basin,2/19/2021,050,0.14, ,0.00, ,460,R,4.0, ,69.8, ,24.7, ,46.3, ,65, ,15, ,37, ,21.8, ,6.5, ,155.9, ,45.6, 
256,Lancaster,Los Angeles Basin,2/20/2021,051,0.15, ,0.00, ,462,R,5.5, ,54.5, ,27.8, ,46.3, ,77, ,31, ,51, ,29.3, ,11.4, ,273.3, ,46.8, 
256,Lancaster,Los Angeles Basin,2/21/2021,052,0.13, ,0.00, ,478,R,3.6, ,60.8, ,21.3, ,40.8, ,84, ,18, ,41, ,19.1, ,5.3, ,127.2, ,45.6, 
256,Lancaster,Los Angeles Basin,2/22/2021,053,0.14, ,0.00, ,482,R,3.5, ,67.4, ,23.6, ,45.1, ,59, ,17, ,34, ,18.5, ,5.3, ,127.3, ,45.6, 
256,Lancaster,Los Angeles Basin,2/23/2021,054,0.13, ,0.00, ,483,R,4.4, ,72.7, ,26.5, ,48.8, ,71, ,14, ,38, ,24.2, ,4.4, ,106.2, ,46.6, 
256,Lancaster,Los Angeles Basin,2/24/2021,055,0.17, ,0.00, ,490,R,4.8, ,72.9, ,30.2, ,50.9, ,78, ,15, ,38, ,26.3, ,7.1, ,171.4, ,48.1, 
256,Lancaster,Los Angeles Basin,2/25/2021,056,0.14, ,0.00, ,504,R,2.1,Y,57.0, ,24.9, ,43.0, ,52, ,9, ,22,Y,6.9,Y,6.5, ,157.0, ,47.6, 
256,Lancaster,Los Angeles Basin,2/26/2021,057,0.16, ,0.00, ,498,R,3.2, ,71.1, ,20.2, ,44.5, ,61, ,13, ,32, ,16.6, ,7.6, ,181.8, ,46.1, 
256,Lancaster,Los Angeles Basin,2/27/2021,058,0.17, ,0.00, ,496,R,4.6, ,60.8, ,30.2, ,46.3, ,75, ,25, ,43, ,25.2, ,9.5, ,228.6, ,47.0, 
256,Lancaster,Los Angeles Basin,2/28/2021,059,0.15, ,0.00, ,506,R,2.6, ,56.8, ,28.3, ,41.6, ,63, ,14, ,29, ,12.1, ,7.4, ,176.4, ,46.1, 
256,Lancaster,Los Angeles Basin,3/1/2021,060,0.13, ,0.00, ,516,R,2.4, ,62.6, ,20.8, ,40.9, ,66, ,12, ,28, ,10.4, ,4.5, ,107.3, ,45.0, 
256,Lancaster,Los Angeles Basin,3/2/2021,061,0.14, ,0.00, ,508,R,2.7, ,68.5, ,22.1, ,43.9, ,59, ,9, ,28, ,12.8, ,4.2, ,100.1, ,45.3, 
256,Lancaster,Los Angeles Basin,3/3/2021,062,0.09, ,0.00, ,297, ,4.8, ,54.2, ,24.8, ,41.0, ,83, ,25, ,55, ,26.2, ,6.1, ,146.9, ,45.1, 
256,Lancaster,Los Angeles Basin,3/4/2021,063,0.13, ,0.00, ,521,R,5.3, ,67.6, ,29.5, ,47.8, ,91, ,18, ,47, ,28.3, ,4.1, ,98.6, ,45.9, 
256,Lancaster,Los Angeles Basin,3/5/2021,064,0.14, ,0.00, ,525,R,4.7, ,73.5, ,23.8, ,48.1, ,85, ,15, ,41, ,25.7, ,3.7, ,89.9, ,47.7, 
256,Lancaster,Los Angeles Basin,3/6/2021,065,0.19, ,0.00, ,529,R,6.4, ,66.9, ,35.4, ,52.0, ,76, ,19, ,49, ,33.3, ,10.2, ,244.6, ,48.8, 
256,Lancaster,Los Angeles Basin,3/7/2021,066,0.11, ,0.00, ,382, ,7.5, ,65.3, ,36.2, ,50.4, ,83, ,32, ,60, ,37.1, ,5.9, ,141.6, ,49.3, 
256,Lancaster,Los Angeles Basin,3/8/2021,067,0.19, ,0.00, ,517,R,7.3, ,62.5, ,44.0, ,52.0, ,80, ,29, ,55, ,36.6, ,13.8,Y,331.5,Y,50.0, 
256,Lancaster,Los Angeles Basin,3/9/2021,068,0.17, ,0.00, ,486, ,5.9, ,56.2, ,36.1, ,46.1, ,74, ,39, ,56, ,31.1, ,12.3, ,294.1, ,48.5, 
256,Lancaster,Los Angeles Basin,3/10/2021,069,0.12, ,0.00, ,408, ,6.4, ,51.1, ,36.8, ,42.7, ,92, ,51, ,69, ,33.3, ,12.4, ,297.3, ,47.2, 
256,Lancaster,Los Angeles Basin,3/11/2021,070,0.12, ,0.00, ,458, ,5.5, ,51.5, ,27.4, ,38.5, ,94, ,39, ,69, ,29.2, ,6.1, ,146.8, ,46.1, 
256,Lancaster,Los Angeles Basin,3/12/2021,071,0.10, ,0.00, ,400, ,5.8, ,54.2, ,26.6, ,39.5, ,89, ,38, ,71, ,30.9, ,5.5, ,133.0, ,45.8, 
256,Lancaster,Los Angeles Basin,3/13/2021,072,0.19, ,0.00, ,552,R,5.2, ,62.3, ,32.7, ,48.0, ,82, ,22, ,46, ,28.2, ,9.3, ,223.7, ,46.7, 
256,Lancaster,Los Angeles Basin,3/14/2021,073,0.19, ,0.00, ,500, ,6.6, ,67.8, ,33.2, ,49.8, ,87, ,23, ,54, ,33.8, ,9.3, ,223.6, ,47.6, 
256,Lancaster,Los Angeles Basin,3/15/2021,074,0.08, ,0.00, ,257, ,6.5, ,49.1, ,32.9, ,41.7, ,88, ,44, ,72, ,33.4, ,14.3,Y,342.3,Y,47.2, 
256,Lancaster,Los Angeles Basin,3/16/2021,075,0.16, ,0.00, ,571,R,5.5, ,60.4, ,31.4, ,43.8, ,84, ,34, ,56, ,29.3, ,9.1, ,217.5, ,45.5, 
256,Lancaster,Los Angeles Basin,3/17/2021,076,0.14, ,0.00, ,542, ,6.0, ,65.3, ,26.3, ,45.6, ,91, ,30, ,57, ,31.4, ,3.6, ,85.8, ,47.6, 
256,Lancaster,Los Angeles Basin,3/18/2021,077,0.17, ,0.00, ,530, ,6.0, ,72.6, ,36.4, ,54.2, ,77, ,16, ,42, ,31.6, ,5.4, ,130.2, ,50.0, 
256,Lancaster,Los Angeles Basin,3/19/2021,078,0.20, ,0.00, ,553, ,8.8, ,72.8, ,36.0, ,55.8, ,87, ,36, ,58, ,41.3, ,8.3, ,199.9, ,51.7, 
256,Lancaster,Los Angeles Basin,3/20/2021,079,0.19, ,0.00, ,573,R,7.4, ,57.2, ,39.1, ,50.3, ,85, ,38, ,60, ,36.9, ,13.2, ,317.0, ,52.1, 
256,Lancaster,Los Angeles Basin,3/21/2021,080,0.18, ,0.00, ,595,R,5.0, ,63.1, ,31.0, ,46.0, ,82, ,20, ,48, ,27.3, ,8.1, ,194.0, ,50.0, 
256,Lancaster,Los Angeles Basin,3/22/2021,081,0.22, ,0.00, ,571,R,5.5, ,66.2, ,31.7, ,50.1, ,74, ,28, ,45, ,29.5, ,11.2, ,268.9, ,49.7, 
256,Lancaster,Los Angeles Basin,3/23/2021,082,0.23, ,0.00, ,544, ,5.9, ,61.3, ,44.4, ,52.1, ,70, ,20, ,44, ,30.9, ,14.4,Y,345.8,Y,50.2, 
256,Lancaster,Los Angeles Basin,3/24/2021,083,0.20, ,0.00, ,611,R,3.3,Y,64.6, ,33.2, ,51.4, ,46, ,13, ,25,Y,16.9,Y,7.5, ,180.2, ,50.1, 
256,Lancaster,Los Angeles Basin,3/25/2021,084,0.18, ,0.00, ,498, ,6.4, ,57.2, ,42.2, ,49.2, ,73, ,30, ,54, ,33.2, ,15.7,Y,375.7,Y,50.1, 
256,Lancaster,Los Angeles Basin,3/26/2021,085,0.19, ,0.00, ,606,R,5.8, ,64.6, ,38.9, ,51.2, ,77, ,17, ,46, ,30.9, ,7.2, ,173.0, ,50.4, 
256,Lancaster,Los Angeles Basin,3/27/2021,086,0.19, ,0.00, ,628,R,4.7, ,70.8, ,28.7, ,50.8, ,84, ,15, ,37, ,25.8, ,4.8, ,115.2, ,51.5, 
256,Lancaster,Los Angeles Basin,3/28/2021,087,0.19, ,0.00, ,632,R,4.4, ,80.3, ,29.0, ,55.1, ,71, ,9, ,30, ,24.2, ,3.7, ,89.4, ,52.8, 
256,Lancaster,Los Angeles Basin,3/29/2021,088,0.27, ,0.00, ,635,R,6.2, ,77.2, ,38.4, ,60.4, ,66, ,17, ,34, ,32.2, ,9.8, ,234.9, ,54.0, 
256,Lancaster,Los Angeles Basin,3/30/2021,089,0.22, ,0.00, ,619,R,5.2, ,70.3, ,39.7, ,56.2, ,73, ,17, ,34, ,28.0, ,7.3, ,175.0, ,54.5, 
256,Lancaster,Los Angeles Basin,3/31/2021,090,0.24, ,0.00, ,651,R,3.0,Y,72.0, ,31.1, ,53.4, ,36, ,12, ,22,Y,15.1,Y,6.8, ,163.0, ,53.7, 
256,Lancaster,Los Angeles Basin,4/1/2021,091,0.18, ,0.00, ,567, ,3.8, ,80.4, ,29.5, ,54.1, ,56, ,10, ,27, ,20.6, ,3.8, ,91.8, ,53.6, 
256,Lancaster,Los Angeles Basin,4/2/2021,092,0.24, ,0.00, ,639,R,5.9, ,83.9, ,37.5, ,61.4, ,64, ,15, ,32, ,31.3, ,7.0, ,167.5, ,54.9, 
256,Lancaster,Los Angeles Basin,4/3/2021,093,0.25, ,0.00, ,647,R,6.5, ,80.9, ,39.0, ,61.4, ,83, ,15, ,35, ,33.4, ,6.1, ,147.4, ,56.3, 
256,Lancaster,Los Angeles Basin,4/4/2021,094,0.28, ,0.00, ,619,R,6.0, ,83.6, ,40.5, ,65.1, ,63, ,14, ,28, ,31.4, ,8.8, ,211.6, ,56.7, 
256,Lancaster,Los Angeles Basin,4/5/2021,095,0.29, ,0.00, ,643,R,8.0, ,76.8, ,48.8, ,62.8, ,63, ,23, ,41, ,38.8, ,11.5, ,276.4, ,57.5, 
256,Lancaster,Los Angeles Basin,4/6/2021,096,0.21, ,0.00, ,645,R,7.1, ,77.8, ,45.6, ,61.2, ,68, ,19, ,39, ,35.9, ,5.8, ,139.4, ,58.2, 
256,Lancaster,Los Angeles Basin,4/7/2021,097,0.27, ,0.00, ,615, ,7.5, ,80.7, ,41.1, ,63.1, ,71, ,19, ,38, ,37.0, ,9.6, ,229.7, ,58.7, 
256,Lancaster,Los Angeles Basin,4/8/2021,098,0.28, ,0.00, ,655,R,5.9, ,73.6, ,47.9, ,60.9, ,55, ,18, ,32, ,31.3, ,11.0, ,263.5, ,57.7, 
256,Lancaster,Los Angeles Basin,4/9/2021,099,0.23, ,0.00, ,666,R,6.1, ,80.7, ,41.3, ,62.4, ,60, ,17, ,32, ,31.8, ,5.9, ,141.1, ,57.1, 
256,Lancaster,Los Angeles Basin,4/10/2021,100,0.24, ,0.00, ,662,R,6.9, ,78.9, ,48.0, ,61.7, ,59, ,22, ,37, ,35.0, ,7.1, ,170.5, ,58.1, 
256,Lancaster,Los Angeles Basin,4/11/2021,101,0.19, ,0.00, ,539, ,7.1, ,84.3, ,43.0, ,61.6, ,57, ,18, ,38, ,35.8, ,4.9, ,117.8, ,58.5, 
256,Lancaster,Los Angeles Basin,4/12/2021,102,0.24, ,0.00, ,668,R,7.4, ,79.8, ,40.4, ,61.2, ,71, ,19, ,40, ,36.7, ,6.4, ,153.7, ,59.2, 
256,Lancaster,Los Angeles Basin,4/13/2021,103,0.26, ,0.00, ,669,R,9.4, ,71.3, ,47.3, ,57.6, ,78, ,34, ,58, ,42.8, ,14.7, ,352.1, ,58.5, 
256,Lancaster,Los Angeles Basin,4/14/2021,104,0.24, ,0.00, ,674,R,7.9, ,63.4, ,42.4, ,52.4, ,83, ,40, ,59, ,38.4, ,13.2, ,317.8, ,56.0, 
256,Lancaster,Los Angeles Basin,4/15/2021,105,0.22, ,0.00, ,684,R,5.9, ,71.3, ,38.9, ,55.2, ,69, ,21, ,40, ,31.1, ,6.4, ,153.9, ,56.2, 
256,Lancaster,Los Angeles Basin,4/16/2021,106,0.22, ,0.00, ,689,R,6.4, ,74.0, ,37.0, ,56.5, ,73, ,21, ,41, ,33.1, ,5.0, ,118.8, ,57.3, 
256,Lancaster,Los Angeles Basin,4/17/2021,107,0.23, ,0.00, ,657, ,6.5, ,73.4, ,37.5, ,56.7, ,76, ,26, ,41, ,33.5, ,4.9, ,118.2, ,58.7, 
256,Lancaster,Los Angeles Basin,4/18/2021,108,0.25, ,0.00, ,713,R,4.9, ,74.6, ,32.9, ,56.2, ,71, ,16, ,32, ,26.7, ,5.8, ,138.9, ,58.8, 
256,Lancaster,Los Angeles Basin,4/19/2021,109,0.28, ,0.00, ,702,R,5.8, ,82.3, ,38.6, ,63.3, ,64, ,15, ,29, ,30.8, ,7.0, ,168.9, ,58.7, 
256,Lancaster,Los Angeles Basin,4/20/2021,110,0.30, ,0.00, ,691,R,7.3, ,79.3, ,46.1, ,63.9, ,58, ,21, ,36, ,36.5, ,9.9, ,238.8, ,59.0, 
256,Lancaster,Los Angeles Basin,4/21/2021,111,0.24, ,0.00, ,692,R,9.2, ,63.2, ,40.9, ,54.4, ,83, ,51, ,63, ,42.2, ,13.4, ,321.6, ,57.9, 
256,Lancaster,Los Angeles Basin,4/22/2021,112,0.26, ,0.00, ,696,R,9.4, ,73.4, ,45.9, ,59.1, ,85, ,31, ,55, ,42.9, ,11.4, ,273.7, ,57.3, 
256,Lancaster,Los Angeles Basin,4/23/2021,113,0.26, ,0.00, ,707,R,9.2, ,75.5, ,47.0, ,60.5, ,79, ,29, ,51, ,42.5, ,9.9, ,236.5, ,57.9, 
