Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
163,Atascadero,Central Coast Valleys,3/8/2021,067,0.11, ,0.00, ,439, ,7.4, ,58.2, ,36.0, ,46.0, ,94, ,50, ,70, ,36.7, ,3.1, ,73.9, ,,S
163,Atascadero,Central Coast Valleys,3/9/2021,068,0.11, ,0.22, ,406, ,7.3, ,57.7, ,30.5, ,44.8, ,92, ,48, ,72, ,36.5, ,3.3, ,79.6, ,,S
163,Atascadero,Central Coast Valleys,3/10/2021,069,0.08, ,0.33, ,328, ,8.2, ,53.8, ,39.1, ,44.9, ,94, ,58, ,81, ,39.4, ,3.2, ,77.4, ,,S
163,Atascadero,Central Coast Valleys,3/11/2021,070,0.05, ,0.08, ,229, ,7.6, ,53.1, ,33.4, ,41.5, ,96, ,59, ,85, ,37.3, ,2.2, ,53.6, ,63.8,R
163,Atascadero,Central Coast Valleys,3/12/2021,071,0.09, ,0.00, ,377, ,8.1, ,58.8, ,32.9, ,44.4, ,97, ,51, ,81, ,38.9, ,2.3, ,55.1, ,63.5,R
163,Atascadero,Central Coast Valleys,3/13/2021,072,0.12, ,0.00, ,468, ,8.8, ,58.4, ,36.8, ,46.2, ,96, ,63, ,83, ,41.2, ,2.5, ,59.5, ,63.4,R
163,Atascadero,Central Coast Valleys,3/14/2021,073,0.07, ,0.03, ,296, ,8.8, ,56.2, ,36.5, ,46.6, ,96, ,57, ,81, ,41.1, ,3.3, ,78.1, ,61.3,Y
163,Atascadero,Central Coast Valleys,3/15/2021,074,0.09, ,0.16, ,357, ,7.5, ,52.1, ,32.8, ,44.2, ,95, ,53, ,76, ,37.1, ,3.9, ,94.5, ,63.8,R
163,Atascadero,Central Coast Valleys,3/16/2021,075,0.12, ,0.00, ,473, ,6.8, ,59.0, ,28.1, ,42.1, ,96, ,45, ,74, ,34.5, ,2.4, ,57.8, ,63.6,R
163,Atascadero,Central Coast Valleys,3/17/2021,076,0.11, ,0.00, ,406, ,7.8, ,60.5, ,31.3, ,45.2, ,96, ,52, ,76, ,38.2, ,2.4, ,58.0, ,62.5,Y
163,Atascadero,Central Coast Valleys,3/18/2021,077,0.11, ,0.00, ,388, ,9.5, ,65.5, ,37.6, ,51.5, ,95, ,46, ,73, ,43.3, ,2.4, ,57.4, ,63.8,R
163,Atascadero,Central Coast Valleys,3/19/2021,078,0.07, ,0.14, ,255, ,12.4, ,67.0, ,49.1,Y,55.0, ,95, ,63, ,84, ,50.2, ,2.4, ,57.0, ,,S
163,Atascadero,Central Coast Valleys,3/20/2021,079,0.13, ,0.00, ,476, ,7.8, ,61.3, ,35.4, ,49.1, ,96, ,41, ,66, ,38.3, ,4.0, ,96.5, ,65.3,R
163,Atascadero,Central Coast Valleys,3/21/2021,080,0.14, ,0.00, ,478, ,7.5, ,64.6, ,36.9, ,50.6, ,93, ,35, ,60, ,37.1, ,3.9, ,93.7, ,65.2,R
163,Atascadero,Central Coast Valleys,3/22/2021,081,0.13, ,0.00, ,482, ,8.1, ,66.5, ,33.7, ,48.7, ,94, ,33, ,69, ,39.0, ,3.2, ,75.7, ,,S
163,Atascadero,Central Coast Valleys,3/23/2021,082,0.16, ,0.00, ,498, ,7.0, ,65.2, ,39.1, ,52.3, ,93, ,27, ,52, ,35.3, ,4.6, ,110.7, ,,S
163,Atascadero,Central Coast Valleys,3/24/2021,083,0.15, ,0.00, ,494, ,5.3,Y,69.6, ,31.0, ,50.0, ,84, ,22, ,43,Y,28.5,Y,2.7, ,63.7, ,,S
163,Atascadero,Central Coast Valleys,3/25/2021,084,0.13, ,0.00, ,462, ,8.1, ,58.2, ,37.7, ,47.3, ,92, ,56, ,73, ,39.2, ,3.6, ,85.9, ,,S
163,Atascadero,Central Coast Valleys,3/26/2021,085,0.15, ,0.00, ,514, ,8.1, ,67.3, ,33.9, ,49.5, ,96, ,34, ,67, ,39.1, ,2.6, ,62.8, ,,S
163,Atascadero,Central Coast Valleys,3/27/2021,086,0.16, ,0.00, ,508, ,7.6, ,76.4, ,32.1, ,53.0, ,95, ,24, ,55, ,37.5, ,2.4, ,57.8, ,,S
163,Atascadero,Central Coast Valleys,3/28/2021,087,0.17, ,0.00, ,510, ,8.1, ,82.1, ,34.6, ,56.4, ,95, ,21, ,52, ,39.1, ,2.3, ,55.4, ,,S
163,Atascadero,Central Coast Valleys,3/29/2021,088,0.18, ,0.00, ,517, ,7.4, ,78.9, ,35.9, ,55.9, ,92, ,16, ,48, ,36.7, ,2.9, ,69.9, ,,S
163,Atascadero,Central Coast Valleys,3/30/2021,089,0.18, ,0.00, ,522, ,6.7, ,76.8, ,34.5, ,56.6, ,94, ,18, ,43, ,34.3, ,2.8, ,68.3, ,,S
163,Atascadero,Central Coast Valleys,3/31/2021,090,0.18, ,0.00, ,528, ,6.4, ,83.7, ,35.7, ,58.0, ,90, ,9, ,39, ,33.2, ,2.5, ,59.2, ,,S
163,Atascadero,Central Coast Valleys,4/1/2021,091,0.18, ,0.00,H,519, ,6.2, ,84.8, ,35.3, ,57.8, ,84, ,12, ,38, ,32.2, ,2.2, ,52.0, ,,S
163,Atascadero,Central Coast Valleys,4/2/2021,092,0.18, ,0.00, ,534, ,6.8, ,77.2, ,35.6, ,55.4, ,93, ,18, ,46, ,34.8, ,2.5, ,59.9, ,,S
163,Atascadero,Central Coast Valleys,4/3/2021,093,0.14, ,0.00, ,508, ,8.8, ,64.1, ,36.0, ,48.2, ,98, ,47, ,77, ,41.3, ,2.7, ,64.0, ,,S
163,Atascadero,Central Coast Valleys,4/4/2021,094,0.16, ,0.00, ,515, ,9.5, ,77.3, ,36.8, ,53.8, ,95, ,35, ,67, ,43.1, ,2.9, ,69.5, ,,S
163,Atascadero,Central Coast Valleys,4/5/2021,095,0.16, ,0.00, ,538, ,9.6, ,70.4, ,40.7, ,52.8, ,94, ,45, ,70, ,43.5, ,2.7, ,64.1, ,,S
163,Atascadero,Central Coast Valleys,4/6/2021,096,0.16, ,0.00, ,520, ,9.5, ,75.7, ,41.1, ,54.5, ,96, ,26, ,65, ,43.2, ,2.7, ,64.5, ,,S
163,Atascadero,Central Coast Valleys,4/7/2021,097,0.15, ,0.00, ,490, ,8.8, ,75.1, ,39.5, ,55.3, ,97, ,25, ,59, ,41.1, ,2.3, ,55.0, ,,S
163,Atascadero,Central Coast Valleys,4/8/2021,098,0.19, ,0.00, ,557, ,7.5, ,75.8, ,36.7, ,56.6, ,91, ,22, ,48, ,37.1, ,4.1, ,99.1, ,,S
163,Atascadero,Central Coast Valleys,4/9/2021,099,0.19, ,0.00, ,552, ,7.8, ,77.5, ,36.3, ,56.6, ,92, ,20, ,50, ,38.0, ,3.6, ,85.3, ,,S
163,Atascadero,Central Coast Valleys,4/10/2021,100,0.19, ,0.00, ,560, ,8.3, ,75.7, ,40.2, ,56.5, ,91, ,26, ,53, ,39.7, ,4.1, ,99.0, ,,S
163,Atascadero,Central Coast Valleys,4/11/2021,101,0.17, ,0.00, ,498, ,8.9, ,78.9, ,41.4, ,57.5, ,91, ,26, ,55, ,41.6, ,3.0, ,70.8, ,,S
163,Atascadero,Central Coast Valleys,4/12/2021,102,0.17,R,0.00, ,552, ,9.2, ,75.4, ,37.6, ,53.7, ,94, ,34, ,65, ,42.3, ,2.5, ,60.4, ,,S
163,Atascadero,Central Coast Valleys,4/13/2021,103,0.13, ,0.00, ,511, ,9.2, ,55.8, ,39.2, ,47.9, ,96, ,67, ,81, ,42.3, ,3.2, ,75.9, ,,S
163,Atascadero,Central Coast Valleys,4/14/2021,104,0.15, ,0.00, ,537, ,8.7, ,58.9, ,40.7, ,49.7, ,93, ,58, ,72, ,41.0, ,3.1, ,75.5, ,,S
163,Atascadero,Central Coast Valleys,4/15/2021,105,0.17, ,0.00, ,569, ,7.6, ,70.4, ,33.2, ,50.9, ,96, ,31, ,60, ,37.6, ,2.6, ,62.6, ,,S
163,Atascadero,Central Coast Valleys,4/16/2021,106,0.18, ,0.00, ,577, ,7.5, ,75.1, ,33.0, ,52.8, ,89, ,26, ,55, ,37.2, ,2.7, ,64.4, ,,S
163,Atascadero,Central Coast Valleys,4/17/2021,107,0.19, ,0.00, ,577, ,8.4, ,79.0, ,35.4, ,56.4, ,94, ,25, ,54, ,40.2, ,2.6, ,62.8, ,,S
163,Atascadero,Central Coast Valleys,4/18/2021,108,0.21, ,0.00, ,580, ,7.8, ,83.4, ,38.6, ,60.8, ,93, ,15, ,43, ,38.0, ,2.7, ,65.6, ,,S
163,Atascadero,Central Coast Valleys,4/19/2021,109,0.20, ,0.00, ,590, ,7.9, ,82.5, ,37.8, ,60.0, ,89, ,17, ,44, ,38.4, ,2.4, ,57.7, ,,S
163,Atascadero,Central Coast Valleys,4/20/2021,110,0.17, ,0.00, ,577, ,9.8, ,69.7, ,41.2, ,53.3, ,93, ,43, ,70, ,43.9, ,3.4, ,82.5, ,,S
163,Atascadero,Central Coast Valleys,4/21/2021,111,0.11, ,0.00, ,417, ,10.4, ,58.2, ,47.5, ,50.4, ,91, ,70, ,83, ,45.5, ,3.3, ,80.0, ,,S
163,Atascadero,Central Coast Valleys,4/22/2021,112,0.14, ,0.00,H,520, ,10.2, ,59.7, ,45.8, ,50.5, ,92, ,62, ,82, ,45.1, ,3.1, ,74.7, ,,S
163,Atascadero,Central Coast Valleys,4/23/2021,113,0.13, ,0.00, ,488, ,10.1, ,60.9, ,46.0, ,50.1, ,91, ,62, ,82, ,44.7, ,3.2, ,77.1, ,,S
163,Atascadero,Central Coast Valleys,4/24/2021,114,0.16, ,0.00, ,562, ,9.6, ,62.4, ,41.2, ,51.3, ,92, ,51, ,74, ,43.5, ,3.5, ,82.9, ,,S
163,Atascadero,Central Coast Valleys,4/25/2021,115,0.04, ,0.00, ,192, ,9.6, ,56.7, ,40.2, ,49.0, ,93, ,73, ,81, ,43.5, ,2.5, ,59.4, ,,S
163,Atascadero,Central Coast Valleys,4/26/2021,116,0.16, ,0.00, ,538, ,8.8, ,63.4, ,43.1, ,51.2, ,93, ,46, ,69, ,41.2, ,2.9, ,68.9, ,,S
163,Atascadero,Central Coast Valleys,4/27/2021,117,0.18, ,0.00, ,599, ,8.0, ,67.2, ,36.5, ,53.2, ,94, ,33, ,58, ,38.9, ,2.9, ,69.7, ,,S
163,Atascadero,Central Coast Valleys,4/28/2021,118,0.21, ,0.00,H,623, ,7.8, ,81.4, ,36.4, ,59.4, ,92, ,15, ,45, ,38.0, ,2.6, ,63.5, ,,S
163,Atascadero,Central Coast Valleys,4/29/2021,119,0.23, ,0.00, ,620, ,8.7, ,89.1, ,39.5, ,64.0, ,89, ,18, ,43, ,40.8, ,2.5, ,60.7, ,,S
163,Atascadero,Central Coast Valleys,4/30/2021,120,0.22, ,0.00, ,601, ,9.1, ,89.4, ,42.4, ,65.0, ,86, ,20, ,43, ,42.1, ,2.5, ,60.5, ,,S
163,Atascadero,Central Coast Valleys,5/1/2021,121,0.22, ,0.00, ,627, ,10.3, ,82.5, ,44.3, ,61.2, ,89, ,27, ,56, ,45.4, ,4.2, ,100.5, ,,S
163,Atascadero,Central Coast Valleys,5/2/2021,122,0.21, ,0.00, ,615, ,9.5, ,78.6, ,42.4, ,59.9, ,93, ,29, ,54, ,43.3, ,3.8, ,90.9, ,,S
163,Atascadero,Central Coast Valleys,5/3/2021,123,0.22, ,0.00, ,610, ,8.6, ,84.6, ,40.9, ,63.8, ,92, ,19, ,42, ,40.6, ,2.7, ,65.8, ,,S
163,Atascadero,Central Coast Valleys,5/4/2021,124,0.22, ,0.00, ,611, ,9.1, ,88.0, ,43.5, ,66.6, ,86, ,18, ,41, ,42.2, ,2.5, ,59.4, ,,S
163,Atascadero,Central Coast Valleys,5/5/2021,125,0.22, ,0.00, ,609, ,10.7, ,86.3, ,46.9, ,65.7, ,86, ,23, ,50, ,46.4, ,2.4, ,57.7, ,,S
163,Atascadero,Central Coast Valleys,5/6/2021,126,0.20, ,0.00, ,609, ,10.4, ,80.3, ,42.9, ,60.7, ,93, ,31, ,58, ,45.6, ,2.6, ,61.8, ,,S
163,Atascadero,Central Coast Valleys,5/7/2021,127,0.20, ,0.00, ,626, ,9.0, ,74.5, ,43.9, ,58.4, ,93, ,19, ,54, ,41.8, ,3.0, ,71.6, ,,S
163,Atascadero,Central Coast Valleys,5/8/2021,128,0.22, ,0.00, ,613, ,8.0, ,83.9, ,40.0, ,63.5, ,93, ,18, ,40, ,38.7, ,3.1, ,74.5, ,,S
163,Atascadero,Central Coast Valleys,5/9/2021,129,0.22, ,0.00, ,603, ,8.4, ,83.4, ,41.4, ,63.6, ,83, ,21, ,42, ,39.9, ,2.7, ,64.5, ,,S
163,Atascadero,Central Coast Valleys,5/10/2021,130,0.20, ,0.00, ,606, ,10.8, ,76.1, ,43.5, ,59.8, ,90, ,37, ,62, ,46.6, ,2.4, ,56.7, ,,S
163,Atascadero,Central Coast Valleys,5/11/2021,131,0.21, ,0.00, ,612, ,10.8, ,83.0, ,43.1, ,62.5, ,95, ,31, ,56, ,46.5, ,2.4, ,57.1, ,,S
163,Atascadero,Central Coast Valleys,5/12/2021,132,0.20, ,0.00, ,610, ,11.3, ,81.9, ,43.2, ,61.1, ,94, ,36, ,61, ,47.7, ,2.6, ,61.5, ,,S
163,Atascadero,Central Coast Valleys,5/13/2021,133,0.20, ,0.00, ,614, ,10.7, ,80.7, ,42.0, ,58.9, ,95, ,36, ,63, ,46.4, ,2.5, ,59.0, ,,S
163,Atascadero,Central Coast Valleys,5/14/2021,134,0.18, ,0.00,H,622, ,10.8, ,71.9, ,39.5, ,53.8, ,97, ,46, ,76, ,46.5, ,3.1, ,74.9, ,,S
163,Atascadero,Central Coast Valleys,5/15/2021,135,0.07, ,0.00, ,282, ,10.6, ,58.7, ,48.7, ,51.3, ,91, ,68, ,82, ,46.0, ,3.4, ,81.7, ,,S
163,Atascadero,Central Coast Valleys,5/16/2021,136,0.13, ,0.01, ,478, ,11.2, ,61.9, ,48.2, ,53.1, ,94, ,66, ,82, ,47.6, ,3.3, ,78.7, ,,S
163,Atascadero,Central Coast Valleys,5/17/2021,137,0.18, ,0.00, ,629, ,11.6, ,71.9, ,45.2, ,56.2, ,92, ,48, ,75, ,48.4, ,3.0, ,72.9, ,,S
163,Atascadero,Central Coast Valleys,5/18/2021,138,0.23, ,0.00, ,629, ,8.8, ,85.4, ,41.7, ,62.8, ,95, ,16, ,45, ,41.2, ,4.1, ,97.7, ,,S
163,Atascadero,Central Coast Valleys,5/19/2021,139,0.21, ,0.00, ,606, ,7.8, ,75.1, ,43.9, ,58.2, ,77, ,29, ,47, ,38.0, ,3.4, ,80.9, ,,S
163,Atascadero,Central Coast Valleys,5/20/2021,140,0.21, ,0.00, ,630, ,6.1,Y,70.2, ,37.0, ,54.5, ,86, ,14, ,42,Y,32.0,Y,4.6, ,110.0, ,,S
163,Atascadero,Central Coast Valleys,5/21/2021,141,0.17, ,0.00, ,606, ,8.1, ,62.2, ,35.0, ,49.0, ,88, ,45, ,68, ,39.1, ,4.0, ,95.1, ,,S
163,Atascadero,Central Coast Valleys,5/22/2021,142,0.17, ,0.00, ,584, ,8.6, ,66.5, ,35.6, ,51.3, ,93, ,45, ,67, ,40.7, ,2.7, ,65.1, ,,S
163,Atascadero,Central Coast Valleys,5/23/2021,143,0.19, ,0.00, ,608, ,9.2, ,71.9, ,36.2, ,54.9, ,90, ,38, ,62, ,42.2, ,2.8, ,66.6, ,,S
163,Atascadero,Central Coast Valleys,5/24/2021,144,0.23, ,0.00, ,621, ,9.4, ,87.3, ,40.8, ,65.8, ,94, ,20, ,43, ,42.8, ,3.1, ,74.3, ,,S
163,Atascadero,Central Coast Valleys,5/25/2021,145,0.23, ,0.00, ,609, ,9.6, ,84.1, ,49.5, ,66.4, ,77, ,21, ,43, ,43.3, ,3.5, ,83.3, ,,S
163,Atascadero,Central Coast Valleys,5/26/2021,146,0.22, ,0.00, ,629, ,9.7, ,83.4, ,44.6, ,61.3, ,87, ,25, ,52, ,43.8, ,2.9, ,70.6, ,,S
163,Atascadero,Central Coast Valleys,5/27/2021,147,0.22, ,0.00, ,643, ,9.1, ,84.3, ,41.4, ,62.8, ,93, ,16, ,46, ,42.0, ,2.9, ,70.1, ,,S
163,Atascadero,Central Coast Valleys,5/28/2021,148,0.21, ,0.00, ,617, ,11.6, ,79.1, ,48.6, ,61.6, ,93, ,38, ,62, ,48.5, ,2.8, ,66.5, ,,S
163,Atascadero,Central Coast Valleys,5/29/2021,149,0.20, ,0.00,H,667, ,11.0, ,71.6, ,43.7, ,55.6, ,95, ,47, ,73, ,47.0, ,2.8, ,66.6, ,,S
163,Atascadero,Central Coast Valleys,5/30/2021,150,0.22, ,0.00, ,643, ,11.9, ,92.4, ,46.6, ,66.3, ,94, ,24, ,54, ,49.2, ,2.6, ,62.5, ,,S
163,Atascadero,Central Coast Valleys,5/31/2021,151,0.23, ,0.00, ,629, ,12.6, ,84.4, ,51.2, ,68.4, ,89, ,33, ,53, ,50.6, ,2.4, ,58.0, ,,S
163,Atascadero,Central Coast Valleys,6/1/2021,152,0.23, ,0.00, ,635, ,12.7, ,89.0, ,51.3, ,69.4, ,90, ,26, ,52, ,50.8, ,2.6, ,61.4, ,,S
163,Atascadero,Central Coast Valleys,6/2/2021,153,0.24, ,0.00, ,648, ,11.7, ,94.4, ,49.5, ,70.7, ,89, ,19, ,46, ,48.7, ,2.4, ,57.9, ,,S
163,Atascadero,Central Coast Valleys,6/3/2021,154,0.23, ,0.00, ,642, ,12.1, ,87.9, ,49.1, ,67.3, ,91, ,27, ,53, ,49.7, ,2.5, ,60.5, ,,S
163,Atascadero,Central Coast Valleys,6/4/2021,155,0.23, ,0.00, ,638, ,12.5, ,86.6, ,50.3, ,68.0, ,91, ,28, ,54, ,50.6, ,2.5, ,59.6, ,,S
163,Atascadero,Central Coast Valleys,6/5/2021,156,0.22, ,0.00, ,649, ,11.5, ,79.7, ,48.6, ,62.5, ,90, ,37, ,60, ,48.3, ,2.9, ,68.8, ,,S
163,Atascadero,Central Coast Valleys,6/6/2021,157,0.19, ,0.00, ,640, ,11.7, ,67.7, ,44.1, ,56.4, ,95, ,57, ,75, ,48.7, ,3.4, ,81.1, ,,S
163,Atascadero,Central Coast Valleys,6/7/2021,158,0.18, ,0.00, ,623, ,11.1, ,68.9, ,46.3, ,55.7, ,95, ,50, ,73, ,47.2, ,3.4, ,80.7, ,,S
163,Atascadero,Central Coast Valleys,6/8/2021,159,0.20, ,0.00, ,645, ,9.4, ,69.3, ,41.6, ,55.4, ,94, ,39, ,63, ,43.0, ,3.4, ,80.9, ,,S
163,Atascadero,Central Coast Valleys,6/9/2021,160,0.20, ,0.00, ,644, ,8.6, ,67.0, ,40.1, ,53.7, ,90, ,37, ,61, ,40.7, ,3.1, ,74.8, ,,S
163,Atascadero,Central Coast Valleys,6/10/2021,161,0.22, ,0.00, ,660, ,7.6, ,76.6, ,37.5,Y,58.1, ,93, ,20, ,46, ,37.4, ,3.6, ,85.4, ,,S
163,Atascadero,Central Coast Valleys,6/11/2021,162,0.24, ,0.00, ,643, ,7.9, ,83.3, ,44.0, ,64.4, ,78, ,18, ,38, ,38.5, ,3.8, ,90.9, ,,S
163,Atascadero,Central Coast Valleys,6/12/2021,163,0.25, ,0.00, ,636, ,11.9, ,89.1, ,53.9, ,71.4, ,77, ,26, ,45, ,49.1, ,3.8, ,91.5, ,,S
163,Atascadero,Central Coast Valleys,6/13/2021,164,0.22, ,0.00, ,622, ,14.5, ,86.6, ,56.1, ,69.1, ,89, ,38, ,60, ,54.5, ,3.1, ,73.4, ,,S
163,Atascadero,Central Coast Valleys,6/14/2021,165,0.23, ,0.00, ,638, ,13.5, ,86.8, ,51.9, ,69.0, ,89, ,35, ,56, ,52.6, ,3.2, ,77.2, ,,S
163,Atascadero,Central Coast Valleys,6/15/2021,166,0.26, ,0.00, ,641, ,11.3, ,91.7, ,57.8,Y,73.6, ,67, ,25, ,40, ,47.8, ,4.8,Y,115.4,Y,,S
163,Atascadero,Central Coast Valleys,6/16/2021,167,0.27, ,0.00, ,588, ,9.7, ,97.3, ,63.1,R,79.4,Y,46, ,16, ,28,Y,43.8,Y,3.9, ,92.6, ,,S
163,Atascadero,Central Coast Valleys,6/17/2021,168,0.27, ,0.00, ,631, ,10.8, ,102.8, ,60.0,Y,79.0,Y,69, ,14, ,32,Y,46.6,Y,2.7, ,65.3, ,,S
163,Atascadero,Central Coast Valleys,6/18/2021,169,0.25, ,0.00, ,627, ,12.4, ,94.6, ,54.3, ,75.3, ,83, ,18, ,41, ,50.2, ,2.6, ,61.3, ,,S
163,Atascadero,Central Coast Valleys,6/19/2021,170,0.25, ,0.00, ,639, ,12.2, ,94.7, ,54.4, ,73.6, ,85, ,19, ,43, ,49.9, ,2.6, ,61.6, ,,S
163,Atascadero,Central Coast Valleys,6/20/2021,171,0.25, ,0.00, ,647, ,10.5, ,95.6, ,51.2, ,70.8, ,83, ,11, ,41, ,45.9, ,2.8, ,66.3, ,,S
163,Atascadero,Central Coast Valleys,6/21/2021,172,0.21, ,0.00, ,647, ,13.0, ,79.4, ,47.6, ,61.7, ,93, ,39, ,69, ,51.5, ,3.3, ,79.8, ,,S
163,Atascadero,Central Coast Valleys,6/22/2021,173,0.21, ,0.00, ,658, ,14.0, ,77.8, ,54.8, ,63.4, ,92, ,46, ,70, ,53.5, ,3.3, ,79.8, ,,S
163,Atascadero,Central Coast Valleys,6/23/2021,174,0.21, ,0.00, ,659, ,13.7, ,76.8, ,55.6, ,62.9, ,90, ,40, ,70, ,52.9, ,3.5, ,83.9, ,,S
163,Atascadero,Central Coast Valleys,6/24/2021,175,0.21, ,0.00, ,673, ,13.5, ,75.1, ,51.4, ,62.4, ,93, ,47, ,70, ,52.5, ,3.3, ,78.9, ,,S
163,Atascadero,Central Coast Valleys,6/25/2021,176,0.22, ,0.00, ,663, ,13.5, ,85.0, ,48.4, ,64.7, ,95, ,39, ,65, ,52.6, ,2.6, ,63.1, ,,S
163,Atascadero,Central Coast Valleys,6/26/2021,177,0.25, ,0.00, ,630, ,13.4, ,100.0, ,51.2, ,75.8, ,94, ,21, ,44, ,52.3, ,2.8, ,66.0, ,,S
163,Atascadero,Central Coast Valleys,6/27/2021,178,0.25, ,0.00, ,629, ,14.2, ,104.1, ,58.2, ,77.6, ,85, ,19, ,44, ,54.0, ,2.7, ,64.9, ,,S
163,Atascadero,Central Coast Valleys,6/28/2021,179,0.26, ,0.00, ,625, ,13.5, ,101.4, ,58.9, ,78.2, ,81, ,19, ,41, ,52.6, ,3.9, ,92.6, ,,S
163,Atascadero,Central Coast Valleys,6/29/2021,180,0.25, ,0.00, ,615, ,13.8, ,97.0, ,61.9,Y,75.6, ,73, ,22, ,46, ,53.2, ,3.3, ,78.3, ,,S
163,Atascadero,Central Coast Valleys,6/30/2021,181,0.22, ,0.00, ,637, ,15.6, ,83.2, ,57.0, ,68.7, ,88, ,43, ,65, ,56.5, ,2.8, ,67.9, ,,S
163,Atascadero,Central Coast Valleys,7/1/2021,182,0.22, ,0.00, ,631, ,14.6, ,85.2, ,53.5, ,67.7, ,93, ,38, ,63, ,54.7, ,2.9, ,68.6, ,,S
163,Atascadero,Central Coast Valleys,7/2/2021,183,0.23, ,0.00, ,642, ,13.7, ,86.2, ,51.9, ,66.9, ,94, ,32, ,61, ,52.9, ,2.9, ,69.3, ,,S
163,Atascadero,Central Coast Valleys,7/3/2021,184,0.23, ,0.00, ,651, ,13.0, ,87.7, ,51.2, ,66.1, ,94, ,29, ,59, ,51.5, ,2.8, ,67.2, ,,S
163,Atascadero,Central Coast Valleys,7/4/2021,185,0.22, ,0.00, ,652, ,12.2, ,83.2, ,45.6, ,62.5, ,95, ,25, ,63, ,49.8, ,3.0, ,72.7, ,,S
163,Atascadero,Central Coast Valleys,7/5/2021,186,0.22, ,0.00, ,648, ,12.4, ,82.6, ,45.1, ,62.9, ,96, ,33, ,63, ,50.3, ,2.8, ,66.5, ,,S
163,Atascadero,Central Coast Valleys,7/6/2021,187,0.24, ,0.00, ,638, ,12.0, ,94.0, ,48.3, ,71.4, ,93, ,23, ,46, ,49.3, ,2.9, ,70.1, ,,S
163,Atascadero,Central Coast Valleys,7/7/2021,188,0.25, ,0.00,H,630, ,11.3, ,98.0, ,53.1, ,74.0, ,82, ,14, ,40, ,47.9, ,3.1, ,74.3, ,,S
163,Atascadero,Central Coast Valleys,7/8/2021,189,0.25, ,0.00, ,595, ,12.2, ,97.3, ,57.5, ,76.7, ,82, ,18, ,39, ,49.9, ,2.5, ,60.8, ,,S
163,Atascadero,Central Coast Valleys,7/9/2021,190,0.26, ,0.00, ,599, ,12.0, ,97.6, ,63.4,Y,79.1, ,68, ,19, ,35, ,49.3, ,2.5, ,60.2, ,,S
163,Atascadero,Central Coast Valleys,7/10/2021,191,0.26, ,0.00, ,592, ,13.1, ,106.3,Y,61.1, ,82.7,Y,73, ,15, ,34,Y,51.8,Y,2.4, ,58.0, ,,S
163,Atascadero,Central Coast Valleys,7/11/2021,192,0.26, ,0.00, ,598, ,13.3, ,103.6, ,63.5,Y,80.9, ,70, ,18, ,37, ,52.1, ,2.4, ,58.5, ,,S
163,Atascadero,Central Coast Valleys,7/12/2021,193,0.24, ,0.00, ,600, ,12.3, ,96.7, ,58.7, ,73.9, ,77, ,19, ,43, ,50.1, ,2.6, ,61.3, ,,S
163,Atascadero,Central Coast Valleys,7/13/2021,194,0.23, ,0.00, ,602, ,13.2, ,86.8, ,55.4, ,69.4, ,86, ,30, ,54, ,51.9, ,3.0, ,71.0, ,,S
163,Atascadero,Central Coast Valleys,7/14/2021,195,0.21, ,0.00, ,585, ,14.2, ,81.1, ,52.5, ,65.2, ,92, ,45, ,67, ,53.9, ,2.8, ,66.5, ,,S
163,Atascadero,Central Coast Valleys,7/15/2021,196,0.21, ,0.00, ,592, ,13.7, ,80.7, ,50.5, ,64.6, ,95, ,40, ,66, ,53.0, ,2.7, ,65.4, ,,S
163,Atascadero,Central Coast Valleys,7/16/2021,197,0.22, ,0.00, ,603, ,11.6, ,84.1, ,47.8, ,65.2, ,94, ,28, ,55, ,48.5, ,2.7, ,65.4, ,,S
163,Atascadero,Central Coast Valleys,7/17/2021,198,0.22, ,0.00, ,596, ,10.7, ,87.8, ,46.5, ,68.1, ,91, ,21, ,45, ,46.2, ,2.5, ,59.6, ,,S
163,Atascadero,Central Coast Valleys,7/18/2021,199,0.17, ,0.00, ,425, ,10.3, ,93.1, ,52.3, ,71.7, ,78, ,16, ,39, ,45.2, ,2.2, ,53.9, ,,S
163,Atascadero,Central Coast Valleys,7/19/2021,200,0.24, ,0.00, ,569, ,9.8, ,90.3, ,56.5, ,74.4, ,70, ,13, ,34, ,44.0, ,2.6, ,61.8, ,,S
163,Atascadero,Central Coast Valleys,7/20/2021,201,0.24, ,0.00,H,580, ,10.7, ,96.0, ,55.3, ,75.5, ,72, ,16, ,36, ,46.4, ,2.8, ,68.2, ,,S
163,Atascadero,Central Coast Valleys,7/21/2021,202,0.24, ,0.00, ,584, ,10.3, ,96.5, ,56.0, ,74.2, ,78, ,11, ,36, ,45.3, ,2.7, ,65.2, ,,S
163,Atascadero,Central Coast Valleys,7/22/2021,203,0.21, ,0.00, ,548, ,10.5, ,90.9, ,51.5, ,69.2, ,76, ,18, ,43, ,45.9, ,2.4, ,58.6, ,,S
