Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
195,Auburn,Sierra Foothill,1/30/2021,030,0.07, ,0.00, ,306, ,7.7, ,59.3, ,39.1, ,47.4, ,94, ,44, ,69, ,37.7, ,3.4, ,81.8, ,48.2, 
195,Auburn,Sierra Foothill,1/31/2021,031,0.07, ,0.00, ,244, ,7.9, ,64.1, ,44.4, ,52.6, ,75, ,35, ,58, ,38.4, ,3.1, ,74.4, ,49.1, 
195,Auburn,Sierra Foothill,2/1/2021,032,0.06, ,0.18, ,177, ,8.5, ,63.4, ,47.9, ,54.4, ,78, ,37, ,59, ,40.3, ,3.1, ,74.7, ,50.0, 
195,Auburn,Sierra Foothill,2/2/2021,033,0.02, ,0.69, ,115, ,10.8, ,55.6, ,42.1, ,49.5, ,98, ,74, ,90, ,46.7, ,3.1, ,73.9, ,50.6, 
195,Auburn,Sierra Foothill,2/3/2021,034,0.05, ,0.00, ,230, ,8.2, ,54.7, ,36.2, ,44.4, ,99, ,52, ,82, ,39.3, ,2.7, ,64.2, ,50.4, 
195,Auburn,Sierra Foothill,2/4/2021,035,0.07, ,0.00, ,330, ,6.9, ,57.4, ,32.0, ,44.4, ,97, ,41, ,69, ,35.0, ,2.8, ,67.0, ,49.9, 
195,Auburn,Sierra Foothill,2/5/2021,036,0.08, ,0.00, ,342, ,7.8, ,62.1, ,37.3, ,47.8, ,87, ,45, ,69, ,38.2, ,2.9, ,69.7, ,49.9, 
195,Auburn,Sierra Foothill,2/6/2021,037,0.08, ,0.00, ,342, ,7.7, ,64.7, ,38.5, ,50.2, ,81, ,44, ,62, ,37.8, ,3.4, ,80.9, ,50.2, 
195,Auburn,Sierra Foothill,2/7/2021,038,0.09, ,0.00, ,346, ,7.8, ,64.8, ,43.9, ,52.0, ,78, ,37, ,59, ,38.1, ,3.6, ,87.1, ,50.7, 
195,Auburn,Sierra Foothill,2/8/2021,039,0.08, ,0.00, ,244, ,7.8, ,61.8, ,43.8, ,51.9, ,76, ,38, ,59, ,38.1, ,3.5, ,83.2, ,51.0, 
195,Auburn,Sierra Foothill,2/9/2021,040,0.07, ,0.02, ,223, ,10.2, ,63.7, ,50.5, ,55.9, ,78, ,53, ,67, ,45.1, ,2.9, ,69.4, ,51.6, 
195,Auburn,Sierra Foothill,2/10/2021,041,0.09, ,0.00, ,337, ,10.3, ,63.7, ,46.3, ,54.2, ,89, ,53, ,72, ,45.3, ,3.0, ,72.1, ,52.5, 
195,Auburn,Sierra Foothill,2/11/2021,042,0.02, ,0.97, ,97, ,10.4, ,58.5, ,48.1, ,51.6, ,97, ,60, ,80, ,45.6, ,3.3, ,79.7, ,53.0, 
195,Auburn,Sierra Foothill,2/12/2021,043,0.08, ,0.07, ,328, ,10.4, ,59.7, ,42.7, ,50.4, ,98, ,62, ,83, ,45.6, ,2.6, ,62.5, ,52.7, 
195,Auburn,Sierra Foothill,2/13/2021,044,0.09, ,0.16, ,339, ,9.5, ,60.2, ,42.6, ,50.8, ,97, ,40, ,75, ,43.3, ,3.7, ,88.5, ,53.3, 
195,Auburn,Sierra Foothill,2/14/2021,045,0.04, ,0.01, ,177, ,8.1, ,53.8, ,40.5, ,46.7, ,94, ,56, ,74, ,39.0, ,2.6, ,62.2, ,53.2, 
195,Auburn,Sierra Foothill,2/15/2021,046,0.00, ,0.54, ,51, ,11.7, ,54.1, ,45.3, ,50.3, ,98, ,90, ,94, ,48.8, ,3.0, ,72.1, ,52.7, 
195,Auburn,Sierra Foothill,2/16/2021,047,0.08, ,0.00, ,322, ,9.2, ,57.1, ,41.7, ,48.6, ,99, ,49, ,79, ,42.3, ,3.0, ,70.9, ,52.6, 
195,Auburn,Sierra Foothill,2/17/2021,048,0.12, ,0.00, ,390,R,5.8, ,58.7, ,35.6, ,47.4, ,83, ,34, ,52, ,30.9, ,5.1, ,121.7, ,52.4, 
195,Auburn,Sierra Foothill,2/18/2021,049,0.06, ,0.00, ,184, ,6.3, ,57.9, ,37.9, ,48.7, ,68, ,42, ,54, ,32.8, ,3.3, ,79.7, ,51.6, 
195,Auburn,Sierra Foothill,2/19/2021,050,0.02, ,0.12, ,103, ,10.8, ,52.5, ,45.9, ,49.9, ,98, ,69, ,88, ,46.5, ,2.6, ,62.8, ,51.5, 
195,Auburn,Sierra Foothill,2/20/2021,051,0.09, ,0.13, ,352, ,8.2, ,55.0, ,40.6, ,46.8, ,96, ,53, ,75, ,39.3, ,3.5, ,83.4, ,51.7, 
195,Auburn,Sierra Foothill,2/21/2021,052,0.10, ,0.00, ,400, ,6.9, ,61.4, ,34.0, ,47.7, ,88, ,37, ,61, ,34.9, ,2.9, ,70.7, ,51.7, 
195,Auburn,Sierra Foothill,2/22/2021,053,0.11, ,0.00, ,407, ,8.4, ,67.6, ,41.4, ,53.1, ,82, ,39, ,61, ,40.0, ,3.5, ,85.0, ,52.0, 
195,Auburn,Sierra Foothill,2/23/2021,054,0.14, ,0.00, ,422,R,7.0, ,71.3, ,41.7, ,56.1, ,81, ,20, ,46, ,35.4, ,3.8, ,92.3, ,52.8, 
195,Auburn,Sierra Foothill,2/24/2021,055,0.14, ,0.00, ,436,R,4.1, ,66.3, ,39.6, ,52.1, ,52, ,11, ,31, ,22.3, ,4.6, ,110.5, ,53.0, 
195,Auburn,Sierra Foothill,2/25/2021,056,0.12, ,0.00, ,410, ,4.2, ,65.1, ,31.1, ,48.7, ,56, ,19, ,36, ,22.9, ,3.0, ,71.5, ,52.5, 
195,Auburn,Sierra Foothill,2/26/2021,057,0.12, ,0.00, ,422, ,5.5, ,61.6, ,41.1, ,50.8, ,62, ,29, ,44, ,29.5, ,3.8, ,90.1, ,52.4, 
195,Auburn,Sierra Foothill,2/27/2021,058,0.13, ,0.00, ,438,R,5.2, ,59.6, ,32.0, ,46.3, ,83, ,27, ,49, ,28.1, ,4.2, ,102.0, ,52.6, 
195,Auburn,Sierra Foothill,2/28/2021,059,0.12, ,0.00, ,438,R,5.2, ,63.8, ,37.8, ,50.5, ,57, ,29, ,42, ,28.2, ,3.3, ,80.2, ,52.3, 
195,Auburn,Sierra Foothill,3/1/2021,060,0.14, ,0.00, ,445,R,5.4, ,68.1, ,43.6, ,54.5, ,62, ,18, ,37, ,29.1, ,3.9, ,94.2, ,52.8, 
195,Auburn,Sierra Foothill,3/2/2021,061,0.14, ,0.00, ,423, ,5.4, ,70.5, ,47.8, ,56.2, ,51, ,23, ,35, ,29.1, ,4.4, ,106.0, ,53.5, 
195,Auburn,Sierra Foothill,3/3/2021,062,0.11, ,0.04, ,340, ,6.1, ,67.0, ,43.9, ,55.5, ,72, ,27, ,41, ,32.1, ,3.4, ,80.6, ,54.2, 
195,Auburn,Sierra Foothill,3/4/2021,063,0.12, ,0.00, ,451, ,7.4, ,65.4, ,36.1, ,51.4, ,83, ,37, ,57, ,36.6, ,3.0, ,72.9, ,54.4, 
195,Auburn,Sierra Foothill,3/5/2021,064,0.13, ,0.00, ,447, ,7.7, ,67.5, ,42.8, ,54.1, ,77, ,34, ,54, ,37.9, ,3.5, ,84.4, ,54.8, 
195,Auburn,Sierra Foothill,3/6/2021,065,0.11, ,0.24, ,437, ,8.9, ,59.5, ,40.6, ,49.4, ,97, ,53, ,74, ,41.5, ,3.3, ,80.1, ,55.4, 
195,Auburn,Sierra Foothill,3/7/2021,066,0.12, ,0.00, ,462, ,7.8, ,61.6, ,40.5, ,49.6, ,87, ,39, ,64, ,38.0, ,3.8, ,91.5, ,55.2, 
195,Auburn,Sierra Foothill,3/8/2021,067,0.09, ,0.00, ,320, ,7.1, ,55.6, ,43.6, ,47.9, ,80, ,42, ,63, ,35.9, ,3.2, ,75.6, ,55.0, 
195,Auburn,Sierra Foothill,3/9/2021,068,0.07, ,0.57, ,271, ,7.9, ,56.6, ,39.8, ,45.3, ,96, ,48, ,77, ,38.4, ,3.0, ,71.0, ,54.5, 
195,Auburn,Sierra Foothill,3/10/2021,069,0.03, ,0.61, ,149, ,8.0, ,49.6, ,36.2, ,41.3, ,95, ,73, ,90, ,38.6, ,3.3, ,78.2, ,53.5, 
195,Auburn,Sierra Foothill,3/11/2021,070,0.11, ,0.00, ,456, ,7.2, ,55.9, ,33.9, ,44.1, ,96, ,51, ,73, ,36.1, ,3.8, ,91.5, ,52.3, 
195,Auburn,Sierra Foothill,3/12/2021,071,0.15, ,0.00, ,492,R,6.1, ,66.3, ,37.0, ,51.2, ,79, ,23, ,47, ,31.8, ,4.4, ,105.6, ,52.3, 
195,Auburn,Sierra Foothill,3/13/2021,072,0.14, ,0.00, ,491, ,7.2, ,62.7, ,39.7, ,50.7, ,84, ,43, ,57, ,36.1, ,3.6, ,86.5, ,52.6, 
195,Auburn,Sierra Foothill,3/14/2021,073,0.06, ,0.47, ,244, ,8.4, ,54.4, ,38.5, ,46.6, ,96, ,59, ,77, ,39.9, ,3.3, ,78.3, ,53.1, 
195,Auburn,Sierra Foothill,3/15/2021,074,0.07, ,0.01, ,306, ,7.1, ,51.1, ,34.8, ,42.0, ,95, ,50, ,78, ,35.6, ,3.1, ,74.9, ,52.7, 
195,Auburn,Sierra Foothill,3/16/2021,075,0.12, ,0.00, ,502, ,7.0, ,57.4, ,34.5, ,44.5, ,91, ,46, ,70, ,35.5, ,3.2, ,76.5, ,52.1, 
195,Auburn,Sierra Foothill,3/17/2021,076,0.07, ,0.00, ,277, ,8.1, ,57.6, ,39.6, ,48.1, ,89, ,54, ,70, ,39.0, ,3.0, ,72.2, ,52.3, 
195,Auburn,Sierra Foothill,3/18/2021,077,0.03, ,0.83, ,154, ,11.1, ,59.8, ,45.7, ,51.0, ,98, ,58, ,87, ,47.3, ,2.5, ,60.2, ,52.6, 
195,Auburn,Sierra Foothill,3/19/2021,078,0.06, ,0.17, ,225, ,11.1, ,60.6, ,43.2, ,51.2, ,99, ,60, ,87, ,47.4, ,2.6, ,61.4, ,53.1, 
195,Auburn,Sierra Foothill,3/20/2021,079,0.11, ,0.00,H,442, ,8.0, ,57.8, ,39.1, ,47.4, ,97, ,43, ,72, ,38.8, ,3.3, ,79.0, ,53.3, 
195,Auburn,Sierra Foothill,3/21/2021,080,0.16, ,0.00, ,527, ,6.8, ,63.8, ,38.4, ,50.6, ,83, ,31, ,54, ,34.6, ,4.5, ,108.3, ,53.2, 
195,Auburn,Sierra Foothill,3/22/2021,081,0.10, ,0.00, ,359, ,8.2, ,62.2, ,44.1, ,51.9, ,73, ,43, ,62, ,39.4, ,3.5, ,83.6, ,53.3, 
195,Auburn,Sierra Foothill,3/23/2021,082,0.18, ,0.00, ,550,R,5.1,Y,65.2, ,35.9, ,53.1, ,96, ,17, ,37,Y,27.7,Y,4.5, ,108.1, ,53.7, 
195,Auburn,Sierra Foothill,3/24/2021,083,0.16, ,0.00, ,475, ,4.9,Y,64.6, ,41.9, ,53.7, ,45, ,24, ,35,Y,26.7,Y,3.3, ,79.4, ,53.8, 
195,Auburn,Sierra Foothill,3/25/2021,084,0.13, ,0.00, ,469, ,8.5, ,61.9, ,45.8, ,52.4, ,76, ,49, ,63, ,40.3, ,3.4, ,81.7, ,54.4, 
195,Auburn,Sierra Foothill,3/26/2021,085,0.18, ,0.00, ,561,R,6.3, ,68.9, ,36.3, ,54.5, ,83, ,22, ,44, ,32.9, ,4.1, ,98.0, ,55.0, 
195,Auburn,Sierra Foothill,3/27/2021,086,0.17, ,0.00, ,563,R,7.3, ,72.9, ,42.2, ,58.1, ,71, ,29, ,44, ,36.6, ,3.3, ,78.1, ,55.6, 
195,Auburn,Sierra Foothill,3/28/2021,087,0.19, ,0.00, ,563,R,8.3, ,77.4, ,52.4, ,63.1, ,64, ,23, ,42, ,39.7, ,3.8, ,92.3, ,56.9, 
195,Auburn,Sierra Foothill,3/29/2021,088,0.18, ,0.00, ,565,R,7.8, ,69.1, ,45.5, ,57.6, ,73, ,28, ,48, ,38.2, ,3.9, ,94.7, ,58.2, 
195,Auburn,Sierra Foothill,3/30/2021,089,0.19, ,0.00, ,584,R,6.1, ,76.2, ,37.0, ,57.9, ,81, ,11, ,37, ,31.8, ,3.6, ,85.6, ,58.5, 
195,Auburn,Sierra Foothill,3/31/2021,090,0.21, ,0.00, ,584,R,5.9, ,78.3, ,47.5, ,63.4, ,50, ,19, ,30, ,31.2, ,4.0, ,95.9, ,59.0, 
195,Auburn,Sierra Foothill,4/1/2021,091,0.22, ,0.00, ,583,R,7.7, ,82.4, ,55.3, ,66.8, ,47, ,16, ,34, ,37.6, ,4.4, ,106.0, ,60.2, 
195,Auburn,Sierra Foothill,4/2/2021,092,0.21, ,0.00, ,569, ,6.8, ,81.2, ,54.9, ,66.2, ,51, ,17, ,31, ,34.6, ,3.6, ,86.7, ,61.4, 
195,Auburn,Sierra Foothill,4/3/2021,093,0.16, ,0.00, ,554, ,8.9, ,68.2, ,44.4, ,56.3, ,79, ,46, ,58, ,41.6, ,2.8, ,68.3, ,62.1, 
195,Auburn,Sierra Foothill,4/4/2021,094,0.15, ,0.00, ,534, ,9.7, ,67.0, ,41.7, ,53.7, ,90, ,50, ,69, ,43.6, ,2.8, ,66.5, ,62.1, 
195,Auburn,Sierra Foothill,4/5/2021,095,0.16, ,0.00, ,585, ,9.7, ,68.4, ,43.2, ,54.0, ,93, ,41, ,68, ,43.8, ,2.9, ,70.5, ,61.9, 
195,Auburn,Sierra Foothill,4/6/2021,096,0.18, ,0.00, ,604,R,10.4, ,74.0, ,43.9, ,58.4, ,87, ,38, ,62, ,45.5, ,3.1, ,73.3, ,62.2, 
195,Auburn,Sierra Foothill,4/7/2021,097,0.19, ,0.02,H,614,R,8.2, ,71.6, ,45.0, ,57.8, ,87, ,26, ,50, ,39.5, ,3.0, ,71.1, ,62.8, 
195,Auburn,Sierra Foothill,4/8/2021,098,0.19, ,0.00, ,615,R,7.8, ,72.8, ,40.0, ,56.1, ,84, ,25, ,51, ,38.1, ,3.1, ,74.5, ,62.9, 
195,Auburn,Sierra Foothill,4/9/2021,099,0.19, ,0.02,H,618,R,8.8, ,74.0, ,47.7, ,59.7, ,80, ,33, ,50, ,41.1, ,3.3, ,80.3, ,62.9, 
195,Auburn,Sierra Foothill,4/10/2021,100,0.19, ,0.00, ,627,R,9.2, ,75.1, ,41.9, ,58.1, ,92, ,26, ,56, ,42.3, ,3.2, ,77.6, ,62.5, 
195,Auburn,Sierra Foothill,4/11/2021,101,0.20, ,0.00, ,615, ,8.4, ,77.1, ,44.7, ,62.2, ,75, ,25, ,44, ,40.0, ,3.3, ,80.1, ,62.4, 
195,Auburn,Sierra Foothill,4/12/2021,102,0.22, ,0.02,H,630,R,7.6, ,78.7, ,47.8, ,63.4, ,63, ,17, ,38, ,37.5, ,3.2, ,77.6, ,63.0, 
195,Auburn,Sierra Foothill,4/13/2021,103,0.20, ,0.06,H,635,R,8.1, ,71.3, ,50.3, ,59.8, ,63, ,23, ,46, ,39.1, ,3.8, ,92.2, ,62.9, 
195,Auburn,Sierra Foothill,4/14/2021,104,0.19, ,0.00, ,627, ,8.5, ,69.8, ,42.7, ,56.0, ,90, ,27, ,56, ,40.5, ,3.4, ,80.4, ,62.5, 
195,Auburn,Sierra Foothill,4/15/2021,105,0.18, ,0.00, ,646,R,10.0, ,72.3, ,46.8, ,55.7, ,100, ,26, ,66, ,44.5, ,3.7, ,89.4, ,62.5, 
195,Auburn,Sierra Foothill,4/16/2021,106,0.21, ,0.00, ,648,R,8.5, ,78.2, ,45.9, ,62.2, ,66, ,24, ,44, ,40.3, ,3.3, ,80.3, ,62.1, 
195,Auburn,Sierra Foothill,4/17/2021,107,0.25, ,0.00, ,675,R,5.5, ,83.0, ,56.8, ,68.5, ,38, ,13, ,23, ,29.2, ,3.9, ,94.8, ,62.7, 
195,Auburn,Sierra Foothill,4/18/2021,108,0.25, ,0.00, ,682,R,5.7, ,85.0, ,52.5, ,68.6, ,35, ,10, ,24, ,30.2, ,4.0, ,96.4, ,63.3, 
195,Auburn,Sierra Foothill,4/19/2021,109,0.23, ,0.00, ,659,R,9.6, ,82.2, ,53.8, ,66.8, ,90, ,26, ,43, ,43.4, ,3.4, ,81.8, ,64.6, 
195,Auburn,Sierra Foothill,4/20/2021,110,0.18, ,0.02, ,643, ,11.5, ,72.7, ,49.7, ,58.0, ,99, ,39, ,70, ,48.1, ,2.8, ,66.8, ,64.7, 
195,Auburn,Sierra Foothill,4/21/2021,111,0.20, ,0.00, ,657,R,10.9, ,75.3, ,45.9, ,60.0, ,98, ,30, ,62, ,46.8, ,2.5, ,60.3, ,64.1, 
195,Auburn,Sierra Foothill,4/22/2021,112,0.20, ,0.00, ,662,R,10.7, ,74.0, ,46.9, ,59.5, ,85, ,41, ,61, ,46.2, ,2.9, ,70.4, ,63.8, 
195,Auburn,Sierra Foothill,4/23/2021,113,0.20, ,0.00, ,626, ,10.5, ,73.8, ,44.3, ,58.4, ,93, ,39, ,63, ,45.9, ,3.0, ,72.4, ,64.0, 
195,Auburn,Sierra Foothill,4/24/2021,114,0.16, ,0.00, ,486, ,9.2, ,68.3, ,48.6, ,56.5, ,79, ,36, ,59, ,42.3, ,3.2, ,77.5, ,63.8, 
195,Auburn,Sierra Foothill,4/25/2021,115,0.10, ,0.03, ,341, ,9.0, ,61.5, ,42.7, ,52.2, ,87, ,43, ,68, ,41.9, ,3.0, ,72.5, ,63.1, 
195,Auburn,Sierra Foothill,4/26/2021,116,0.18, ,0.00, ,642, ,8.2, ,62.5, ,40.0, ,51.2, ,94, ,38, ,64, ,39.3, ,3.2, ,76.0, ,61.4, 
195,Auburn,Sierra Foothill,4/27/2021,117,0.23, ,0.01, ,699,R,7.8, ,74.5, ,37.6, ,57.6, ,94, ,25, ,48, ,38.0, ,4.2, ,101.7, ,58.5, 
195,Auburn,Sierra Foothill,4/28/2021,118,0.25, ,0.00, ,713,R,6.6, ,81.8, ,51.6, ,65.9, ,46, ,17, ,30, ,33.8, ,3.8, ,91.5, ,60.4, 
195,Auburn,Sierra Foothill,4/29/2021,119,0.24, ,0.00, ,679,R,9.0, ,85.5, ,55.7, ,69.9, ,53, ,20, ,36, ,41.7, ,3.4, ,81.0, ,61.8, 
195,Auburn,Sierra Foothill,4/30/2021,120,0.24, ,0.00, ,621, ,9.5, ,86.6, ,56.2, ,71.6, ,56, ,23, ,36, ,43.2, ,3.3, ,80.3, ,63.2, 
195,Auburn,Sierra Foothill,5/1/2021,121,0.23, ,0.00, ,696,R,10.7, ,81.3, ,48.3, ,64.7, ,81, ,29, ,51, ,46.4, ,2.9, ,69.6, ,64.1, 
195,Auburn,Sierra Foothill,5/2/2021,122,0.25, ,0.00, ,691,R,9.9, ,79.1, ,49.3, ,65.7, ,91, ,24, ,46, ,44.2, ,4.5, ,108.8, ,64.6, 
195,Auburn,Sierra Foothill,5/3/2021,123,0.27, ,0.00, ,698,R,8.2, ,83.8, ,49.3, ,67.1, ,62, ,19, ,36, ,39.5, ,4.3, ,102.1, ,64.7, 
195,Auburn,Sierra Foothill,5/4/2021,124,0.25, ,0.00, ,697,R,9.0, ,86.0, ,58.1, ,70.5, ,47, ,21, ,36, ,41.9, ,3.5, ,83.6, ,65.0, 
195,Auburn,Sierra Foothill,5/5/2021,125,0.27, ,0.00, ,696,R,9.9, ,90.6, ,61.7, ,75.1, ,46, ,18, ,33, ,44.2, ,3.5, ,84.0, ,65.9, 
195,Auburn,Sierra Foothill,5/6/2021,126,0.24, ,0.10,H,685, ,10.4, ,82.7, ,55.8, ,67.3, ,69, ,23, ,45, ,45.5, ,2.8, ,68.0, ,66.9, 
195,Auburn,Sierra Foothill,5/7/2021,127,0.23, ,0.00, ,707,R,9.9, ,77.8, ,49.6, ,63.6, ,86, ,25, ,49, ,44.3, ,3.1, ,74.1, ,66.7, 
195,Auburn,Sierra Foothill,5/8/2021,128,0.27, ,0.00, ,707,R,7.4, ,82.7, ,44.9, ,65.0, ,78, ,16, ,35, ,36.7, ,4.3, ,103.3, ,66.2, 
195,Auburn,Sierra Foothill,5/9/2021,129,0.25, ,0.00, ,690, ,7.9, ,82.8, ,49.4, ,67.3, ,60, ,18, ,35, ,38.6, ,3.4, ,81.2, ,65.9, 
195,Auburn,Sierra Foothill,5/10/2021,130,0.28, ,0.00, ,716,R,8.3, ,85.5, ,51.2, ,70.5, ,65, ,18, ,32, ,39.6, ,4.3, ,102.7, ,66.7, 
195,Auburn,Sierra Foothill,5/11/2021,131,0.28, ,0.02,H,720,R,6.5, ,89.2, ,56.8, ,74.3, ,44, ,11, ,23, ,33.6, ,3.5, ,83.5, ,67.6, 
195,Auburn,Sierra Foothill,5/12/2021,132,0.28, ,0.00, ,709, ,7.9, ,91.6, ,63.1, ,76.2, ,38, ,14, ,26, ,38.3, ,3.8, ,90.9, ,68.9, 
195,Auburn,Sierra Foothill,5/13/2021,133,0.27, ,0.00, ,709, ,9.4, ,89.7, ,58.8, ,74.5, ,48, ,18, ,32, ,42.9, ,3.2, ,75.8, ,70.2, 
195,Auburn,Sierra Foothill,5/14/2021,134,0.25, ,0.00, ,687, ,11.1, ,82.7, ,54.4, ,68.8, ,64, ,33, ,46, ,47.4, ,3.0, ,71.9, ,71.1, 
195,Auburn,Sierra Foothill,5/15/2021,135,0.19, ,0.00, ,609, ,11.2, ,75.0, ,48.6, ,61.3, ,88, ,42, ,61, ,47.6, ,2.7, ,65.6, ,71.2, 
195,Auburn,Sierra Foothill,5/16/2021,136,0.21, ,0.00, ,652, ,12.3, ,78.1, ,53.7, ,64.4, ,84, ,41, ,60, ,50.1, ,2.8, ,68.0, ,71.1, 
195,Auburn,Sierra Foothill,5/17/2021,137,0.20, ,0.00, ,699, ,13.5, ,72.2, ,49.6, ,58.7, ,100, ,50, ,80, ,52.5, ,2.6, ,63.2, ,71.4, 
195,Auburn,Sierra Foothill,5/18/2021,138,0.24, ,0.00, ,704, ,11.3, ,83.0, ,50.3, ,65.9, ,100, ,23, ,52, ,47.9, ,2.9, ,70.4, ,68.8, 
195,Auburn,Sierra Foothill,5/19/2021,139,0.23, ,0.00, ,714, ,7.8, ,73.4, ,50.0, ,60.9, ,60, ,28, ,43, ,38.2, ,3.5, ,84.7, ,67.9, 
195,Auburn,Sierra Foothill,5/20/2021,140,0.19, ,0.00, ,617, ,6.8, ,65.3, ,41.3, ,54.2, ,83, ,27, ,47, ,34.5, ,3.5, ,84.6, ,66.6, 
195,Auburn,Sierra Foothill,5/21/2021,141,0.20, ,0.00, ,596, ,7.2, ,70.4, ,43.6, ,56.3, ,72, ,24, ,46, ,35.9, ,3.8, ,92.0, ,65.4, 
195,Auburn,Sierra Foothill,5/22/2021,142,0.23, ,0.00, ,696, ,7.9, ,74.6, ,47.4, ,61.7, ,71, ,26, ,42, ,38.6, ,3.5, ,83.9, ,64.8, 
195,Auburn,Sierra Foothill,5/23/2021,143,0.24, ,0.00, ,721, ,8.2, ,77.0, ,50.5, ,63.7, ,65, ,24, ,41, ,39.5, ,2.9, ,69.4, ,65.9, 
195,Auburn,Sierra Foothill,5/24/2021,144,0.25, ,0.00, ,667, ,9.7, ,85.6, ,56.6, ,70.1, ,55, ,22, ,39, ,43.9, ,3.5, ,84.6, ,67.0, 
195,Auburn,Sierra Foothill,5/25/2021,145,0.26, ,0.00, ,740,R,9.7, ,81.6, ,55.0, ,68.1, ,70, ,21, ,41, ,43.8, ,3.0, ,71.0, ,68.5, 
195,Auburn,Sierra Foothill,5/26/2021,146,0.24, ,0.00, ,648, ,7.4, ,85.4, ,56.2, ,69.4, ,44, ,12, ,30, ,36.8, ,3.2, ,77.7, ,69.4, 
195,Auburn,Sierra Foothill,5/27/2021,147,0.27, ,0.00, ,739, ,8.7, ,86.2, ,57.8, ,71.2, ,55, ,16, ,33, ,40.8, ,3.3, ,79.3, ,70.0, 
195,Auburn,Sierra Foothill,5/28/2021,148,0.26, ,0.00, ,687, ,11.0, ,85.8, ,53.7, ,71.3, ,59, ,29, ,42, ,47.1, ,3.0, ,71.4, ,71.1, 
195,Auburn,Sierra Foothill,5/29/2021,149,0.25, ,0.00, ,700, ,12.3, ,85.2, ,56.8, ,70.6, ,72, ,31, ,48, ,50.1, ,2.9, ,69.7, ,72.0, 
195,Auburn,Sierra Foothill,5/30/2021,150,0.26, ,0.00, ,720, ,12.9, ,94.6, ,53.2, ,74.1, ,84, ,23, ,45, ,51.4, ,2.9, ,69.2, ,72.8, 
195,Auburn,Sierra Foothill,5/31/2021,151,0.31, ,0.00, ,718, ,11.1, ,100.3, ,71.0, ,84.2, ,40, ,17, ,28, ,47.2, ,3.7, ,88.7, ,74.0, 
195,Auburn,Sierra Foothill,6/1/2021,152,0.30, ,0.00, ,710, ,11.5, ,100.3, ,74.6,Y,85.5, ,39, ,17, ,28, ,48.3, ,3.5, ,83.4, ,75.7, 
195,Auburn,Sierra Foothill,6/2/2021,153,0.28, ,0.00, ,715, ,11.9, ,96.8, ,67.8, ,81.3, ,52, ,19, ,33, ,49.2, ,2.8, ,66.5, ,76.8, 
195,Auburn,Sierra Foothill,6/3/2021,154,0.28, ,0.00, ,715, ,13.3, ,96.9, ,60.8, ,79.6, ,68, ,20, ,39, ,52.1, ,2.9, ,68.6, ,77.4, 
195,Auburn,Sierra Foothill,6/4/2021,155,0.26, ,0.00, ,667, ,13.3, ,94.3, ,66.3, ,80.3, ,58, ,26, ,38, ,52.1, ,2.9, ,68.9, ,77.9, 
195,Auburn,Sierra Foothill,6/5/2021,156,0.27, ,0.00, ,711, ,11.4, ,93.9, ,58.7, ,77.5, ,65, ,15, ,35, ,47.9, ,2.9, ,69.6, ,78.1, 
195,Auburn,Sierra Foothill,6/6/2021,157,0.27, ,0.00, ,719, ,11.0, ,89.9, ,62.7, ,75.3, ,50, ,25, ,37, ,47.0, ,3.2, ,77.6, ,78.1, 
195,Auburn,Sierra Foothill,6/7/2021,158,0.26, ,0.00, ,719, ,8.6, ,79.4, ,55.4, ,66.1, ,57, ,23, ,39, ,40.5, ,3.7, ,88.3, ,78.0, 
195,Auburn,Sierra Foothill,6/8/2021,159,0.24, ,0.00, ,740, ,8.1, ,73.1, ,50.8, ,60.7, ,68, ,24, ,45, ,39.2, ,3.7, ,89.6, ,76.8, 
195,Auburn,Sierra Foothill,6/9/2021,160,0.22, ,0.00, ,671, ,7.8, ,72.8, ,50.4, ,59.3, ,69, ,24, ,45, ,38.2, ,3.5, ,84.9, ,75.7, 
195,Auburn,Sierra Foothill,6/10/2021,161,0.24, ,0.00, ,742, ,7.5, ,75.2, ,45.4, ,59.7, ,79, ,22, ,43, ,37.2, ,3.3, ,79.7, ,74.7, 
195,Auburn,Sierra Foothill,6/11/2021,162,0.25, ,0.00, ,714, ,7.1, ,81.0, ,48.8, ,66.5, ,58, ,15, ,32, ,35.8, ,2.9, ,69.5, ,74.3, 
195,Auburn,Sierra Foothill,6/12/2021,163,0.27, ,0.00, ,710, ,11.7, ,87.8, ,55.8, ,73.4, ,67, ,29, ,42, ,48.8, ,3.0, ,71.9, ,74.8, 
195,Auburn,Sierra Foothill,6/13/2021,164,0.26, ,0.00, ,714, ,14.2, ,88.6, ,61.1, ,74.0, ,73, ,27, ,49, ,53.9, ,3.0, ,71.4, ,76.0, 
195,Auburn,Sierra Foothill,6/14/2021,165,0.25, ,0.00,H,719, ,13.7, ,85.7, ,58.7, ,71.1, ,86, ,27, ,53, ,53.0, ,2.8, ,66.8, ,76.6, 
